date,daily_volume,bin_num,bin_volume,quote_imbalance,volatility
2020-09-01,28334802,0,142263,0.34260026646151154,
2020-09-01,28334802,1,2960625,-0.3159515329925891,
2020-09-01,28334802,2,2175986,-0.38643696845484937,
2020-09-01,28334802,3,2462665,-0.030193385040044696,
2020-09-01,28334802,4,1743486,-0.2022148174421642,0.007738532887283076
2020-09-01,28334802,5,704974,0.05426450618429742,0.009039069766166724
2020-09-01,28334802,6,717938,-0.17697545458512468,0.0070030649701142275
2020-09-01,28334802,7,1165775,-0.15097727278698905,0.006450571871238496
2020-09-01,28334802,8,1155786,0.12799422767025964,0.005612736337537036
2020-09-01,28334802,9,883500,-0.19421088594879055,0.003454325670651592
2020-09-01,28334802,10,2035782,-0.48320514104381074,0.0037369126581149087
2020-09-01,28334802,11,1633271,0.09921834660426228,0.0036856523288406177
2020-09-01,28334802,12,1005034,-0.1110701850471317,0.004542788013014854
2020-09-01,28334802,13,957043,-0.16841784936471826,0.005362068628142629
2020-09-01,28334802,14,759369,0.014525017238497591,0.005817255811083088
2020-09-01,28334802,15,440740,0.17879043665932573,0.006063849768496111
2020-09-01,28334802,16,435995,0.20916498832338595,0.005847642058193851
2020-09-01,28334802,17,395722,0.1747391997405162,0.0051995178694140545
2020-09-01,28334802,18,520074,-0.1137435356246907,0.004538092305195889
2020-09-01,28334802,19,647748,0.012048441269352525,0.0042783297583240554
2020-09-01,28334802,20,260221,-0.19026634186898497,0.003280488560966276
2020-09-01,28334802,21,528351,-0.2122469578448192,0.0028903183330846677
2020-09-01,28334802,22,1048591,0.3329041113030297,0.0020530138117605197
2020-09-01,28334802,23,1254842,0.04226836624951236,0.004057787988168839
2020-09-01,28334802,24,2299021,-0.2253645206928409,0.004464441035874577
2020-09-02,22521844,0,109000,-0.4017856594613511,0.0048823355666425365
2020-09-02,22521844,1,2339213,-0.05298263200470116,0.0048461460460691086
2020-09-02,22521844,2,1636684,-0.1432862471336519,0.004792931232319215
2020-09-02,22521844,3,1101758,0.31453219718806513,0.00530396367355172
2020-09-02,22521844,4,597816,-0.28256134940792127,0.0064041836471861934
2020-09-02,22521844,5,618904,0.018211685151661418,0.007295732125139119
2020-09-02,22521844,6,601325,-0.1351397988560319,0.0063472892244219896
2020-09-02,22521844,7,684491,-0.04856572444956575,0.006054621645570006
2020-09-02,22521844,8,519786,-0.006217150350894353,0.004942653360527933
2020-09-02,22521844,9,766884,0.15428469806584674,0.0037542485268463664
2020-09-02,22521844,10,841080,-0.3276554437494776,0.003616431883427938
2020-09-02,22521844,11,1711443,-0.29008557496175397,0.0032268491153439475
2020-09-02,22521844,12,909102,-0.2996186304464364,0.0029281552103050663
2020-09-02,22521844,13,712992,0.05058194521660976,0.0035254759628257533
2020-09-02,22521844,14,608830,0.16451978729805278,0.005244497697112575
2020-09-02,22521844,15,500288,-0.047783169475370826,0.005357496282944366
2020-09-02,22521844,16,686442,0.4017592777856887,0.005435357184157532
2020-09-02,22521844,17,533000,-0.3841912716142164,0.005248053080919282
2020-09-02,22521844,18,811808,0.012676419715296637,0.003680735621739736
2020-09-02,22521844,19,590475,-0.48697298296554686,0.004099241125719019
2020-09-02,22521844,20,1268570,-0.04316295091852426,0.0038545135599551005
2020-09-02,22521844,21,1958670,0.0827458570439715,0.003518417533676624
2020-09-02,22521844,22,790205,0.1267261783318474,0.00686602979189817
2020-09-02,22521844,23,811407,-0.2663182421256272,0.006543396905830394
2020-09-02,22521844,24,811671,0.19435657856318142,0.006692104647094486
2020-09-03,32546864,0,74988,0.36410017477890144,0.0069016754997025245
2020-09-03,32546864,1,3073576,0.11800024643447156,0.003385949290028422
2020-09-03,32546864,2,4014368,-0.2384827709183011,0.0031425094611618287
2020-09-03,32546864,3,2632772,-0.2412638675365654,0.003576617673939431
2020-09-03,32546864,4,1551541,-0.0004900526865896241,0.005055195296157254
2020-09-03,32546864,5,870665,-0.10011890087844479,0.006158860973036097
2020-09-03,32546864,6,1093702,-0.13300533871101994,0.006829326064379797
2020-09-03,32546864,7,808500,0.286547611838906,0.006806062243691074
2020-09-03,32546864,8,640500,-0.08784529798537752,0.005517533896952446
2020-09-03,32546864,9,699290,-0.15699802149594316,0.005458916851111363
2020-09-03,32546864,10,471250,0.16259099638428712,0.005116463389048434
2020-09-03,32546864,11,986610,0.36465962133325014,0.005605503704035695
2020-09-03,32546864,12,724385,-0.16317957763714283,0.00658756243767164
2020-09-03,32546864,13,582293,-0.00482571739613433,0.006047565740609927
2020-09-03,32546864,14,383287,0.4586524717467165,0.005974878183216982
2020-09-03,32546864,15,414307,0.3942706615480364,0.004993320437247144
2020-09-03,32546864,16,375600,0.0006393025541251986,0.003714885265969933
2020-09-03,32546864,17,752430,0.5576646073704534,0.0032377005001343346
2020-09-03,32546864,18,1550249,0.1306973371443186,0.003384219574483838
2020-09-03,32546864,19,1470377,-0.09325247311031253,0.003629896439618328
2020-09-03,32546864,20,1308886,0.2749959984019856,0.0051747913062202035
2020-09-03,32546864,21,2394081,-0.6522111728441227,0.005738391223892672
2020-09-03,32546864,22,2875336,-0.17556690078486423,0.0051861397208502235
2020-09-03,32546864,23,1296550,-0.44675039671883177,0.00684031966183761
2020-09-03,32546864,24,1501321,-0.15323664580817498,0.007132686827071611
2020-09-04,32612944,0,366249,0.3695110544681593,0.007305870877645935
2020-09-04,32612944,1,4675944,0.12228415447297503,0.007268641029375687
2020-09-04,32612944,2,4007063,-0.1871271093143564,0.008170267379023146
2020-09-04,32612944,3,3492173,-0.35199858454457866,0.007388765922570119
2020-09-04,32612944,4,4136165,-0.6542591240501314,0.00845333306876843
2020-09-04,32612944,5,1502499,0.06212704319769867,0.010631324771489615
2020-09-04,32612944,6,993134,0.0761646954389302,0.008903841429086649
2020-09-04,32612944,7,956596,0.12421731047086138,0.009014692280110388
2020-09-04,32612944,8,500790,0.0472981554076629,0.008215758193811762
2020-09-04,32612944,9,645270,-0.24436409885301608,0.005658090024874198
2020-09-04,32612944,10,589281,-0.5600821283323358,0.006300450459284305
2020-09-04,32612944,11,719937,-0.14728036575978973,0.005873057965253431
2020-09-04,32612944,12,717947,0.23031782887965604,0.00532713441858173
2020-09-04,32612944,13,1051615,-0.16096996341870168,0.005171916613264512
2020-09-04,32612944,14,947300,-0.28120717990977423,0.004977968649280604
2020-09-04,32612944,15,625700,-0.18673716355207004,0.004687608533270635
2020-09-04,32612944,16,770033,-0.471758269927312,0.0043487872015242745
2020-09-04,32612944,17,620540,0.1931549592113142,0.00402080727785076
2020-09-04,32612944,18,690506,0.3044156310974328,0.0031606038903870246
2020-09-04,32612944,19,443876,0.010533178013387946,0.003243389122236451
2020-09-04,32612944,20,425987,0.3488502805846752,0.003190213416387931
2020-09-04,32612944,21,666580,-0.019183949226078707,0.003154072896172698
2020-09-04,32612944,22,677860,-0.038495064338838654,0.002794621884897065
2020-09-04,32612944,23,1096689,0.27277846593524097,0.003374483300534987
2020-09-04,32612944,24,1293210,0.01373103173415561,0.004540297978863636
2020-09-07,26594559,0,182950,0.4074251468721963,0.004808489380122581
2020-09-07,26594559,1,2131152,0.020514962199945523,0.004741014547113872
2020-09-07,26594559,2,1586503,0.06313529853417695,0.009036189949672768
2020-09-07,26594559,3,1117130,-0.13211367947662075,0.008788740192937256
2020-09-07,26594559,4,1058700,-0.16587589330651417,0.008613626984223717
2020-09-07,26594559,5,1328950,-0.35403176687511984,0.009647687496150326
2020-09-07,26594559,6,1007190,-0.14951077306157984,0.006085231317274743
2020-09-07,26594559,7,962650,-0.07251671633215062,0.006287349108455581
2020-09-07,26594559,8,1346760,-0.06620322501870148,0.006738849706591416
2020-09-07,26594559,9,1424362,-0.29871347181301255,0.006007885410975269
2020-09-07,26594559,10,1540853,-0.019443563635134234,0.006312022598547763
2020-09-07,26594559,11,1069542,0.006690769747864891,0.008082535314990435
2020-09-07,26594559,12,626830,-0.6991521495185534,0.009175745512583836
2020-09-07,26594559,13,577610,-0.5715723551122321,0.009018824037769612
2020-09-07,26594559,14,544700,0.016892047079213,0.009544999055239164
2020-09-07,26594559,15,445800,-0.34784621041663316,0.007602787940449653
2020-09-07,26594559,16,558038,-0.46146421636765234,0.006242425680024872
2020-09-07,26594559,17,830385,-0.23211419797661673,0.005951046112574106
2020-09-07,26594559,18,891600,-0.12689590420012514,0.004075509852361017
2020-09-07,26594559,19,1114901,-0.0685530908341628,0.0054582803118969295
2020-09-07,26594559,20,1023900,-0.1738528030340304,0.00503095859608523
2020-09-07,26594559,21,926330,-0.21863070161810658,0.0055233264174910195
2020-09-07,26594559,22,1296131,0.17752596922892583,0.005888556669921611
2020-09-07,26594559,23,1824469,-0.06605902639784697,0.005405794299762388
2020-09-07,26594559,24,1177123,0.12983486903071678,0.005417571453286757
2020-09-08,17573678,0,69300,0.3715266321101227,0.004582100109505323
2020-09-08,17573678,1,1694180,0.16038877381501357,0.003680981732114081
2020-09-08,17573678,2,1496759,0.13390564671437966,0.007604123923194947
2020-09-08,17573678,3,1073120,-0.08403334632037031,0.008955643965992846
2020-09-08,17573678,4,1146255,-0.006999560065160301,0.009610579258466992
2020-09-08,17573678,5,710719,0.3020686724834766,0.01043748277053202
2020-09-08,17573678,6,495071,0.31776294686753864,0.007909820189808299
2020-09-08,17573678,7,469730,0.26440567249815894,0.006667217385432357
2020-09-08,17573678,8,344900,0.18737402278066242,0.005952750410230295
2020-09-08,17573678,9,376416,-0.15272418349028422,0.004492821159094477
2020-09-08,17573678,10,335176,-0.19736528542841664,0.003697642788719866
2020-09-08,17573678,11,735273,0.04150845185801967,0.0030671214938810397
2020-09-08,17573678,12,500798,0.18630977448126135,0.0037655573304481165
2020-09-08,17573678,13,846700,-0.3838466017311147,0.003996360271536692
2020-09-08,17573678,14,545970,-0.3898633296032584,0.004602150362219686
2020-09-08,17573678,15,738100,-0.35409687706853793,0.004322193363680051
2020-09-08,17573678,16,334079,-0.2206818224896553,0.00355134926755771
2020-09-08,17573678,17,423691,-0.4358981011034356,0.0035404911716083766
2020-09-08,17573678,18,571480,-0.03488407172293282,0.002576924321580267
2020-09-08,17573678,19,511928,0.4384056521678577,0.0029250199020186118
2020-09-08,17573678,20,521452,-0.037123598625913475,0.002796924009258612
2020-09-08,17573678,21,726161,-0.07138453021763516,0.0028996631856693096
2020-09-08,17573678,22,1278832,0.5880057079100237,0.006338389841326247
2020-09-08,17573678,23,699714,0.3550673749187897,0.007582305477908723
2020-09-08,17573678,24,927874,-0.5032147017466481,0.007890194863148934
2020-09-09,24701291,0,179794,0.36070829742863003,0.007974404072968412
2020-09-09,24701291,1,4091602,0.014474177601856675,0.005483791356072219
2020-09-09,24701291,2,1974307,-0.2254217720326521,0.014694024355560104
2020-09-09,24701291,3,1280060,-0.09983390123774448,0.015186057556133817
2020-09-09,24701291,4,1221633,0.4824697087934493,0.015132235035847536
2020-09-09,24701291,5,1187420,0.21586513961774317,0.01670696239299391
2020-09-09,24701291,6,1027167,0.20282219049031786,0.009332419351664026
2020-09-09,24701291,7,2209425,-0.10996306984176873,0.008621732494227171
2020-09-09,24701291,8,860178,-0.2541291407137953,0.008822957795829815
2020-09-09,24701291,9,800821,-0.35784752141508425,0.005520126703344239
2020-09-09,24701291,10,830462,0.17874811433540105,0.004606477618335111
2020-09-09,24701291,11,571020,-0.11610272038464986,0.004658929877899349
2020-09-09,24701291,12,631300,0.3191033250186212,0.004153398999664179
2020-09-09,24701291,13,656800,0.21903269283649243,0.004234506820416635
2020-09-09,24701291,14,784656,0.3382020750601287,0.004995310200121221
2020-09-09,24701291,15,440505,0.16037204932156962,0.0041181326257002365
2020-09-09,24701291,16,434944,0.28727953748121016,0.004034641266759322
2020-09-09,24701291,17,496230,0.17754013915426664,0.0041520386329460725
2020-09-09,24701291,18,388462,0.18059815899043347,0.003995807682361196
2020-09-09,24701291,19,498955,-0.24535937954684792,0.004194005385909745
2020-09-09,24701291,20,425620,0.05896934972101673,0.0043991695988480455
2020-09-09,24701291,21,684110,-0.06909993776576531,0.003975448135018174
2020-09-09,24701291,22,594510,-0.06471415567493462,0.0032640104446986025
2020-09-09,24701291,23,930479,-0.02475461052340925,0.0030908620878612584
2020-09-09,24701291,24,1500831,0.09747400272285608,0.003205348851422778
2020-09-10,18651184,0,123721,0.38905292346969556,0.0038142865726520795
2020-09-10,18651184,1,1847003,0.09554727720189213,0.0031870084071040873
2020-09-10,18651184,2,1870591,-0.15124316213925432,0.005154486751446382
2020-09-10,18651184,3,1035843,0.1780830803143893,0.007248488788984477
2020-09-10,18651184,4,1367615,0.3436586523505218,0.0072798922680548
2020-09-10,18651184,5,806464,0.04439581464056068,0.008603268704763805
2020-09-10,18651184,6,635585,0.10845855133862098,0.007570852340185724
2020-09-10,18651184,7,603550,-0.16850431941928853,0.005424937111753798
2020-09-10,18651184,8,543087,0.2552488282978159,0.005190939447059961
2020-09-10,18651184,9,625739,0.04940815249261359,0.003260231307611739
2020-09-10,18651184,10,540737,0.1629190211944323,0.0038292397328443255
2020-09-10,18651184,11,361687,-0.044517979649431674,0.004241692550929295
2020-09-10,18651184,12,335196,-0.04933293068655498,0.004142982387563115
2020-09-10,18651184,13,453010,-0.04310960246680228,0.004031465466379739
2020-09-10,18651184,14,494650,0.5369704793682618,0.004423888289544636
2020-09-10,18651184,15,391397,0.3316771682498913,0.005020416709306125
2020-09-10,18651184,16,460763,-0.24481574144861523,0.004819764598115858
2020-09-10,18651184,17,368590,0.2375489566544734,0.005038238135368514
2020-09-10,18651184,18,357100,0.019502382661270058,0.004535778259480779
2020-09-10,18651184,19,352648,-0.0988273941151734,0.0030887015783893352
2020-09-10,18651184,20,663918,0.21236833705066926,0.0031967023002819335
2020-09-10,18651184,21,754140,0.4243482305450306,0.0027270261502368334
2020-09-10,18651184,22,1129216,0.0834198221683568,0.0037223632197138446
2020-09-10,18651184,23,1379700,0.022238009953128177,0.004994424275198922
2020-09-10,18651184,24,1149234,0.10471654354236865,0.006122314048935345
2020-09-11,17753832,0,123932,0.37984358752051806,0.00625184600052458
2020-09-11,17753832,1,2358984,0.017363017092479283,0.005438532183659745
2020-09-11,17753832,2,1303470,0.2060728343703114,0.006713491841633237
2020-09-11,17753832,3,825678,0.14563272032496027,0.00659090337557009
2020-09-11,17753832,4,1188005,-0.04407009940375797,0.006943124272175895
2020-09-11,17753832,5,587372,-0.07010473055797369,0.007426820866233102
2020-09-11,17753832,6,624047,-0.4644585059357922,0.005565993610072149
2020-09-11,17753832,7,465598,-0.11000981007704816,0.004906044801428561
2020-09-11,17753832,8,536200,0.4067637891424282,0.004587770026329786
2020-09-11,17753832,9,548430,0.36880130871509276,0.004170811121806779
2020-09-11,17753832,10,303100,0.018135874960326297,0.0042404720777888955
2020-09-11,17753832,11,287100,0.15569498486528982,0.0038502437874304543
2020-09-11,17753832,12,508688,0.254158617552429,0.0031591660166884784
2020-09-11,17753832,13,290770,-0.06030956793061417,0.0037437406700137066
2020-09-11,17753832,14,469777,0.14315327471371456,0.0034482109885723344
2020-09-11,17753832,15,399151,-0.059364730653548366,0.0036174225485978966
2020-09-11,17753832,16,745226,0.2309815977724901,0.0035383910063490434
2020-09-11,17753832,17,519719,-0.21468530795188817,0.003007352359991585
2020-09-11,17753832,18,1116321,0.3379124167868554,0.0030711917311058603
2020-09-11,17753832,19,419816,0.02437737088581405,0.004227754103511313
2020-09-11,17753832,20,503052,0.2312183531519749,0.004193256604654373
2020-09-11,17753832,21,630886,0.2354577857457978,0.004044332196770009
2020-09-11,17753832,22,927336,0.4689227615926374,0.004195275406192039
2020-09-11,17753832,23,1018710,0.330181648277863,0.002658232688868166
2020-09-11,17753832,24,1052464,-0.17673561170108595,0.0033400660440759057
2020-09-14,19164493,0,237330,0.36120431108757795,0.003580063450728937
2020-09-14,19164493,1,2946587,0.016509445182665512,0.003180633296278815
2020-09-14,19164493,2,1883786,0.5447365697485923,0.006576225508446484
2020-09-14,19164493,3,1601730,-0.017974934915212373,0.007771385204836441
2020-09-14,19164493,4,1062430,0.06350549055064243,0.008288540344803223
2020-09-14,19164493,5,773426,-0.061883779484508496,0.008592093227697313
2020-09-14,19164493,6,582223,-0.3286509535123696,0.006746916318585386
2020-09-14,19164493,7,706300,0.4388377023619582,0.005043969509610088
2020-09-14,19164493,8,749225,0.2213160917100226,0.004105094031594902
2020-09-14,19164493,9,683958,0.3577144074550477,0.004003925522014842
2020-09-14,19164493,10,664816,-0.09744901558332401,0.0037166961709797553
2020-09-14,19164493,11,443360,-0.12138618826779952,0.004141640006946294
2020-09-14,19164493,12,389500,-0.4468918067606306,0.003926262119894415
2020-09-14,19164493,13,551457,0.7206214558200998,0.0036277059825376573
2020-09-14,19164493,14,439483,0.016224213104513486,0.003582736957331727
2020-09-14,19164493,15,388750,0.3382337673570681,0.0030774189437761637
2020-09-14,19164493,16,609599,-0.004095148498434333,0.002976895143829001
2020-09-14,19164493,17,405854,0.6554134531466589,0.002943625766899808
2020-09-14,19164493,18,724534,0.626292392624647,0.0026847502686690662
2020-09-14,19164493,19,465947,-0.08717164472739407,0.003239259326857209
2020-09-14,19164493,20,692096,0.3278962785719925,0.003122644800788997
2020-09-14,19164493,21,468553,0.13724125476535695,0.0029530648669441233
2020-09-14,19164493,22,395970,0.31175906997472047,0.0030892969401161508
2020-09-14,19164493,23,619820,-0.10177710721706229,0.0022475678210308442
2020-09-14,19164493,24,677759,0.06894934806472688,0.0022074047969148714
2020-09-15,17626960,0,43600,0.13721048533081565,0.0023648593875303095
2020-09-15,17626960,1,2016806,0.10622992584607946,0.0017370037351734763
2020-09-15,17626960,2,3805782,0.1185593842254731,0.005441089345867065
2020-09-15,17626960,3,1256740,0.2942314303948494,0.008651802874683609
2020-09-15,17626960,4,875680,-0.29305893319791293,0.009175183170444716
2020-09-15,17626960,5,616860,-0.1169357384388696,0.00948163650361155
2020-09-15,17626960,6,413454,-0.010329638784475332,0.008198828505417423
2020-09-15,17626960,7,446247,-0.07125613102010223,0.005176363662303805
2020-09-15,17626960,8,366527,0.4273205091404923,0.004512170758802915
2020-09-15,17626960,9,225540,-0.4112928079081195,0.00390589829199387
2020-09-15,17626960,10,416440,0.25900124874119124,0.003396626992214167
2020-09-15,17626960,11,537160,-0.07503458012800163,0.0032604997200430122
2020-09-15,17626960,12,278668,0.4527060114683262,0.0027022015799064345
2020-09-15,17626960,13,326604,-0.1179747665652406,0.003544947793404277
2020-09-15,17626960,14,254110,0.1794131583884473,0.004038471947444918
2020-09-15,17626960,15,261080,0.44342409073646993,0.0034492785746756457
2020-09-15,17626960,16,252154,0.3458458338782819,0.0033720714180411494
2020-09-15,17626960,17,571816,-0.1673487046577468,0.002742024952180285
2020-09-15,17626960,18,1226542,0.05423591844893476,0.00215013543057167
2020-09-15,17626960,19,577674,0.05210801792887291,0.002461570983612033
2020-09-15,17626960,20,358390,-0.29211813549395904,0.0029806302662025407
2020-09-15,17626960,21,456100,0.6435036070204213,0.002778542162304683
2020-09-15,17626960,22,397420,0.2288071287615196,0.0026549689674210484
2020-09-15,17626960,23,753775,0.3717404748534639,0.0028319346177381917
2020-09-15,17626960,24,891791,0.4473810346125315,0.002196992575385075
2020-09-16,16985006,0,184200,-0.4100763724457829,0.002566260710356648
2020-09-16,16985006,1,1280721,0.18912064416887617,0.002342220785670838
2020-09-16,16985006,2,572230,-0.039888991883986896,0.0070695866784394506
2020-09-16,16985006,3,913597,0.11045360031522598,0.0076284097447042384
2020-09-16,16985006,4,1708512,0.19221692456565695,0.008205809198042148
2020-09-16,16985006,5,913870,0.05333682440473209,0.008607404966029625
2020-09-16,16985006,6,550662,0.4219294577009725,0.005776653843707585
2020-09-16,16985006,7,981303,0.06037513334600366,0.005430167153272755
2020-09-16,16985006,8,1643528,0.08555355006067653,0.005003754206037357
2020-09-16,16985006,9,1246162,-0.6456140053425847,0.004950015837777177
2020-09-16,16985006,10,581840,-0.018650652666246173,0.004533455406732925
2020-09-16,16985006,11,316060,0.1772205421674735,0.004536701008347129
2020-09-16,16985006,12,516665,-0.5848650162020577,0.0039372766368098375
2020-09-16,16985006,13,458862,0.20910463976929528,0.0033495534696355448
2020-09-16,16985006,14,643304,0.1800394747270843,0.0030864109021983307
2020-09-16,16985006,15,302899,0.09478567478198102,0.0027662389432895574
2020-09-16,16985006,16,153150,-0.4399632668307838,0.003543469902458366
2020-09-16,16985006,17,199490,-0.4307995568352174,0.003503340482442668
2020-09-16,16985006,18,561717,-0.5168798951856721,0.0035644085927828747
2020-09-16,16985006,19,842060,-0.4141421193478209,0.003828809481705338
2020-09-16,16985006,20,627068,-0.2390362714607857,0.003195456655184385
2020-09-16,16985006,21,425206,0.23846187793807339,0.0030098585174380584
2020-09-16,16985006,22,270600,-0.2711723739575668,0.00320693521294041
2020-09-16,16985006,23,440380,-0.3565955403243823,0.002793387627440021
2020-09-16,16985006,24,650920,-0.020679948488969452,0.0026833489924848915
2020-09-17,17467016,0,60400,-0.19509561990700203,0.002748449774429143
2020-09-17,17467016,1,771049,0.04053558434147639,0.002261367419062982
2020-09-17,17467016,2,1587085,0.05145424640200161,0.0037469862699173067
2020-09-17,17467016,3,2572852,-0.24326627079418683,0.0049909977146287065
2020-09-17,17467016,4,1534213,0.07773218241710514,0.005912577027890989
2020-09-17,17467016,5,976860,-0.3717839489131864,0.005912577027890989
2020-09-17,17467016,6,678258,-0.07528518928797916,0.005362228051571224
2020-09-17,17467016,7,553315,-0.17955479530427249,0.004287847612649014
2020-09-17,17467016,8,389180,-0.4894579723106983,0.0038848950019854606
2020-09-17,17467016,9,387400,-0.5270566102184784,0.004545532994221897
2020-09-17,17467016,10,186110,-0.25589247761492545,0.00444880745787307
2020-09-17,17467016,11,224110,-0.07662339490851787,0.004463028851737901
2020-09-17,17467016,12,311708,0.10497543054779064,0.003573695534745912
2020-09-17,17467016,13,401362,-0.6235602198910283,0.003354486930685472
2020-09-17,17467016,14,472000,0.028646365628263344,0.0030506540244661447
2020-09-17,17467016,15,1115945,-0.16310934791546708,0.0027521489293211064
2020-09-17,17467016,16,426363,0.04879126067089466,0.003183009774670577
