000998-pred,000998-true
-0.29883415,-0.3733
-0.26847017,-0.5592
-0.23897934,-0.4106
-0.2395693,-0.6091
-0.2051326,-0.5291
-0.24103045,-0.1128
-0.2787912,-0.4662
-0.25118542,-0.3429
-0.28527486,-0.4205
-0.27780592,-0.4619
-0.23318842,-0.5118
-0.21509188,-0.5
-0.27091587,-0.3892
-0.22830328,-0.244
-0.1951929,-0.198
-0.25691932,-0.0853
-0.2606102,-0.2491
-0.28684294,0.5511
-0.27004105,-0.2571
-0.2915759,-0.3934
-0.2164969,-0.2787
-0.2690223,-0.5141
-0.2924416,0.0174
-0.19794485,-0.3137
-0.25600415,0.3025
-0.23696685,-0.137
-0.2431533,-0.4319
-0.2760355,-0.5069
-0.263441,-0.4267
-0.24593961,-0.5269
-0.25228986,-0.4316
-0.23287198,-0.5004
-0.24899495,-0.242
-0.2529088,-0.3892
-0.25677505,-0.3464
-0.24119134,-0.4153
-0.25291458,-0.1824
-0.27956557,-0.5516
-0.30238727,-0.5832
-0.2871746,-0.1331
-0.2819765,-0.3318
-0.22288577,-0.556
-0.23946366,-0.5555
-0.27499908,-0.5709
-0.27228597,0.4686
-0.3011324,-0.5785
-0.30573776,-0.5972
-0.30320805,-0.5342
-0.26655182,-0.6397
-0.27161527,-0.5994
-0.25074393,-0.6408
-0.24436897,-0.5103
-0.21936908,-0.5064
-0.25495136,-0.4686
-0.2786399,-0.3692
-0.26377854,-0.333
-0.25493383,-0.1524
-0.2899753,-0.3483
-0.27767816,-0.1455
-0.29742268,-0.4246
-0.23709418,0.0139
-0.2651511,-0.4008
-0.23036139,-0.4171
-0.2686404,-0.508
-0.2676706,-0.4526
-0.24296372,-0.0014
-0.29871622,-0.1754
-0.29577455,-0.4088
-0.2750483,-0.4074
-0.2600311,-0.5213
-0.2833294,-0.4519
-0.24811044,-0.2739
-0.2426458,-0.3896
-0.27435863,-0.5427
-0.24947347,-0.5217
-0.2620271,-0.268
-0.26044628,-0.0342
-0.24965519,0.1959
-0.27375335,-0.0284
-0.20408708,-0.4736
-0.24294142,-0.4694
-0.19747958,-0.5454
-0.16442752,-0.4744
-0.15409148,-0.469
-0.17137659,-0.5982
-0.2581958,-0.5482
-0.23013087,-0.5723
-0.26941842,-0.5266
-0.2569552,-0.4838
-0.27133164,-0.602
-0.25120115,-0.581
-0.18445356,-0.5276
-0.19011283,-0.5172
-0.2169156,-0.4515
-0.2545061,-0.0426
-0.263529,0.0495
-0.26627788,0.1221
-0.2744245,-0.5032
-0.29447526,-0.5051
-0.25293633,-0.5841
-0.28045934,-0.4789
-0.22869414,-0.1059
-0.24933162,0.122
-0.23157437,-0.2878
-0.24091667,-0.4737
-0.25405315,-0.5039
-0.24085611,-0.2974
-0.28708634,-0.3241
-0.2393482,-0.4183
-0.23115534,-0.4808
-0.23192868,-0.3702
-0.20680177,-0.3497
-0.18295056,-0.4009
-0.25109112,-0.4215
-0.25447735,-0.3301
-0.26868644,-0.3661
-0.26165265,0.0473
-0.29771185,0.8924
-0.2568982,-0.2821
-0.2957408,-0.4427
-0.19062924,-0.5497
-0.25478685,-0.5155
-0.27145687,-0.6181
-0.25734526,-0.5087
-0.22018379,-0.6563
-0.22137068,-0.4872
-0.1688698,-0.5683
-0.23452589,-0.6168
-0.2385454,-0.5452
-0.20923606,-0.5104
-0.12874287,-0.534
-0.22094807,-0.6301
-0.22482403,-0.6124
-0.23837179,-0.5546
-0.25921294,-0.417
-0.18606564,-0.3227
-0.20855355,-0.2063
-0.22180443,-0.2157
-0.2509669,-0.0452
-0.28130272,-0.1785
-0.21539001,-0.1728
-0.235075,-0.244
-0.2082825,0.2326
-0.20804906,-0.4086
-0.24073166,-0.4137
-0.19342822,-0.1694
-0.21892975,-0.4008
-0.22649379,-0.2491
-0.22503184,-0.4088
-0.14169037,-0.3128
-0.1613065,-0.3614
-0.24623236,-0.4836
-0.19568385,-0.3478
-0.2132949,-0.3044
-0.11580062,-0.1917
-0.17371048,-0.2465
-0.2043199,-0.1886
-0.22794344,-0.0436
-0.22851166,-0.2631
-0.20932117,-0.4688
-0.24466813,-0.5377
-0.23524472,-0.4537
-0.21070822,-0.5423
-0.25898615,-0.6101
-0.23592302,-0.5064
-0.2259426,-0.3824
-0.27042767,-0.3246
-0.2601917,-0.3382
-0.24704324,-0.511
-0.26862887,-0.4264
-0.25811583,-0.5093
-0.19712788,-0.4424
-0.20833656,-0.4714
-0.18524009,-0.3691
-0.23469386,-0.4719
-0.18741468,-0.596
-0.22879012,-0.3838
-0.26025718,-0.5424
-0.24071446,-0.4524
-0.26255202,-0.6
-0.18727215,-0.6604
-0.2267921,-0.4187
-0.1973307,-0.2772
-0.21541849,-0.3544
-0.26643485,-0.6026
-0.19008246,-0.5018
-0.22612345,-0.642
-0.24571255,-0.4034
-0.25509006,-0.6345
-0.26595765,-0.6274
-0.242789,-0.542
-0.22048903,-0.5315
-0.1427652,-0.6245
-0.20849343,-0.603
-0.23215264,-0.3668
-0.22987558,-0.3915
-0.18740329,-0.3568
-0.29121125,-0.3813
-0.24071054,-0.6194
-0.24826136,-0.5127
-0.21797927,-0.6
-0.22510234,-0.6266
-0.23137139,-0.6594
-0.27237347,-0.6378
-0.20016599,-0.5722
-0.24504624,-0.5708
-0.21340422,-0.582
-0.21845515,-0.6451
-0.24195334,-0.6009
-0.24471915,-0.5727
-0.22717609,-0.5712
-0.2554539,-0.5753
-0.18615015,-0.4119
-0.26940292,-0.2793
-0.19526029,-0.4483
-0.2009038,-0.0988
-0.24366742,-0.1852
-0.2506513,-0.436
-0.23897798,-0.4644
-0.16066603,-0.515
-0.2222259,-0.5446
-0.24282789,-0.6205
-0.21729948,-0.6576
-0.17109582,-0.5137
-0.24110726,-0.5241
-0.16848993,-0.5614
-0.21768035,0.406
-0.20749766,-0.1594
-0.21013676,-0.3817
-0.21812639,-0.6271
-0.2480255,-0.6438
-0.17406969,-0.4696
-0.20894001,-0.5245
-0.13094482,-0.572
-0.2145293,-0.5174
-0.24613462,-0.5026
-0.22293769,-0.4512
-0.27701527,-0.313
-0.2674356,-0.3415
-0.2587206,-0.4395
-0.26233137,-0.5535
-0.205352,-0.49
-0.20382169,-0.5289
-0.15980482,-0.5333
-0.19170894,-0.569
-0.2419601,-0.2543
-0.21883059,-0.4965
-0.2524955,-0.4708
-0.22895238,-0.5807
-0.25509676,-0.4874
-0.21727413,-0.4048
-0.2774178,-0.5352
-0.19170813,-0.4522
-0.21986054,-0.4841
-0.17258209,-0.5714
-0.25911802,-0.3596
-0.23976463,-0.1736
-0.29749545,-0.4621
-0.2941465,-0.4965
-0.30167192,-0.5331
-0.2825285,-0.2764
-0.2711907,-0.106
-0.19672894,-0.5119
-0.23319823,-0.6028
-0.27147275,-0.6266
-0.23875988,-0.5322
-0.24541758,-0.4854
-0.2626389,-0.5895
-0.28207314,-0.5566
-0.2547355,-0.4732
-0.27332154,-0.5257
-0.24034107,-0.465
-0.22732499,-0.4773
-0.2543659,-0.4738
-0.2662859,0.0048
-0.26938978,-0.3457
-0.24639031,-0.2664
-0.2783224,-0.4385
-0.28708088,-0.235
-0.25915644,-0.3516
-0.2770096,-0.3805
-0.2194744,-0.3295
-0.25293058,-0.233
-0.24763188,-0.3195
-0.26890293,-0.0791
-0.2653885,-0.1578
-0.2211779,-0.4877
-0.25327516,-0.5173
-0.24306932,-0.5772
-0.25062147,-0.5222
-0.23664927,-0.4617
-0.2496163,-0.5258
-0.18375945,-0.5512
-0.23406506,-0.5374
-0.23579843,-0.3893
-0.2263422,-0.1788
-0.2731352,-0.2294
-0.28991938,-0.457
-0.24208844,-0.2905
-0.2444363,0.1821
-0.22961514,2.9022
-0.25203854,0.696
-0.20589283,-0.2454
-0.25835523,-0.3095
-0.22427493,-0.381
-0.24828307,-0.1925
-0.23438315,-0.4066
-0.20849095,-0.3661
-0.18070039,-0.4208
-0.20482114,-0.4103
-0.18973312,-0.5961
-0.24527302,-0.4268
-0.21356705,-0.2882
-0.27645835,-0.409
-0.21711245,-0.4221
-0.15802711,-0.4583
-0.22604471,-0.1765
-0.17628922,-0.5365
-0.20937654,-0.4718
-0.27244347,-0.5666
-0.2259944,-0.4153
-0.24175234,-0.5638
-0.25466162,-0.619
-0.21163857,-0.4654
-0.2014647,-0.5501
-0.21968731,-0.5393
-0.20728496,-0.6382
-0.22765242,-0.6651
-0.18865894,-0.6117
-0.1550362,-0.5227
-0.26243433,-0.6001
-0.18505411,-0.5833
-0.22737524,-0.4367
-0.19084664,-0.0545
-0.15265177,-0.4365
-0.21335532,-0.2099
-0.19039105,-0.1796
-0.23918948,-0.4968
-0.2255108,-0.3308
-0.20422016,-0.3428
-0.21574545,1.368
-0.29158786,1.3638
-0.2699981,-0.264
-0.21778445,0.0561
-0.20312661,-0.1985
-0.1992538,0.558
-0.22469541,-0.356
-0.20671487,-0.2776
-0.21130303,-0.0909
-0.2705826,-0.1601
-0.15311024,-0.1938
-0.23893124,-0.1512
-0.1919885,-0.2907
-0.23240176,-0.4001
-0.2872097,-0.4194
-0.22256169,-0.399
-0.2381562,0.0186
-0.26366127,0.4683
-0.2654684,1.7644
-0.24770904,1.321
-0.25796133,-0.0653
-0.29641038,0.3456
-0.26232073,1.455
-0.27085188,0.6788
-0.26562878,-0.1231
-0.23822922,2.4079
-0.22625399,2.9807
-0.26891842,0.8222
-0.2681035,1.7151
-0.2040453,0.8031
-0.2391961,0.0494
-0.18948765,0.2818
-0.2718141,0.1607
-0.21102381,-0.2715
-0.27593106,0.1601
-0.21474648,-0.1366
-0.25210628,1.2725
-0.24000512,0.0764
-0.25834662,-0.1003
-0.27309346,-0.1011
-0.27949226,-0.1822
-0.28797507,0.1306
-0.28013405,0.1883
-0.2826681,0.8561
-0.26568335,1.4583
-0.27644292,0.8074
-0.22329232,-0.2494
-0.26202446,-0.1976
-0.22689152,-0.0778
-0.18835957,-0.1291
-0.20859262,-0.1954
-0.22267124,-0.1832
-0.17763434,0.1324
-0.19433373,-0.2372
-0.22556978,-0.383
-0.28064293,-0.2323
-0.23513903,0.3826
-0.26908877,0.3152
-0.28497353,-0.2531
-0.2889613,-0.3518
-0.23551142,-0.4196
-0.24765298,-0.0432
-0.282264,-0.1277
-0.2875267,-0.5123
-0.24950223,-0.5177
-0.2623977,-0.3973
-0.2963238,-0.5837
-0.27116752,0.0133
-0.25450945,-0.2572
-0.23510903,-0.5206
-0.22068408,-0.4999
-0.23122627,-0.5472
-0.19442198,-0.566
-0.17180108,-0.4321
-0.22949567,-0.5307
-0.26218566,-0.4782
-0.19409087,-0.081
-0.26743507,-0.4747
-0.25110468,-0.5344
-0.23736942,-0.3657
-0.2179949,-0.5072
-0.26055652,-0.5931
-0.27456105,-0.4293
-0.24170178,-0.5397
-0.24673086,-0.6586
-0.24558839,-0.5256
-0.23469055,-0.6295
-0.26646388,-0.4686
-0.21129954,-0.544
-0.20181964,-0.5039
-0.23686358,-0.6294
-0.19943419,-0.5438
-0.15109341,-0.5698
-0.21201324,-0.5108
-0.1773366,-0.4217
-0.18049814,-0.5229
-0.2106222,-0.3321
-0.25584882,-0.3552
-0.24863103,-0.2051
-0.24057731,-0.4451
-0.21695465,-0.4761
-0.26646808,-0.3952
-0.2594943,-0.4462
-0.26158774,-0.5993
-0.20936051,-0.5827
-0.24474938,-0.4973
-0.22659387,-0.5477
-0.2379254,-0.4413
-0.16959879,-0.0976
-0.19177026,-0.3148
-0.24167323,-0.4087
-0.21714514,0.11
-0.2762249,0.1519
-0.25194126,2.3646
-0.23257515,0.2234
-0.26489297,0.27
-0.28127894,0.1342
-0.2775537,-0.3562
-0.25611472,-0.455
-0.24654058,-0.491
-0.2671599,-0.4347
-0.26762515,-0.4367
-0.23988715,-0.3787
-0.24108875,-0.5448
-0.20102711,-0.3336
-0.180329,-0.5362
-0.23712337,-0.1823
-0.22659554,0.7272
-0.1787376,-0.2658
-0.21060999,-0.3647
-0.228641,-0.5087
-0.27805135,-0.2848
-0.25789624,-0.2617
-0.2846161,-0.0
-0.27854538,-0.157
-0.2859891,-0.2817
-0.25355962,0.0073
-0.27201098,-0.1181
-0.2707855,-0.0238
-0.27151912,-0.4835
-0.2664904,0.779
-0.24550916,-0.3374
-0.2564088,-0.3128
-0.18505688,-0.2208
-0.23829871,-0.3403
-0.21375445,-0.1035
-0.25023857,-0.4043
-0.2591863,0.1592
-0.27422714,-0.1067
-0.26552522,0.0784
-0.21399,-0.1037
-0.2851944,-0.1789
-0.27785674,-0.3274
-0.27168384,0.152
-0.2729188,0.107
-0.26293674,0.0652
-0.2979312,0.3673
-0.2524382,0.1807
-0.2620806,-0.0622
-0.26740113,-0.0053
-0.24182619,-0.2852
-0.15256092,-0.0046
-0.22628582,-0.1744
-0.23262587,-0.3827
-0.20675898,-0.1817
-0.21366337,-0.0485
-0.23656188,-0.3101
-0.27290916,0.3852
-0.24285379,0.1882
-0.25043795,0.0322
-0.22676992,-0.0917
-0.20595309,0.0818
-0.25998873,0.0226
-0.24817407,0.2038
-0.2503205,1.1739
-0.27757108,0.2943
-0.19231851,0.0565
-0.30145663,0.5239
-0.29455936,0.2573
-0.27678183,0.1113
-0.2777408,-0.1767
-0.23319289,0.6654
-0.23416668,0.7204
-0.22890726,0.3022
-0.15244296,0.0558
-0.2184318,0.5578
-0.21186759,0.3473
-0.24695551,0.1457
-0.2531456,-0.0672
-0.23128462,-0.1949
-0.2636925,0.1277
-0.23355256,-0.0044
-0.2045573,0.0966
-0.24549714,0.1161
-0.28914657,0.7065
-0.22993316,0.329
-0.27528238,0.8222
-0.30988014,0.5776
-0.3004252,0.4564
-0.2903616,2.1048
-0.2911146,0.0772
-0.24976481,0.222
-0.2563886,-0.1016
-0.24606845,-0.1259
-0.26882592,-0.1779
-0.24189202,0.3174
-0.2915899,0.1043
-0.2697562,0.9533
-0.27241814,0.7959
-0.2979155,0.2355
-0.27350715,0.7924
-0.25927538,0.2115
-0.25293785,0.6207
-0.24959114,0.0088
-0.25465932,-0.1554
-0.24876653,0.3068
-0.23919505,1.2813
-0.27909797,-0.0894
-0.2938198,0.4686
-0.28712857,0.5689
-0.24994892,-0.219
-0.28127724,-0.2114
-0.2683463,-0.3614
-0.261602,-0.1138
-0.25764063,0.3446
-0.25067192,0.9921
-0.25904655,0.2322
-0.24851638,-0.0227
-0.272324,0.0602
-0.25708485,1.0515
-0.25707728,0.3973
-0.26829967,0.1557
-0.22895631,-0.0855
-0.25109884,0.1332
-0.26421517,1.4169
-0.27441204,1.1742
-0.2276502,1.005
-0.25460324,0.3034
-0.26944745,1.2163
-0.24879044,0.2908
-0.27664918,0.0537
-0.30283123,-0.1763
-0.24185008,-0.0586
-0.2562178,-0.2362
-0.20879495,-0.0476
-0.2753054,0.2143
-0.26104707,-0.112
-0.22815354,1.233
-0.28138822,2.1827
-0.26009575,2.1776
-0.23316026,0.5685
-0.23061782,0.0516
-0.2144567,0.0522
-0.20469074,0.6395
-0.23795307,0.7979
-0.22801395,0.2728
-0.22694488,1.2165
-0.24067025,1.6357
-0.29723322,0.5842
-0.2594097,0.7097
-0.29035538,1.3874
-0.26433244,-0.1015
-0.21672988,-0.2307
-0.25547493,-0.1863
-0.27785778,-0.3186
-0.2774242,-0.2722
-0.20106277,-0.1595
-0.27792203,-0.2078
-0.24868044,-0.3542
-0.28031102,-0.0453
-0.2680059,0.2236
-0.24841174,-0.1589
-0.20527862,-0.2691
-0.22406882,0.1421
-0.20440647,0.3386
-0.24890316,1.1563
-0.22237352,0.9207
-0.24192424,0.4803
-0.21746162,0.6185
-0.26273072,0.2543
-0.2526095,0.07
-0.25442052,-0.1282
-0.25632024,-0.0993
-0.24038133,0.7983
-0.22084947,0.2901
-0.22500393,1.0531
-0.2592836,2.5437
-0.22448184,1.2926
-0.27208096,0.5412
-0.2841226,0.4108
-0.25336534,1.3917
-0.21426487,0.4531
-0.21862815,0.6018
-0.20606165,1.5579
-0.2208403,1.2962
-0.22856271,1.4266
-0.22822075,1.4927
-0.08021572,3.4137
-0.1644646,0.4668
-0.21057658,1.1666
-0.21489477,0.9693
-0.2202779,0.1265
-0.18684003,-0.1279
-0.20684761,0.0456
-0.19981298,0.2162
-0.15298274,-0.1578
-0.20222318,0.0953
-0.23372044,-0.1052
-0.18849362,0.7954
-0.20571111,0.8841
-0.15770555,0.7189
-0.17109658,0.0226
-0.16781065,0.3279
-0.09104779,0.2841
-0.12778011,2.218
-0.08884959,0.775
-0.11642121,1.0699
-0.050052136,0.6247
-0.16102548,-0.0883
-0.23533705,0.1618
-0.22456203,0.3154
-0.20055448,-0.3144
-0.1998373,-0.1185
-0.22058918,0.2353
-0.14521971,0.6331
-0.18634987,-0.0756
-0.22634816,-0.2472
-0.21035248,-0.291
-0.15099095,-0.3343
-0.16742526,-0.2949
-0.17342374,-0.2783
-0.11692366,-0.2537
-0.12388405,-0.3722
-0.080039755,0.0003
-0.05931568,0.0074
-0.12190989,0.8189
-0.07299784,1.0378
-0.20073223,-0.1081
-0.21493308,-0.1851
-0.23263605,-0.2881
-0.27210566,-0.0542
-0.22140484,0.056
-0.17803904,-0.2073
-0.23350948,-0.2726
-0.22332764,-0.4346
-0.19432199,-0.1335
-0.24184117,-0.2676
-0.1499724,-0.0842
-0.2127828,0.4325
-0.24500045,-0.2515
-0.13746655,-0.2448
-0.24571723,-0.3007
-0.18689527,0.3547
-0.2387726,0.948
-0.19750038,1.5872
-0.22172269,0.3965
-0.2370082,0.8708
-0.26173556,-0.1062
-0.27209896,-0.187
-0.29178187,-0.2442
-0.27740842,-0.0359
-0.25420606,-0.3471
-0.24907869,0.4035
-0.2477773,0.0414
-0.2596641,0.0737
-0.26006708,0.1256
-0.21210003,-0.2004
-0.22816084,-0.2915
-0.28626892,-0.0505
-0.28350398,-0.3078
-0.2885061,-0.3061
-0.30005792,-0.323
-0.25045007,-0.3412
-0.25584236,-0.2475
-0.28558058,0.1893
-0.24685268,0.4942
-0.21238111,2.3243
-0.27664667,-0.1362
-0.2943818,-0.1395
-0.28104436,0.3803
-0.2843013,-0.1877
-0.27552617,-0.0219
-0.26639462,-0.1268
-0.28471667,-0.3392
-0.24251388,-0.3003
-0.23337844,0.025
-0.22596619,-0.3052
-0.27088398,-0.1972
-0.29153886,-0.1975
-0.28317666,-0.3915
-0.28162122,0.2268
-0.2829611,-0.3624
-0.2641952,-0.4365
-0.27859327,-0.074
-0.2709728,0.0344
-0.26205721,-0.2921
-0.26346606,0.0581
-0.22741559,-0.0901
-0.26641968,-0.0957
-0.3074939,-0.0555
-0.2799787,-0.3454
-0.2864471,-0.3452
-0.29527593,-0.1555
-0.28778756,-0.3895
-0.2622469,-0.443
-0.29242364,-0.5733
-0.28492996,-0.4828
-0.2759211,-0.4579
-0.28281024,-0.3072
-0.28490114,-0.5019
-0.30879426,-0.488
-0.28887537,-0.4632
-0.30844575,-0.4162
-0.30384758,-0.5187
-0.27180105,-0.3637
-0.29187986,0.0326
-0.2544691,-0.0354
-0.20818491,-0.265
-0.29438823,-0.2984
-0.25978094,-0.3029
-0.3202723,-0.2622
-0.3082138,0.2843
-0.2980029,-0.395
-0.30018657,-0.2688
-0.28841072,-0.3461
-0.28856826,-0.4618
-0.282611,-0.4454
-0.3054965,-0.4273
-0.29553416,-0.21
-0.30300668,0.8407
-0.2956123,0.1118
-0.3082909,-0.3701
-0.3156262,-0.411
-0.28830355,-0.3
-0.29990172,0.4128
-0.29746196,1.6019
-0.26652795,0.7927
-0.28217092,2.2897
-0.27850312,0.3612
-0.30867398,-0.1625
-0.31349537,-0.1775
-0.3159354,0.1121
-0.30353624,-0.3649
-0.27582765,-0.5347
-0.27768445,-0.4793
-0.29592806,-0.5091
-0.2917859,-0.5439
-0.29596293,-0.5359
-0.2871017,-0.3721
-0.29259014,-0.4462
-0.30725133,-0.3933
-0.31580696,-0.405
-0.30885935,-0.3894
-0.30002445,-0.4114
-0.31423044,-0.4313
-0.2890159,-0.2321
-0.2990201,0.3803
-0.30702737,0.2437
-0.31444997,0.0661
-0.30823457,-0.0249
-0.31658304,-0.0542
-0.29635018,-0.3539
-0.30434516,-0.258
-0.29664144,-0.183
-0.29536584,0.1298
-0.2848763,0.5812
-0.26711667,0.1158
-0.27325606,0.0011
-0.30093336,1.0822
-0.2546367,0.1228
-0.29740873,-0.0587
-0.28786874,-0.0551
-0.30512512,-0.0218
-0.30508167,-0.0258
-0.29163873,0.1407
-0.30904767,0.0585
-0.29740167,0.3469
-0.28862503,0.3105
-0.28507474,0.2644
-0.2904816,0.1302
-0.28511983,0.084
-0.28412294,0.0183
-0.2921233,0.532
-0.23687732,-0.2495
-0.2844271,-0.1778
-0.2813775,0.1994
-0.2924789,-0.0623
-0.2878258,0.2069
-0.28102937,0.0599
-0.23077983,-0.2996
-0.26213172,-0.1921
-0.3007952,-0.3743
-0.25892723,-0.1643
-0.28337735,-0.3065
-0.29203448,0.1385
-0.29884347,0.2122
-0.28395504,0.4292
-0.26158813,-0.0172
-0.28684413,-0.0881
-0.3015344,-0.2416
-0.30386376,-0.3361
-0.2640623,-0.4425
-0.23935884,-0.3003
-0.29297224,-0.1471
-0.2756992,-0.4519
-0.2680776,-0.4561
-0.27040464,0.0186
-0.2563847,-0.0674
-0.24629478,-0.1552
-0.20793195,1.5323
-0.2503984,0.3035
-0.25516483,-0.1679
-0.2824638,-0.1259
-0.22635093,-0.2795
-0.28587058,-0.0473
-0.30792245,-0.2075
-0.26219493,0.5594
-0.3010948,-0.111
-0.3025497,-0.1167
-0.30497757,-0.188
-0.28699198,-0.2416
-0.25360683,-0.3605
-0.28761715,-0.2559
-0.28278744,0.255
-0.28470877,-0.2001
-0.25071406,-0.2033
-0.22569096,-0.3226
-0.2175011,0.7701
-0.2133903,-0.1468
-0.2699208,-0.3378
-0.2697498,-0.0684
-0.28508317,-0.1544
-0.27199134,0.1601
-0.28229606,0.7614
-0.31338558,0.0357
-0.2179321,0.1728
-0.21149328,0.8206
-0.2964292,0.8697
-0.29193872,0.0028
-0.30290145,0.3124
-0.29525486,0.2784
-0.2905895,0.0746
-0.3191786,-0.092
-0.30467606,0.0449
-0.26060575,-0.0923
-0.278565,1.8458
-0.21981631,2.4259
-0.29644775,0.4217
-0.26444376,0.0972
-0.30923432,-0.0311
-0.3119015,-0.1271
-0.3076343,0.4032
-0.30566505,0.2055
-0.30964872,0.29
-0.2701102,0.6816
-0.28093356,0.0497
-0.292477,1.0793
-0.30710295,0.1614
-0.30257595,0.1347
-0.31562233,0.6158
-0.28932267,0.2472
-0.30867648,-0.1263
-0.30987433,0.4502
-0.28251356,-0.1806
-0.29210335,-0.5468
-0.28737605,-0.4572
-0.2770577,-0.3623
-0.2906249,-0.322
-0.29587185,-0.3719
-0.3004249,-0.4798
-0.30043182,-0.1693
-0.30038637,-0.0365
-0.29920623,0.008
-0.26467288,-0.3186
-0.28434685,-0.1683
-0.29691923,-0.1828
-0.2992657,0.0339
0.042363703,3.5695
-0.058721513,2.3679
-0.12396835,1.7936
-0.16383387,3.8495
-0.14624178,1.2204
-0.1499157,0.505
-0.18657927,0.8431
-0.1291287,0.4249
-0.12662372,0.4657
-0.124133006,0.4569
-0.12218279,0.2563
-0.11565864,0.9324
-0.14717199,0.259
-0.11905399,0.0181
0.0103340745,0.1483
-0.0021048784,0.2065
-0.036100864,0.7929
-0.04105407,0.5803
-0.049783677,1.4141
-0.06860703,2.4504
0.32658052,2.3301
0.34838593,4.0146
0.07629827,3.9365
0.0019358695,1.4366
0.22238064,0.3049
0.11005691,0.2392
0.11676228,0.8157
0.30908287,0.604
0.380229,1.0936
0.16269541,2.151
0.28956318,0.5221
0.20507205,2.6191
0.28773975,1.3872
0.41237932,0.7653
0.28613448,0.5106
0.28264904,0.4797
0.5200493,0.1731
0.528394,1.2842
0.58511984,1.0037
0.39508194,2.9585
0.19868296,0.9986
0.17763263,0.9006
0.16392994,3.0051
0.19903898,1.2699
0.15129673,1.9099
0.114638686,4.5865
0.35818356,1.2267
0.11668074,0.6976
0.2778831,-0.0746
0.35942674,0.4239
0.2517622,0.3436
0.5421189,-0.0004
0.51440156,0.2838
0.30980527,0.2545
0.55699587,0.42
0.53210986,0.4033
0.5222775,0.1746
0.31551802,0.6128
0.3759327,0.6666
0.48489594,1.244
0.14171854,0.5409
-0.060034245,6.7697
-0.06664893,4.009
0.016180277,1.1
0.12870249,1.1095
-0.07577142,1.7423
-0.057850063,4.0994
0.021613598,1.452
-0.045803696,3.1199
0.024261683,1.445
0.03217846,0.6977
0.22744495,0.4418
0.064900845,0.6191
0.08173627,0.1361
0.104533136,-0.0857
0.1162588,1.8985
0.11183697,1.1879
0.07599977,1.4196
0.05331564,1.142
0.26706755,2.8454
0.23693252,2.5293
-0.16438818,1.2673
-0.06283,0.5229
0.044075012,1.0487
-0.10583112,0.7058
0.057390243,1.1867
0.079300225,1.7691
0.068918824,1.729
0.031415105,0.4169
0.16361463,0.4421
0.10696757,-0.0793
-0.06939381,0.3099
0.0688279,0.2929
0.11693767,-0.21
-0.064186215,-0.2694
0.2827555,0.2054
0.12248093,0.189
0.034593284,0.8708
0.2196275,1.7343
0.3020048,4.1285
