000951-pred,000951-true
-0.30654898,-0.6488
-0.28561622,-0.0192
-0.29034445,-0.1494
-0.30510628,-0.3065
-0.29469952,0.076
-0.30312732,0.5153
-0.29641747,0.1095
-0.33028418,-0.2291
-0.31186342,-0.0614
-0.28380913,-0.1987
-0.30437568,0.8694
-0.30905145,-0.2052
-0.303435,-0.5686
-0.3002672,-0.5097
-0.3109353,-0.705
-0.29751053,-0.6195
-0.29597574,-0.4921
-0.29074347,-0.2806
-0.29118523,-0.731
-0.29214242,-0.8003
-0.28699788,-0.7961
-0.29506388,-0.7938
-0.2980111,-0.6914
-0.29855707,-0.7691
-0.29819596,-0.7626
-0.3071044,-0.7158
-0.30261445,-0.5516
-0.29864544,-0.721
-0.29763743,-0.6124
-0.30504528,-0.2594
-0.3048331,-0.055
-0.29260668,-0.1474
-0.30105984,-0.3482
-0.30047792,-0.3296
-0.29847613,-0.4372
-0.29927275,-0.4866
-0.2917073,-0.4889
-0.29323968,-0.4967
-0.28706634,-0.5233
-0.28656387,-0.0533
-0.28135288,-0.4632
-0.29033834,-0.5581
-0.3031037,-0.5698
-0.30019328,-0.6836
-0.3050591,-0.5594
-0.29898167,-0.6295
-0.30565843,-0.4189
-0.31041625,-0.2309
-0.29819727,-0.6043
-0.29632932,-0.5691
-0.3124233,-0.2967
-0.30472434,-0.378
-0.29899096,-0.156
-0.3048181,-0.4983
-0.3024288,-0.4892
-0.2931726,-0.5419
-0.29417706,-0.5145
-0.28224722,-0.5686
-0.29292846,-0.5773
-0.29596257,-0.3526
-0.29159337,-0.4268
-0.29206535,-0.5561
-0.29858673,-0.6329
-0.3078311,-0.5256
-0.301315,-0.0383
-0.28139162,0.2404
-0.2996156,-0.1609
-0.31042376,-0.5854
-0.29317856,-0.3744
-0.32744658,0.0562
-0.28883386,0.6822
-0.30140686,-0.0695
-0.29214394,-0.6189
-0.299095,-0.4125
-0.29988793,0.4155
-0.3005997,0.2087
-0.29192558,-0.2311
-0.29203153,0.1559
-0.2912578,-0.2148
-0.29265422,-0.1913
-0.2963396,-0.0084
-0.2939329,-0.301
-0.29669017,-0.0382
-0.2984466,-0.2158
-0.29821843,0.0124
-0.29703704,-0.1456
-0.3075248,-0.6072
-0.2973926,-0.4724
-0.28884926,-0.4492
-0.2981589,-0.3939
-0.2869775,-0.1824
-0.2929748,0.2862
-0.2981377,0.66
-0.2992383,0.5426
-0.2960833,-0.1732
-0.29906598,0.5267
-0.297649,-0.138
-0.29565683,-0.0445
-0.2983631,0.2343
-0.30014908,0.2306
-0.30269298,-0.2517
-0.30037975,-0.3877
-0.29687178,-0.336
-0.29368356,0.1002
-0.30074894,-0.3361
-0.3016726,-0.5493
-0.30349007,-0.2187
-0.3009817,0.4749
-0.30114686,0.3141
-0.3010325,0.4483
-0.29996738,0.9089
-0.29683313,-0.1171
-0.29972926,0.0295
-0.29929012,-0.4326
-0.29716796,-0.6572
-0.29892862,-0.694
-0.30155337,-0.7759
-0.30115342,-0.6975
-0.30352873,-0.7518
-0.29944438,-0.0994
-0.30168617,-0.3056
-0.3031439,-0.4388
-0.30286667,-0.4184
-0.29851824,-0.6841
-0.30130488,-0.2467
-0.29833806,-0.4555
-0.30220068,-0.6881
-0.30164313,-0.6143
-0.30061138,-0.6807
-0.30088407,-0.7163
-0.30363762,-0.4588
-0.30047798,-0.4411
-0.30042204,-0.2355
-0.30020872,-0.5926
-0.30117643,-0.2415
-0.29756624,-0.2444
-0.29789987,-0.6494
-0.30060738,-0.4817
-0.29573855,-0.6205
-0.30210602,-0.6225
-0.3014577,-0.6032
-0.30223292,-0.6676
-0.2970101,-0.2681
-0.2966968,-0.6069
-0.3033156,-0.6074
-0.29819104,-0.6065
-0.2985269,-0.5522
-0.31036833,-0.2555
-0.2981817,0.0081
-0.2991074,-0.0637
-0.32406574,0.1742
-0.29999217,-0.2919
-0.30146596,0.128
-0.29980928,-0.3302
-0.30166602,-0.5812
-0.30043718,-0.614
-0.3036547,-0.6417
-0.29856104,-0.7093
-0.30590722,-0.682
-0.30400056,-0.303
-0.29445124,-0.1995
-0.30242077,0.1731
-0.30146813,-0.322
-0.30142847,0.2795
-0.30784044,-0.1134
-0.30586198,-0.5727
-0.31021217,-0.5298
-0.30425972,-0.6429
-0.30880317,-0.7364
-0.29191095,-0.4434
-0.321561,0.3909
-0.30034453,-0.6186
-0.299064,-0.0949
-0.30087963,-0.6002
-0.3007144,-0.6985
-0.30209783,-0.5625
-0.3002576,-0.7063
-0.30089495,-0.4037
-0.30185235,-0.6301
-0.29835585,-0.6833
-0.29578865,-0.6289
-0.2990034,-0.5292
-0.3054447,-0.7351
-0.29804125,-0.7242
-0.30430058,-0.5285
-0.29807064,-0.7004
-0.3106496,-0.3645
-0.30862832,-0.7454
-0.31994,-0.5894
-0.29956156,-0.4876
-0.3103155,0.2023
-0.3002643,-0.442
-0.29832497,-0.785
-0.30213434,-0.7557
-0.30095792,-0.8221
-0.30345064,-0.7762
-0.2967697,-0.8325
-0.3017952,-0.6884
-0.29747993,-0.8003
-0.30013916,-0.7736
-0.30629,-0.2301
-0.30131394,-0.7967
-0.2927065,-0.6998
-0.2879675,-0.758
-0.3097557,-0.8646
-0.28885886,-0.8032
-0.30957162,-0.7192
-0.2955705,-0.5331
-0.2925009,0.0867
-0.27965844,-0.1846
-0.29284883,-0.1469
-0.3012106,-0.378
-0.30157155,-0.5825
-0.29925624,-0.4108
-0.3009833,-0.2637
-0.2975583,-0.7509
-0.29986063,-0.7593
-0.29847783,-0.3803
-0.30485457,-0.7626
-0.30576935,-0.8143
-0.31643304,-0.7024
-0.31172174,-0.7759
-0.28356472,-0.5189
-0.28672,-0.6251
-0.28256622,-0.3276
-0.30667064,-0.3891
-0.29886878,-0.4635
-0.33247632,-0.3426
-0.30777952,-0.6937
-0.3536448,-0.5765
-0.3271783,-0.2929
-0.29935694,-0.2923
-0.29837316,0.9651
-0.2976263,0.6018
-0.2997565,0.9432
-0.2954735,-0.371
-0.30156454,-0.5662
-0.30094627,-0.4446
-0.3074774,-0.5766
-0.30961695,-0.6738
-0.29706213,-0.718
-0.29305315,-0.7382
-0.29170397,-0.5926
-0.31113642,-0.449
-0.30708003,0.1405
-0.29260206,-0.5276
-0.326503,-0.5926
-0.2853782,-0.408
-0.2909855,-0.4625
-0.33174387,-0.1692
-0.3120361,-0.2954
-0.2987643,2.4852
-0.30126965,0.3784
-0.29575202,0.4359
-0.29565963,0.4952
-0.29710427,0.2003
-0.30027872,0.1023
-0.301646,-0.0277
-0.2952447,-0.1804
-0.30867046,0.6665
-0.29627258,0.2354
-0.29705873,0.1151
-0.3044083,0.6902
-0.30283782,0.3821
-0.30269712,0.4959
-0.30297202,0.5948
-0.30212668,0.0856
-0.29843262,-0.3052
-0.30528015,-0.0334
-0.30795115,-0.317
-0.31640768,0.0872
-0.29500985,-0.3203
-0.29344913,-0.1862
-0.2870737,-0.273
-0.2924004,-0.6052
-0.29053777,-0.6504
-0.29236344,-0.6085
-0.29230103,-0.6719
-0.29727086,-0.5119
-0.29580772,-0.287
-0.30091807,-0.4758
-0.29997867,-0.5165
-0.29898107,-0.406
-0.29963818,-0.5721
-0.2949211,-0.6917
-0.2873138,-0.5509
-0.29497245,-0.6426
-0.2923469,-0.2645
-0.2988983,-0.5109
-0.29704046,-0.0972
-0.30308467,1.963
-0.29756767,-0.7398
-0.29591733,-0.6215
-0.29313257,-0.4463
-0.29469267,-0.6744
-0.29264838,-0.6933
-0.29143238,-0.4866
-0.28455842,-0.7112
-0.29833016,-0.7782
-0.296851,-0.6072
-0.28988922,-0.7694
-0.29627913,-0.773
-0.3000344,-0.8386
-0.29877296,-0.588
-0.29857972,-0.5867
-0.29388267,-0.5292
-0.2899003,-0.511
-0.2991573,-0.5048
-0.30818057,-0.5158
-0.3000996,-0.3284
-0.29923034,-0.2798
-0.30087897,0.4244
-0.2982995,-0.4255
-0.29845953,-0.2107
-0.29682982,-0.4957
-0.29731208,-0.6071
-0.3015218,-0.5357
-0.28927365,-0.6629
-0.30167267,-0.68
-0.30387598,-0.5539
-0.30107695,-0.3809
-0.3117755,-0.783
-0.3019398,-0.5545
-0.31486413,-0.5113
-0.31095445,-0.406
-0.31336826,-0.5301
-0.30992913,-0.7987
-0.31053483,-0.799
-0.3377034,-0.7509
-0.31011403,-0.6319
-0.28968424,-0.3191
-0.2979886,0.2689
-0.29746407,-0.3475
-0.29711446,0.0804
-0.2970876,-0.406
-0.30034316,-0.7395
-0.30176067,-0.6167
-0.30087554,-0.5737
-0.30079997,-0.7323
-0.30647984,-0.6963
-0.31906548,-0.7147
-0.30161658,-0.3363
-0.30698723,-0.337
-0.30064356,-0.5581
-0.32210472,-0.5763
-0.28808188,-0.629
-0.29291227,-0.6016
-0.3115875,-0.5279
-0.3253572,-0.6056
-0.3245803,-0.5613
-0.32695383,-0.221
-0.29936352,-0.0172
-0.300192,-0.0393
-0.30192474,-0.5399
-0.29857522,-0.508
-0.3007872,-0.5503
-0.2992245,-0.485
-0.29694444,-0.695
-0.29872462,-0.629
-0.2982706,-0.4818
-0.29498047,-0.175
-0.29515386,-0.6273
-0.29144457,-0.3367
-0.3024913,-0.4112
-0.29924214,-0.4664
-0.29988757,-0.5184
-0.3006304,0.0592
-0.310166,-0.0835
-0.3065222,-0.4346
-0.29926923,-0.3565
-0.3166477,-0.2488
-0.29865798,0.0098
-0.29957053,-0.2317
-0.29642695,0.541
-0.29594016,0.5481
-0.30066788,0.8288
-0.30049807,0.2563
-0.2999612,-0.1904
-0.3000855,-0.483
-0.30228445,-0.2258
-0.29987276,-0.1515
-0.29652318,-0.1894
-0.30106363,0.134
-0.30115688,-0.3398
-0.30281052,-0.3694
-0.30075145,-0.2932
-0.30085063,-0.2171
-0.31168413,-0.0064
-0.3072241,-0.1501
-0.31576964,0.9084
-0.30138966,1.4186
-0.302155,0.3901
-0.30228823,0.4452
-0.304127,-0.0327
-0.30397344,-0.1956
-0.3036922,-0.3621
-0.3054783,-0.4037
-0.30074394,-0.3809
-0.30896235,-0.6455
-0.30695954,-0.3726
-0.3057726,-0.4193
-0.30238798,-0.4697
-0.3072051,-0.5926
-0.30349013,0.3412
-0.30608326,-0.4895
-0.30888247,-0.3962
-0.30636445,-0.3266
-0.31062192,-0.4645
-0.30529645,-0.1865
-0.30756333,-0.4125
-0.3045175,-0.5208
-0.29979,0.0036
-0.29556578,0.0549
-0.29990846,-0.1443
-0.30466652,0.252
-0.30132073,0.4776
-0.2979668,0.3089
-0.30371878,1.0406
-0.30594695,0.0536
-0.30240038,0.3677
-0.2957851,0.2432
-0.2992109,0.1828
-0.3019434,0.0404
-0.30335602,0.2469
-0.30785003,-0.3136
-0.30335078,-0.2512
-0.30149433,-0.302
-0.30083862,-0.1784
-0.30694613,-0.1696
-0.30074754,0.2602
-0.29958192,0.1944
-0.30020714,-0.2311
-0.3024566,-0.0676
-0.29967925,-0.3052
-0.29957888,-0.3683
-0.30132976,-0.3803
-0.3043256,-0.4359
-0.3033576,-0.1186
-0.30261827,-0.3029
-0.3073474,-0.1747
-0.2992146,0.5299
-0.30254826,-0.0607
-0.30363598,0.2783
-0.30123174,1.0023
-0.29735973,-0.0484
-0.3021065,-0.0744
-0.29659572,-0.3299
-0.30315638,-0.5395
-0.30702877,-0.2662
-0.30034724,-0.4209
-0.2985316,0.0056
-0.29861736,-0.002
-0.3003071,0.3111
-0.30234328,0.0339
-0.301913,-0.5417
-0.30228972,-0.1604
-0.30083805,-0.2348
-0.30096173,-0.1793
-0.2999673,-0.2768
-0.30433485,0.1057
-0.30585662,-0.0614
-0.30140662,-0.0363
-0.30116883,-0.1453
-0.30377468,-0.2317
-0.30452976,-0.2739
-0.299768,0.5765
-0.30827963,1.3756
-0.30020472,0.3263
-0.301247,0.4031
-0.3004216,0.5013
-0.2988196,0.0852
-0.3019497,-0.3242
-0.3057608,-0.0793
-0.30496982,0.1424
-0.29866904,-0.1002
-0.30009553,-0.5428
-0.30122906,-0.2285
-0.2995736,0.9338
-0.29651392,0.0752
-0.29382375,0.1856
-0.29964933,-0.2882
-0.29608437,-0.0118
-0.29843158,0.6293
-0.29814532,0.7221
-0.29891255,-0.0399
-0.29875705,-0.3995
-0.29891062,-0.1608
-0.29996565,-0.2361
-0.2985264,-0.05
-0.2979205,0.562
-0.29832253,2.4154
-0.30277607,0.5878
-0.2995417,0.6568
-0.2981967,0.2074
-0.29709727,0.635
-0.298372,0.0569
-0.29992533,-0.3454
-0.2986576,-0.1431
-0.2971944,-0.0698
-0.30186117,-0.2337
-0.29781416,0.1686
-0.30324098,-0.2
-0.3005593,0.4085
-0.29809937,0.4353
-0.2964593,-0.1531
-0.30097383,-0.2974
-0.29677472,0.1127
-0.29673293,0.5417
-0.2978784,0.3992
-0.2903561,0.8157
-0.29099086,1.2727
-0.28734866,-0.2789
-0.2940793,1.1197
-0.29789895,0.342
-0.29352254,0.6321
-0.30708826,-0.3131
-0.3056615,-0.325
-0.30171734,-0.2802
-0.30168685,-0.1757
-0.30168134,-0.2928
-0.3063216,-0.1799
-0.3052899,0.1844
-0.30486673,-0.107
-0.30635968,-0.5061
-0.30355614,-0.1924
-0.30337518,-0.5067
-0.30591968,-0.4513
-0.31691715,-0.1105
-0.30663761,-0.4433
-0.2983088,-0.4105
-0.3034871,0.1906
-0.30403417,0.1457
-0.29991236,0.698
-0.2922946,0.0495
-0.3072132,-0.3605
-0.2935074,-0.6091
-0.29505685,-0.5734
-0.29977056,-0.3764
-0.31165954,-0.6751
-0.3041157,0.3692
-0.2988863,-0.1128
-0.2997409,-0.2767
-0.29657254,-0.4014
-0.29932278,-0.0159
-0.3100099,-0.1332
-0.30642185,-0.4115
-0.3016625,-0.5071
-0.30044717,-0.4094
-0.29588404,0.449
-0.30295664,-0.1561
-0.29907054,1.1096
-0.2941827,-0.039
-0.300419,-0.3631
-0.29984894,-0.4745
-0.3025409,-0.3677
-0.30211172,-0.6633
-0.30673727,-0.472
-0.29946366,-0.5589
-0.30061626,-0.6876
-0.3012427,-0.5142
-0.30150545,-0.6631
-0.30238968,-0.5305
-0.30312312,-0.524
-0.29989615,-0.6547
-0.30029318,-0.7011
-0.29839998,-0.5756
-0.29805946,-0.5003
-0.29685172,-0.586
-0.30008247,-0.4225
-0.29774305,0.0651
-0.30075544,0.1652
-0.30084476,-0.1075
-0.29979852,0.0147
-0.2961338,-0.0666
-0.30316812,-0.4801
-0.29843402,-0.7314
-0.30095902,-0.6745
-0.30596235,-0.5382
-0.2941852,-0.5913
-0.2991749,-0.5987
-0.29994726,-0.3966
-0.3009818,-0.3301
-0.3007007,-0.1829
-0.29957375,-0.4663
-0.29744536,-0.5144
-0.3014871,-0.4686
-0.30292815,-0.4531
-0.2999098,-0.0575
-0.3023156,1.0049
-0.3007276,0.7968
-0.30935797,0.5807
-0.30210742,0.8339
-0.3084988,-0.1739
-0.30698797,-0.3328
-0.30765423,-0.0506
-0.30368763,-0.1421
-0.29696512,-0.1562
-0.29905158,-0.0601
-0.30211112,0.2643
-0.29583025,0.3011
-0.29829937,-0.0743
-0.29902244,-0.1901
-0.29547727,-0.3526
-0.29574427,-0.5594
-0.29614112,-0.6732
-0.29760835,-0.4681
-0.2988295,-0.5054
-0.30198494,0.0191
-0.29445103,0.7666
-0.30331677,0.8599
-0.2976704,0.7039
-0.29932496,0.7248
-0.29991287,0.6394
-0.29127505,1.0492
-0.302455,1.5912
-0.3028224,-0.3978
-0.2984596,-0.391
-0.29965582,-0.1443
-0.29625168,-0.1748
-0.29633063,0.7145
-0.2986851,-0.3234
-0.30111215,-0.3996
-0.29948908,-0.4957
-0.3001967,-0.4521
-0.29997367,-0.4837
-0.30078712,-0.7011
-0.29930937,-0.3076
-0.2980119,-0.6079
-0.29860306,0.1646
-0.29798955,0.6305
-0.29804915,0.201
-0.29475006,-0.3961
-0.29812396,-0.3039
-0.29777184,-0.6209
-0.2890991,-0.6028
-0.2975131,-0.2509
-0.29671827,-0.5013
-0.3021464,0.6483
-0.29970834,0.6856
-0.28953254,0.9973
-0.30161142,0.0073
-0.28840232,-0.1863
-0.3018172,-0.3802
-0.30233517,-0.4643
-0.29771808,-0.7128
-0.29983482,-0.6932
-0.30226734,-0.5442
-0.29964346,-0.4051
-0.30081487,-0.2547
-0.29896936,-0.6069
-0.30037406,0.4067
-0.29553014,-0.3534
-0.3014605,-0.1901
-0.2985767,-0.5682
-0.3036086,-0.2127
-0.30177885,-0.6306
-0.30242506,-0.5038
-0.30071715,-0.7301
-0.29819107,-0.6904
-0.29875806,-0.7245
-0.29652154,-0.8081
-0.30057588,-0.3525
-0.30173075,-0.2031
-0.29717994,-0.4196
-0.29940978,-0.7444
-0.2990803,0.5051
-0.30012143,-0.4746
-0.3011665,-0.5093
-0.30265003,-0.55
-0.29993346,-0.273
-0.30120555,-0.2984
-0.3006799,0.1935
-0.30308485,0.1662
-0.29949751,0.1231
-0.29771647,0.3015
-0.29953444,0.4919
-0.29797137,-0.2015
-0.2950125,-0.547
-0.29858103,-0.5557
-0.30025783,-0.4372
-0.30054194,-0.3452
-0.30071223,-0.0945
-0.2981668,-0.2457
-0.30219102,-0.3076
-0.29903224,-0.4557
-0.30596286,-0.0372
-0.30076826,-0.3982
-0.30496052,-0.4424
-0.30698255,-0.4869
-0.30099347,-0.0981
-0.3083388,-0.0567
-0.29972807,-0.6901
-0.3004481,-0.3404
-0.299475,0.3216
-0.29730514,-0.4138
-0.2993192,-0.6904
-0.2984844,-0.5482
-0.29861668,-0.4481
-0.29839084,-0.4866
-0.3010184,0.3803
-0.3011626,0.0984
-0.3026401,-0.3367
-0.29549992,-0.4242
-0.30073583,0.2162
-0.30412772,-0.2229
-0.30163428,0.1874
-0.30131528,0.1181
-0.29944444,-0.2399
-0.30523467,-0.327
-0.30923793,-0.1257
-0.29924074,0.5315
-0.29645246,-0.3362
-0.2959084,-0.1363
-0.2992225,0.1775
-0.30260935,-0.4703
-0.3023627,-0.5344
-0.30073008,-0.6709
-0.30278915,-0.6421
-0.29982165,-0.7773
-0.29678857,-0.3895
-0.29829285,-0.6039
-0.29784948,-0.4669
-0.30059224,-0.4926
-0.3045952,-0.524
-0.3006755,-0.6826
-0.30239436,0.1457
-0.3002633,-0.5578
-0.30254588,-0.3792
-0.30615625,-0.6818
-0.3034062,-0.3689
-0.30515954,-0.3231
-0.29071698,-0.4066
-0.29347077,-0.4781
-0.29698735,-0.4617
-0.29435205,-0.5477
-0.29945448,-0.7232
-0.29936615,-0.2552
-0.29746962,-0.7187
-0.30009866,-0.7743
-0.3024222,-0.7394
-0.29920912,-0.7996
-0.3003322,-0.7203
-0.2977482,-0.6803
-0.2976012,-0.6394
-0.29837942,-0.588
-0.30070037,-0.3833
-0.29851526,-0.4251
-0.3003151,-0.371
-0.30024981,-0.5298
-0.29934448,-0.5327
-0.2968085,-0.1875
-0.29799336,-0.5893
-0.29768395,-0.4235
-0.29927912,-0.0646
-0.2975615,-0.5985
-0.29777724,-0.5896
-0.297422,-0.6491
-0.29837528,-0.352
-0.29447585,-0.3999
-0.2970485,-0.6059
-0.29737633,-0.693
-0.29455042,-0.6842
-0.29628402,-0.5064
-0.3059908,-0.679
-0.29817143,-0.5933
-0.30061045,-0.5987
-0.29818174,-0.6686
-0.30439067,-0.4056
-0.302757,-0.5955
-0.2980272,-0.2106
-0.28298435,0.1398
-0.29916736,-0.2142
-0.29929653,-0.5083
-0.29652226,-0.4659
-0.2967602,-0.6611
-0.2969375,-0.152
-0.29791015,0.0242
-0.30539477,-0.337
-0.29944167,-0.6859
-0.2912114,-0.2144
-0.3080108,-0.596
-0.29304373,-0.2546
-0.29968,-0.5431
-0.28964463,-0.6266
-0.29262528,-0.3161
-0.2936023,-0.3832
-0.2898736,-0.5425
-0.29456758,-0.5212
-0.3006385,0.5631
-0.3052968,-0.2242
-0.3304284,-0.3501
-0.29977515,0.0573
-0.30006948,0.6013
-0.30028006,0.2903
-0.29884136,0.646
-0.29811236,-0.1189
-0.29536107,-0.4489
-0.29542375,-0.6905
-0.30200818,-0.6218
-0.3002541,-0.0737
-0.3004414,-0.6047
-0.2999501,-0.4595
-0.30038592,-0.4127
-0.29704067,-0.5825
-0.30039683,-0.5981
-0.29636043,-0.3647
-0.29708022,-0.707
-0.31141025,-0.6722
-0.30443558,-0.5717
-0.29510653,-0.3578
-0.3000173,0.0835
-0.30019534,-0.268
-0.299651,-0.0326
-0.29870692,-0.5244
-0.2976997,0.0533
-0.29625657,-0.1155
-0.29907572,-0.5635
-0.29805607,-0.5868
-0.29517764,-0.2871
-0.29750982,-0.1115
-0.29678938,-0.2785
-0.30001172,-0.2733
-0.30130953,-0.6088
-0.301052,-0.1872
-0.30030137,-0.6348
-0.3034037,-0.1866
-0.31250912,-0.3222
-0.30234778,0.0738
-0.30475494,-0.7587
-0.30244595,-0.4956
-0.30831084,-0.1588
-0.297674,-0.2762
-0.30003634,-0.4826
-0.2990658,-0.3012
-0.29906908,-0.7281
-0.30107465,-0.7128
-0.29834425,-0.4395
-0.29652318,-0.5454
-0.29947323,-0.7843
-0.2991617,-0.6631
-0.3000771,-0.5727
-0.3027219,-0.7184
-0.29982004,-0.6098
-0.30355588,-0.6158
-0.3014706,-0.5997
-0.30056486,-0.6219
-0.3038193,0.1363
-0.30068195,0.462
-0.30717856,-0.1939
-0.30696234,-0.0543
-0.30472088,0.5644
-0.3004608,-0.4765
-0.29976168,-0.5311
-0.29890075,-0.4846
-0.2989407,-0.709
-0.3003504,-0.6702
-0.29835555,-0.6686
-0.29071552,-0.4277
-0.29238054,-0.3275
-0.28915834,-0.5695
-0.29698145,-0.3852
-0.29779273,-0.0769
-0.3080025,-0.1514
-0.30009454,-0.6255
-0.30401093,-0.7259
-0.29828116,-0.4724
-0.3019325,-0.6867
-0.31035557,-0.7525
-0.31027183,-0.6091
-0.3148586,-0.5887
-0.29633215,-0.418
-0.29769865,-0.17
-0.29790708,-0.1335
-0.2997655,-0.1272
-0.29248354,0.2365
-0.29953745,0.2202
-0.29239854,0.2398
-0.2924931,-0.441
-0.3012975,-0.6181
-0.2980285,-0.4901
-0.29643983,-0.6287
-0.29780298,-0.6479
-0.30570903,-0.7056
-0.29862353,-0.6694
-0.2959299,-0.367
-0.291749,-0.6739
-0.30876014,-0.676
-0.31374204,-0.348
-0.29674923,-0.5745
-0.30574065,-0.4696
-0.3075258,-0.3132
-0.3011587,-0.5379
-0.29782254,-0.4106
-0.2979691,-0.6446
-0.3001929,-0.6547
-0.2968327,-0.6225
-0.29821378,0.8336
