300133-pred,300133-true
-0.46086594,-0.6306
-0.5040353,-0.6585
-0.48081303,-0.7397
-0.49677777,-0.5886
-0.4752745,-0.6277
-0.4729132,-0.6556
-0.47426182,-0.6339
-0.47494668,-0.6065
-0.47389847,-0.6773
-0.44836816,-0.6476
-0.47597343,-0.5276
-0.4962769,-0.3296
-0.46247184,-0.6867
-0.52568024,-0.6991
-0.47070655,-0.6318
-0.48277313,-0.5206
-0.4850162,-0.295
-0.46715066,-0.2825
-0.45356408,-0.0495
-0.45823404,-0.2369
-0.47629508,-0.3803
-0.46518266,-0.5843
-0.46357337,-0.5345
-0.45543733,-0.2208
-0.53531134,-0.6611
-0.5168658,-0.4479
-0.46897894,-0.5377
-0.5193397,-0.6383
-0.50940824,-0.4694
-0.5082429,-0.5614
-0.51677424,-0.5454
-0.53061515,-0.3285
-0.5779576,0.0681
-0.53971946,0.6501
-0.5567958,-0.2821
-0.48556456,-0.2735
-0.5235151,-0.2852
-0.47797433,-0.3158
-0.46962973,-0.523
-0.5002893,-0.5932
-0.45604768,-0.4306
-0.47831464,-0.2566
-0.5020983,-0.2787
-0.48359692,-0.3
-0.4738173,-0.5624
-0.46766526,-0.4828
-0.5038546,-0.4925
-0.51975054,-0.6796
-0.5545751,-0.537
-0.51427233,-0.725
-0.52849793,-0.7869
-0.6059459,-0.7657
-0.6105453,-0.6194
-0.5294233,-0.7536
-0.5590346,-0.717
-0.4867522,-0.3864
-0.49903628,-0.3523
-0.46523294,-0.3441
-0.48124775,-0.35
-0.48446628,-0.5352
-0.49356303,-0.7353
-0.47317347,-0.7438
-0.4850151,-0.6916
-0.48612195,-0.7686
-0.47639075,-0.6249
-0.48720455,-0.7373
-0.54332626,0.0026
-0.49263042,-0.6329
-0.4984543,-0.6012
-0.47628728,-0.6232
-0.61236244,-0.497
-0.5377613,0.2046
-0.50233406,0.4068
-0.4945577,-0.143
-0.5278498,-0.1567
-0.4675037,-0.0129
-0.49567264,-0.2296
-0.5369138,-0.2759
-0.5078202,-0.3829
-0.5288759,-0.6231
-0.46380764,-0.5853
-0.4901054,-0.5638
-0.47337267,-0.7375
-0.5099041,-0.7931
-0.45533222,-0.7072
-0.48721343,-0.6456
-0.55344903,-0.5795
-0.5215974,-0.4147
-0.47737992,-0.7093
-0.5094161,-0.7313
-0.5325678,-0.7006
-0.539266,-0.8032
-0.5284775,-0.3756
-0.50074095,-0.667
-0.4665354,-0.2402
-0.5244354,-0.4436
-0.4878506,-0.2665
-0.5053925,-0.3471
-0.47121987,-0.6961
-0.47683102,-0.4885
-0.47139257,-0.7297
-0.49146128,-0.5998
-0.50324965,-0.7383
-0.49975848,-0.7192
-0.5086968,-0.6221
-0.55768186,-0.5139
-0.52271074,-0.5563
-0.5000572,-0.4684
-0.48318678,-0.5575
-0.49419317,-0.5531
-0.52868026,-0.6749
-0.49169588,-0.1566
-0.51106936,-0.3699
-0.48989743,-0.5255
-0.49381924,-0.4931
-0.5027222,-0.7046
-0.5156792,-0.5309
-0.5755065,-0.2239
-0.5073124,-0.1466
-0.48038438,-0.3077
-0.5056129,-0.5074
-0.48832798,-0.6884
-0.5425351,-0.4679
-0.5380833,-0.7038
-0.48443866,-0.7482
-0.47491926,-0.7579
-0.55472124,-0.6345
-0.52261186,-0.6964
-0.50275004,-0.6479
-0.45322123,-0.7387
-0.48774216,-0.7537
-0.5183714,-0.7293
-0.5312695,-0.4369
-0.48162365,-0.568
-0.51689416,-0.6174
-0.5344583,-0.4957
-0.55746853,-0.0941
-0.4919864,-0.0774
-0.4793218,-0.2568
-0.4484706,0.0253
-0.48705065,-0.1291
-0.5015923,-0.4292
-0.5992172,-0.2186
-0.47134995,-0.3562
-0.4674733,-0.5548
-0.50185335,-0.2757
-0.48818052,-0.0405
-0.57066214,-0.032
-0.49897212,-0.0415
-0.4993064,-0.5118
-0.4973274,-0.6086
-0.48670325,-0.5323
-0.50800854,-0.6531
-0.5208341,-0.6981
-0.5171699,-0.5744
-0.50211114,-0.276
-0.53694016,-0.4613
-0.48486632,-0.3036
-0.49460757,-0.0894
-0.5586241,-0.2873
-0.51611346,-0.2133
-0.6149921,-0.1311
-0.4823208,0.1245
-0.4767825,-0.5971
-0.4845739,-0.7229
-0.47503862,-0.6375
-0.5689595,-0.5346
-0.4990843,-0.5873
-0.5008404,-0.3727
-0.46938416,-0.3729
-0.4965249,-0.3485
-0.52915275,-0.5691
-0.5006982,-0.1459
-0.55595154,-0.3957
-0.5495765,-0.5384
-0.49118543,0.128
-0.5420005,0.5748
-0.5114015,0.0775
-0.7644717,0.7488
-0.5565976,0.3567
-0.58539045,-0.3065
-0.48610365,-0.3084
-0.5023971,-0.6233
-0.5280505,-0.6718
-0.52197105,-0.564
-0.5278642,-0.5916
-0.5234497,-0.2467
-0.5383855,-0.0764
-0.47749874,-0.4456
-0.49247476,-0.5149
-0.5330306,-0.5837
-0.55771065,-0.5557
-0.52873427,-0.6492
-0.48902455,-0.302
-0.49451274,0.5967
-0.55389535,0.7108
-0.68875766,1.2737
-0.585915,0.3656
-0.6309159,-0.2614
-0.6549864,0.3913
-0.6439301,-0.3092
-0.5802235,0.0971
-0.52379906,-0.5823
-0.5618396,-0.5506
-0.5320309,-0.4723
-0.5461237,-0.6896
-0.5429426,-0.5796
-0.49923658,-0.6369
-0.5622894,-0.6145
-0.471766,-0.6338
-0.5215076,-0.4538
-0.5087467,-0.6121
-0.5215915,-0.4079
-0.52166796,-0.3713
-0.47721657,-0.4617
-0.52951825,-0.6027
-0.65680623,-0.4112
-0.5480355,-0.3284
-0.692641,-0.378
-0.5619098,-0.397
-0.5115937,-0.5883
-0.47641504,-0.7174
-0.5204038,-0.6789
-0.479487,-0.6739
-0.64619565,-0.7341
-0.567706,-0.7193
-0.5209199,-0.6492
-0.5138825,-0.4268
-0.49131826,-0.5219
-0.50057656,-0.6087
-0.5278143,-0.7381
-0.48355561,-0.5683
-0.47131336,-0.6493
-0.4930131,-0.1748
-0.48497868,-0.4757
-0.510186,-0.3893
-0.47424093,-0.3786
-0.5716195,-0.3405
-0.48811755,-0.1572
-0.50664324,-0.01
-0.4874452,-0.3589
-0.51598954,-0.282
-0.47511923,-0.4233
-0.50402564,-0.5265
-0.5598053,-0.2492
-0.5046424,-0.5866
-0.49829236,-0.4586
-0.5046682,-0.6549
-0.5160093,-0.5585
-0.5282911,-0.5032
-0.47325337,-0.0419
-0.46081495,-0.7233
-0.47539112,-0.6641
-0.4596635,-0.6776
-0.46796775,-0.7074
-0.44904456,-0.6407
-0.5329706,-0.6703
-0.49276432,-0.3455
-0.52591133,-0.1392
-0.53932464,0.4703
-0.48683715,-0.3443
-0.53590685,-0.4251
-0.6429555,0.3332
-0.56207484,0.5116
-0.5770651,0.1422
-0.6161307,0.0969
-0.5586252,0.4165
-0.5273967,0.5826
-0.5267941,-0.3763
-0.5284382,-0.4438
-0.5263772,-0.3899
-0.5351336,-0.662
-0.52335936,-0.6107
-0.53869516,-0.2877
-0.57175636,-0.4326
-0.571384,-0.2158
-0.59978575,-0.4841
-0.577612,-0.063
-0.5449914,-0.5287
-0.57821035,-0.4186
-0.5341739,0.0569
-0.5919236,-0.6636
-0.67252743,-0.4048
-0.6248153,-0.6505
-0.62153417,-0.6776
-0.54924107,-0.6034
-0.5232773,-0.4939
-0.6031525,-0.5986
-0.6322581,-0.3293
-0.5591373,-0.3717
-0.5734067,-0.5214
-0.4862771,-0.2694
-0.55667067,-0.1495
-0.50329363,0.0256
-0.49345165,-0.3652
-0.570522,-0.3317
-0.6342868,0.0187
-0.59243065,-0.2542
-0.66397905,0.2811
-0.5790223,-0.4471
-0.58924073,-0.5708
-0.58455837,-0.5701
-0.571023,-0.5034
-0.5388456,-0.4667
-0.54477954,-0.5933
-0.5381204,-0.5443
-0.5166198,-0.4829
-0.5653022,-0.5226
-0.5642858,-0.4029
-0.5438479,-0.4079
-0.5605201,-0.5366
-0.5503488,-0.4723
-0.5375324,-0.5841
-0.5851895,-0.6875
-0.63789153,-0.3291
-0.55700964,-0.4965
-0.6354714,-0.3747
-0.64109814,-0.2787
-0.4964388,-0.4693
-0.4829955,-0.4897
-0.50837195,-0.6422
-0.4856188,-0.4949
-0.44758523,-0.6026
-0.48083824,-0.4395
-0.5567377,-0.6667
-0.5759114,-0.6361
-0.49533817,-0.4985
-0.48474845,-0.573
-0.54965913,-0.3839
-0.4972263,-0.3578
-0.48027387,-0.3724
-0.47057146,-0.6116
-0.5056469,-0.4907
-0.4718144,-0.3207
-0.51689637,-0.5921
-0.5000155,-0.4144
-0.5476378,-0.5237
-0.5173884,-0.4807
-0.46181267,-0.466
-0.45959187,-0.5817
-0.45936105,-0.677
-0.4424417,-0.5476
-0.4594549,-0.7618
-0.49234885,-0.0971
-0.49599707,-0.75
-0.49660465,-0.6922
-0.46872044,-0.7053
-0.50363314,-0.244
-0.46784377,-0.4045
-0.5011227,-0.5152
-0.5062923,-0.1806
-0.48175615,-0.4886
-0.49444917,-0.7072
-0.5325703,-0.7096
-0.4642073,-0.7218
-0.5408308,-0.5428
-0.47252554,-0.5776
-0.49164674,-0.5299
-0.5640327,0.7155
-0.47721225,0.7497
-0.5242966,0.4053
-0.5297524,-0.0833
-0.5177421,0.1282
-0.56460094,-0.296
-0.50111836,-0.5044
-0.5307469,-0.5666
-0.53661895,0.6483
-0.5290682,0.5045
-0.48702306,-0.2641
-0.47577354,0.3007
-0.530385,0.2559
-0.50736076,-0.3656
-0.532784,-0.3638
-0.54747546,-0.4235
-0.4966679,-0.0941
-0.49343047,0.0507
-0.47480842,0.2868
-0.5158228,0.6381
-0.63892317,1.4571
-0.6499127,0.0411
-0.60371476,0.7932
-0.51206857,0.074
-0.5021241,0.2385
-0.51014775,0.5411
-0.51068187,-0.0593
-0.5707383,0.237
-0.6401216,0.7943
-0.5353184,0.934
-0.52007085,0.571
-0.5135734,1.7956
-0.5437469,0.2638
-0.58733,1.12
-0.6112397,0.323
-0.5699591,0.0436
-0.53965926,0.2486
-0.47396442,0.2362
-0.5076953,0.712
-0.5414041,0.7358
-0.7011239,0.1753
-0.6831883,0.0132
-0.60150623,1.7108
-0.52324927,0.388
-0.5914019,-0.257
-0.5579744,0.3839
-0.5770261,0.8603
-0.6482861,-0.2057
-0.51796055,0.4005
-0.5508743,1.1979
-0.64155865,1.2408
-0.6395616,0.3573
-0.65374494,0.1247
-0.71268725,0.1053
-0.72375786,0.5818
-0.68637294,1.0766
-0.5524963,-0.0471
-0.56714475,0.0147
-0.62712955,0.2918
-0.6556371,3.5843
-0.6724311,1.3743
-0.618223,2.0604
-0.57979774,2.244
-0.6128837,0.1222
-0.6425716,0.0434
-0.6005877,0.0726
-0.5940083,-0.1244
-0.5285876,-0.1842
-0.5321476,0.8261
-0.5690478,0.729
-0.6243305,0.0779
-0.5886649,0.1906
-0.648672,0.0759
-0.6264855,0.3997
-0.6976476,0.0172
-0.58936346,0.5058
-0.59730023,0.7162
-0.5943289,2.7596
-0.78034085,1.3001
-0.6918131,1.3363
-0.76719296,0.5817
-0.74679637,0.7456
-0.71108985,0.1983
-0.7228635,0.3169
-0.71715033,-0.2211
-0.5714623,-0.0911
-0.7840008,-0.197
-0.6090335,0.3919
-0.5742914,0.6513
-0.62602836,-0.1254
-0.75832725,0.6102
-0.6747488,0.4798
-0.59393734,0.471
-0.642807,0.5283
-0.57583016,1.2977
-0.5884345,0.262
-0.6922224,0.2505
-0.8147576,0.8099
-0.6622249,0.1205
-0.8483921,0.2956
-1.4736453,2.3645
-1.199307,2.3695
-0.8442457,1.7933
-1.1624568,1.1661
-0.9414449,0.2095
-0.99120295,0.4506
-0.9118785,-0.1455
-0.70997757,-0.3825
-1.0181359,0.0658
-0.9750931,-0.3323
-0.9325576,0.5463
-0.8207666,-0.1267
-0.78146946,-0.0928
-0.7571467,0.016
-0.74628735,-0.2198
-0.7749536,0.5569
-0.9649484,-0.2047
-0.88880324,0.6219
-0.986351,1.2121
-0.9832649,0.9401
-1.4182727,0.8379
-0.7350529,0.6159
-0.8829701,0.102
-0.7826163,0.4217
-0.7819059,0.5272
-0.73718256,-0.094
-0.76932716,-0.0936
-0.8101734,0.3006
-0.711841,0.798
-0.7488432,0.4227
-0.75457555,1.0864
-0.6755189,0.4944
-0.8016335,0.2469
-0.8109466,0.6584
-0.76505935,0.7568
-0.85973823,0.5616
-0.7900809,0.4842
-0.79356754,0.3428
-0.8266218,0.2928
-0.8168349,1.8919
-1.1650878,1.8082
-1.0166941,1.4482
-1.1779091,1.5434
-0.7849823,0.2615
-0.5915999,0.5226
-0.75361884,0.823
-0.74811625,0.9853
-0.64194787,0.5704
-0.65901977,0.8077
-0.79588497,0.4152
-0.6967989,0.23
-0.76751137,0.1946
-0.9345921,0.6957
-0.84678864,0.4139
-0.7555653,0.055
-0.9149476,0.085
-0.72720176,-0.0399
-0.6441591,0.4378
-0.83025825,1.2703
-0.89408296,0.9048
-1.4187219,2.1192
-1.0884737,4.1805
-0.9817382,3.4437
-0.7487451,3.2131
-0.7993206,1.6073
-0.8071991,0.3193
-0.6711709,0.3426
-0.86196333,-0.0947
-0.82456875,-0.0022
-0.6943329,0.1518
-0.67832863,0.283
-0.77704626,0.0996
-0.78128016,0.955
-0.6948087,0.7167
-0.6996442,0.7696
-0.7349942,0.8882
-0.8278934,0.7952
-1.0430769,0.9719
-0.93931913,1.7885
-1.0440466,1.1077
-1.0151763,0.8026
-0.98634386,0.2159
-0.86848015,0.2175
-0.904986,-0.0414
-0.9344592,-0.448
-0.74931073,-0.3926
-0.8631853,-0.0337
-0.8599862,-0.2306
-0.69141936,8.5906
-0.89982486,2.1405
0.101340264,0.8183
-0.88659316,1.6113
-0.69782984,0.6068
-0.9955436,0.2327
-0.9639813,-0.0386
-0.69197655,0.4963
-0.8509652,0.5502
-0.68545055,0.7945
-0.7800844,0.4675
-0.9822322,0.858
-1.2302177,-0.0757
-0.9724138,0.1938
-1.0245879,0.0354
-1.0246804,-0.255
-0.82147217,-0.2456
-0.65056515,0.4288
-0.64895093,0.3685
-0.72232914,-0.0217
-0.73685646,0.1229
-0.6896983,-0.2431
-0.8108219,0.0273
-0.72285956,-0.0876
-0.9060744,-0.0819
-0.729651,-0.2935
-0.7371408,-0.403
-0.7602794,0.1335
-0.6201066,-0.5155
-0.67444193,-0.0583
-0.90647435,-0.1435
-0.8588583,0.0176
-1.1232529,0.3689
-0.9036387,0.5514
-0.6448642,0.1382
-0.60978156,0.7147
-0.6221196,0.2241
-0.61098754,-0.1866
-0.5386556,-0.3271
-0.6391363,0.0975
-0.7042968,0.1398
-0.8337474,0.2185
-0.696899,0.5539
-0.7641305,-0.1053
-0.59952915,-0.0402
-0.6505197,-0.327
-0.5909877,-0.3915
-0.58614063,-0.2159
-0.631791,-0.3697
-0.5944527,-0.3895
-0.6440657,0.253
-0.60060334,0.8203
-1.2023681,0.1525
-0.8236356,0.2198
-0.6376496,0.0554
-0.63070214,-0.2674
-0.63005036,0.1951
-0.66122204,-0.3302
-0.6950024,-0.2651
-0.7179264,-0.6323
-0.6951722,-0.5562
-0.7110487,-0.6814
-0.75753284,-0.1415
-0.5871861,-0.5892
-0.6641051,-0.5436
-0.58088446,-0.5155
-0.5797454,-0.4064
-0.59391904,-0.0838
-0.53687865,-0.5132
-0.5560017,-0.2681
-0.5663055,-0.137
-0.61908054,0.0652
-1.169552,-0.2723
-0.96265996,0.2468
-0.7793642,0.0171
-0.6630863,0.6752
-0.7362946,0.2591
-0.618408,-0.2089
-0.70502365,-0.1161
-0.7687938,-0.3479
-0.6589812,-0.4036
-0.6595695,-0.3812
-0.5652875,-0.5069
-0.6137575,0.0478
-0.5473692,0.2175
-0.5463884,-0.5038
-0.5438411,0.1326
-0.5653773,-0.3376
-0.5626019,-0.3702
-0.5408524,-0.0848
-0.5951725,0.3611
-0.7263755,-0.0674
-0.74449116,0.6926
-0.6443248,1.559
-0.5173289,0.1585
-0.6262133,0.2277
-0.5214314,0.6689
-0.5907085,0.0198
-0.51309705,-0.225
-0.54618466,-0.4564
-0.57202524,-0.4403
-0.69328165,-0.1439
-0.57085556,-0.1971
-0.7356479,-0.3019
-0.59508455,-0.1023
-0.56827044,-0.3703
-0.47848198,-0.2819
-0.51590294,-0.3162
-0.49983108,-0.29
-0.46675804,-0.3108
-0.5758997,0.0416
-0.51292986,-0.196
-0.6084861,-0.4411
-0.5192637,0.0055
-0.538816,-0.2733
-0.50169367,-0.4375
-0.49597204,-0.3606
-0.51465505,-0.3693
-0.52451205,-0.4237
-0.5210615,0.1829
-0.56016207,0.8093
-0.51295525,0.3999
-0.7944025,-0.0774
-0.620409,-0.2778
-0.5157733,0.1861
-0.49234444,-0.0178
-0.47766763,0.4413
-0.46671665,0.2892
-0.48034576,-0.3532
-0.5279616,-0.0768
-0.46208605,-0.4031
-0.5365078,0.2001
-0.6180924,-0.1981
-0.547783,-0.5972
-0.49746698,-0.6145
-0.5948646,-0.2719
-0.51015955,-0.3235
-0.65562266,-0.6414
-0.75174284,-0.6895
-0.7716613,-0.6342
-0.59883446,-0.4101
-0.73557854,-0.1968
-0.6601119,-0.3117
-0.702378,-0.4549
-0.46307656,-0.7704
-0.45819446,-0.7402
-0.49772578,-0.6438
-0.525018,-0.3964
-0.47926474,-0.6443
-0.5374354,-0.7483
-0.5047687,0.1087
-0.5459858,-0.2828
-0.5475597,-0.5055
-0.5263454,-0.5017
-0.58045024,-0.6292
-0.70179915,-0.3965
-0.55677015,-0.4998
-0.870458,-0.5084
-0.75596,-0.4963
-0.762146,-0.3094
-0.57703114,-0.4862
-0.6385908,-0.6378
-0.6492806,-0.5909
-0.6164394,-0.5576
-0.4482399,-0.5015
-0.50135434,-0.5267
-0.5381201,-0.7132
-0.5750048,-0.76
-0.55727756,-0.5548
-0.5352807,-0.3998
-0.5914513,-0.363
-0.63589585,0.1228
-0.54120886,-0.1986
-0.56699944,-0.1143
-0.6677539,0.385
-0.63541126,0.1733
-0.56575,-0.0287
-0.7142844,0.027
-0.59525573,-0.2488
-0.73102796,-0.4522
-0.61389124,-0.2406
-0.6258448,-0.3939
-0.64675987,-0.3591
-0.5722215,-0.0972
-0.48210156,-0.0151
-0.5187764,-0.0276
-0.5203423,-0.2092
-0.54429996,0.1205
-0.5778195,-0.1929
-0.5036134,-0.0181
-0.5253703,0.6636
-0.5381201,0.4186
-0.46717322,-0.1948
-0.5468428,-0.0683
-0.46499616,0.2616
-0.46367472,-0.489
-0.5848626,0.133
-0.53509355,-0.5945
-0.71836686,-0.5269
-0.592924,-0.6956
-0.5044796,-0.6504
-0.48006824,-0.5921
-0.54986644,-0.5652
-0.5174115,-0.5197
-0.4591774,-0.2332
-0.45801932,-0.1244
-0.49076375,0.9844
-0.49669564,0.6027
-0.521901,0.7003
-0.5529902,1.3165
-0.5630714,0.2193
-0.493159,0.3602
-0.5768477,0.7494
-0.49083686,1.2275
-0.55395156,0.2052
-0.5854251,-0.0583
-0.5298007,0.0052
-0.61820745,2.1848
-0.59374774,0.9385
-0.6395576,-0.3497
-0.6759037,-0.4594
-0.59901303,-0.6067
-0.51977366,-0.2211
-0.5424927,0.2409
-0.6128411,0.3572
-0.5243175,0.3361
-0.56487644,0.3917
-0.5430113,0.0071
-0.6048729,-0.0398
-0.5489891,0.6231
-0.6884197,0.5357
-0.747223,0.6102
-0.8125098,2.7702
-0.8049614,1.2063
-0.7003367,0.5072
-0.65060836,0.0147
-0.6156648,0.1129
-0.65795124,0.3084
-0.673151,1.1069
-0.6634493,1.1074
-0.8317252,0.9903
-0.77278036,1.0774
-0.56812453,0.2689
-0.6330433,0.0992
-0.6105831,-0.0744
-0.64271355,0.2054
-0.69637823,0.109
-0.59642637,-0.2199
-0.63431525,0.2191
-0.6941646,-0.2248
-0.88812625,-0.0246
-0.67288226,0.52
-0.9251679,-0.0965
-0.6285398,-0.0133
-0.84070754,-0.2627
-0.7119974,0.7918
-0.59339374,-0.1599
-0.60932374,-0.4101
-0.57444453,-0.2435
-0.5286082,0.2604
-0.7744874,0.208
-0.6795509,-0.3494
-0.6173875,0.2451
-0.77305925,-0.3161
-0.59630656,-0.3373
-0.5727554,-0.4022
-0.60457426,-0.0182
-0.6413631,-0.3883
-0.628672,-0.5479
-0.7350054,-0.0737
-0.5913301,0.0341
-0.631166,0.4622
-0.7444421,2.0905
-0.90418386,1.3587
-0.8514408,0.6874
-0.5868701,1.2227
-0.63995606,3.418
-0.58366317,0.7043
-0.63571846,0.6629
-0.7505611,0.0102
-0.6436078,1.0013
-0.7107824,0.0767
-0.63571346,-0.1717
-0.82536495,0.437
-0.7587337,-0.0191
-0.6586656,-0.2206
-0.6961436,-0.1952
-0.6938408,-0.5151
-0.81040466,0.3679
-0.6714672,0.0668
-0.6197675,-0.2107
-0.7487081,0.3707
-0.5302823,-0.0848
-0.5642065,0.0095
-0.49740577,0.0681
-0.51468277,-0.3302
-0.51263887,-0.4947
-0.54913604,-0.5713
-0.624508,-0.4542
-0.56281954,-0.6177
-0.6559686,1.8607
-0.5399666,-0.2474
-0.556414,0.0009
-0.59442055,-0.1796
-0.6263047,-0.3573
-0.5975771,-0.346
-0.54098123,-0.3219
-0.559688,-0.2708
-0.60417676,-0.2562
-0.5429988,0.15
-0.585045,0.148
-0.53704464,1.2571
-0.61385584,-0.063
-0.5319381,0.123
-0.5425421,0.2414
-0.53026485,-0.0024
-0.49529603,-0.4778
-0.51915836,-0.3732
-0.54279923,-0.4109
-0.54807466,-0.3862
-0.49691963,-0.2377
-0.50403553,-0.2216
-0.5699857,-0.1144
-0.59441113,0.742
-0.54357374,-0.2312
-0.53024113,-0.0482
-0.5181729,0.2432
-0.5319788,-0.0661
-0.5337229,-0.1135
-0.56702983,0.274
-0.5914028,-0.0355
-0.52300286,1.0326
-0.88231164,1.4349
-0.5878499,1.2805
-0.59252965,0.7454
-0.51042473,0.1048
-0.56297064,0.0911
-0.59439373,-0.1102
-0.5262738,0.2276
-0.5167656,0.0073
-0.52795154,0.523
-0.54170257,1.5389
-0.52357984,0.5981
-0.55461335,1.041
-0.5046438,0.7043
-0.56610256,3.1486
-0.6209228,0.2123
