300263-pred,300263-true
-0.47398642,-0.0037
-0.47729802,-0.4596
-0.45683903,-0.5292
-0.46604237,-0.4806
-0.48772767,-0.6319
-0.4872397,-0.1009
-0.4482947,-0.1544
-0.4634179,-0.5254
-0.4620092,-0.1668
-0.47903913,-0.3175
-0.47489357,-0.2171
-0.47171494,-0.1335
-0.47794253,-0.1843
-0.47612208,0.0294
-0.47459996,-0.3387
-0.4717917,-0.6384
-0.47943947,-0.6019
-0.4780247,-0.5791
-0.48416042,-0.7378
-0.47431973,-0.2877
-0.4833521,-0.0618
-0.47323456,-0.0702
-0.46091995,-0.1045
-0.47070524,-0.4817
-0.4668436,0.3004
-0.45573348,-0.358
-0.45625672,-0.462
-0.44852984,-0.1602
-0.46634084,0.8825
-0.46842954,-0.2127
-0.47229078,-0.2159
-0.4790713,-0.3549
-0.478521,-0.4169
-0.48016873,-0.3842
-0.47674924,-0.388
-0.47503048,-0.4153
-0.47979325,-0.2626
-0.47989786,-0.2254
-0.4822735,0.0397
-0.47734407,0.405
-0.48409745,-0.1371
-0.48048887,-0.1199
-0.47975028,0.3224
-0.4775546,-0.2541
-0.45757216,-0.3852
-0.45566398,-0.5906
-0.47111732,-0.6511
-0.46700022,-0.3797
-0.46403086,-0.2094
-0.47042525,-0.5594
-0.481077,-0.3929
-0.47672746,-0.5221
-0.48128697,0.5473
-0.48110557,-0.1415
-0.47567764,0.3699
-0.48261252,-0.1782
-0.47339067,-0.4229
-0.4823583,-0.4386
-0.4820587,-0.2323
-0.48143816,-0.4234
-0.48692423,-0.0205
-0.47522035,2.9967
-0.47744772,0.6491
-0.4710406,-0.2925
-0.46549273,0.0755
-0.4682933,0.0343
-0.46094826,-0.0667
-0.46544793,-0.5099
-0.4682561,0.3265
-0.4696835,0.4657
-0.46178663,0.6714
-0.47033858,-0.2463
-0.47590408,-0.2709
-0.47163036,-0.3086
-0.47502655,-0.3259
-0.46893927,-0.2339
-0.4737162,-0.1304
-0.46012443,0.0561
-0.47478566,0.3798
-0.4790853,0.3531
-0.4786505,1.0377
-0.48029432,-0.3525
-0.4800771,-0.2577
-0.47907552,-0.3663
-0.47645947,-0.3252
-0.45796812,-0.5566
-0.46574476,0.1341
-0.4685035,2.9545
-0.4786039,1.648
-0.47131148,6.7333
-0.46887055,3.0463
-0.45855168,0.7316
-0.48056456,1.2693
-0.4674517,0.3379
-0.4620931,1.0292
-0.4516882,-0.1431
-0.46197352,0.1268
-0.46368465,-0.0259
-0.463061,0.4895
-0.45598742,0.881
-0.45643684,0.6072
-0.46881106,0.0703
-0.47902113,0.0518
-0.46732926,-0.2325
-0.4676436,-0.134
-0.47416744,-0.1691
-0.46556717,-0.0334
-0.46627694,-0.3694
-0.46873808,-0.576
-0.4727137,1.6322
-0.47506478,5.1936
-0.4497013,4.0333
-0.4641998,1.4259
-0.486841,0.0571
-0.47357067,0.5172
-0.43919164,0.6063
-0.4455228,-0.074
-0.45731065,-0.0253
-0.3909755,-0.3417
-0.4259107,-0.1022
-0.4513505,1.0413
-0.46777165,0.7812
-0.44634512,1.8093
-0.46238568,3.5445
-0.4677322,1.4378
-0.45373738,-0.142
-0.43845046,-0.339
-0.4253746,0.2634
-0.48403063,-0.0663
-0.4831678,0.1583
-0.50658876,0.1421
-0.41888416,0.0871
-0.5929685,0.3031
-0.48930055,-0.0944
-0.45501468,-0.0464
-0.44207737,-0.1126
-0.43084002,-0.3256
-0.40378523,-0.1275
-0.37270483,-0.0294
-0.40147588,0.6496
-0.48843816,1.7543
-0.52440536,0.9893
-0.49258447,0.7959
-0.45523185,-0.2682
-0.45343134,-0.2549
-0.48211417,-0.3852
-0.46605644,-0.3955
-0.43591422,-0.5113
-0.45289952,-0.5397
-0.47248617,-0.481
-0.49241483,-0.233
-0.4715789,-0.3993
-0.46464354,-0.2493
-0.4192147,-0.2841
-0.48845065,-0.2633
-0.4645745,-0.0753
-0.48726258,0.0488
-0.44342947,-0.1542
-0.45714065,-0.1711
-0.4254486,0.1946
-0.45566437,0.3752
-0.52454597,-0.4828
-0.4795997,-0.2169
-0.46749866,-0.532
-0.5082748,-0.1758
-0.45476994,-0.3728
-0.47274372,-0.4621
-0.47239897,-0.4277
-0.46765023,-0.6767
-0.4531743,-0.4738
-0.48204413,-0.0826
-0.47320944,-0.4053
-0.4761916,-0.2554
-0.49379778,-0.5174
-0.4349103,-0.5322
-0.4492403,-0.3218
-0.43368784,-0.4941
-0.45260596,-0.3945
-0.4623767,-0.3637
-0.45855647,-0.3254
-0.49507293,0.1837
-0.46648103,0.8477
-0.47655547,0.0238
-0.45456946,-0.0088
-0.46236756,-0.0034
-0.46895623,-0.3763
-0.48434862,-0.4601
-0.4771544,-0.5685
-0.47469175,-0.1885
-0.52101535,-0.1853
-0.46714273,0.1936
-0.47972,0.5573
-0.4649224,0.7275
-0.4655269,0.01
-0.4699484,0.7965
-0.47797176,1.422
-0.46926358,0.1197
-0.46561822,-0.0215
-0.47910702,-0.157
-0.46830237,0.0407
-0.4663124,1.8509
-0.4716192,0.5531
-0.47534996,-0.2145
-0.4677696,0.258
-0.4685202,-0.2521
-0.46234462,-0.3365
-0.48019397,-0.2519
-0.46991518,-0.4828
-0.46467054,0.0303
-0.46630377,-0.0759
-0.48574892,-0.5569
-0.4875794,-0.599
-0.4577192,-0.5651
-0.4060485,-0.6386
-0.47009274,0.0134
-0.46623945,-0.139
-0.45861816,-0.3755
-0.46570343,-0.5519
-0.45668685,-0.4877
-0.46704724,0.1895
-0.46908036,0.1575
-0.48466638,-0.2785
-0.47937444,-0.2163
-0.50143474,0.8371
-0.48486015,-0.3602
-0.46027496,-0.5354
-0.45434964,-0.4104
-0.45906454,-0.5785
-0.46459466,-0.6414
-0.4677101,0.0385
-0.44268972,-0.0847
-0.43484822,-0.1943
-0.43088952,-0.4535
-0.43928564,-0.1473
-0.4595805,-0.2944
-0.45696902,-0.3342
-0.48339617,-0.4963
-0.47748953,-0.5272
-0.46920678,-0.3777
-0.46659836,1.0136
-0.48562768,1.6593
-0.4823518,0.0358
-0.45419145,0.5891
-0.460988,0.0985
-0.461163,-0.4068
-0.46026534,0.5793
-0.46310624,-0.6037
-0.45591596,-0.4052
-0.4465917,-0.4332
-0.43265238,-0.4762
-0.45473555,-0.6224
-0.43373555,-0.2789
-0.46285543,-0.47
-0.4750787,-0.6391
-0.47921824,-0.4919
-0.4659925,-0.1368
-0.46700805,-0.5047
-0.46923834,-0.4977
-0.46710598,-0.1537
-0.4778144,-0.344
-0.47822198,-0.0674
-0.4774854,-0.2455
-0.41117123,-0.3459
-0.47091544,0.0629
-0.46597004,0.2827
-0.47137648,-0.4399
-0.4813545,-0.4429
-0.46553534,-0.4372
-0.456957,-0.6616
-0.4659532,-0.4628
-0.47507957,-0.6688
-0.46782678,-0.6754
-0.46699852,-0.5765
-0.4612434,-0.5266
-0.46737853,-0.2159
-0.46955633,0.2373
-0.47365835,0.0973
-0.48142517,-0.0793
-0.4774231,-0.4727
-0.478752,-0.3008
-0.4922602,-0.024
-0.5118563,-0.1512
-0.46259734,-0.5573
-0.46644995,-0.357
-0.472826,-0.2755
-0.47287035,-0.3886
-0.47283047,-0.5772
-0.4676206,-0.2312
-0.4678713,-0.0871
-0.46537316,-0.4495
-0.48074073,-0.5367
-0.4762183,-0.3392
-0.47512764,0.1619
-0.4739777,-0.528
-0.4807067,-0.6247
-0.4958977,-0.4
-0.48804694,-0.4205
-0.47668764,-0.4593
-0.47604296,-0.3576
-0.46895707,0.0212
-0.47892064,0.2262
-0.45712966,-0.3125
-0.4611969,-0.2979
-0.4699386,-0.4155
-0.47854808,-0.4172
-0.4771173,-0.2068
-0.4717109,-0.2604
-0.46397698,-0.2066
-0.4715929,-0.6925
-0.47241902,-0.2949
-0.47764558,-0.5902
-0.47635883,-0.2215
-0.4703775,-0.0981
-0.47456414,-0.5841
-0.48715785,-0.5682
-0.48127165,-0.4297
-0.47889268,-0.4362
-0.47435006,-0.1822
-0.4764039,-0.3711
-0.47349796,-0.0461
-0.49295014,0.4639
-0.49513662,2.1717
-0.47876796,0.7401
-0.48168483,1.8922
-0.47636893,1.1968
-0.4675693,0.1754
-0.44888374,0.0496
-0.4629539,-0.3246
-0.42403626,-0.5087
-0.45802933,0.6493
-0.46432048,0.3176
-0.45695257,0.6443
-0.46739843,-0.0223
-0.46188563,0.5318
-0.4746667,0.5458
-0.4663787,0.2268
-0.45153904,-0.033
-0.43822023,-0.0909
-0.4620825,0.0427
-0.46121386,0.0998
-0.48640013,1.2221
-0.49280086,0.0256
-0.51027143,-0.0196
-0.48949447,-0.4657
-0.4769825,0.3948
-0.44253573,-0.0481
-0.44270122,-0.546
-0.45651835,-0.5431
-0.3589923,-0.192
-0.40262485,-0.1901
-0.42644185,-0.0739
-0.42719045,0.0292
-0.4164827,-0.4171
-0.45135778,0.1583
-0.43548685,0.5505
-0.43034115,0.2608
-0.43649712,1.3032
-0.45222875,-0.0673
-0.44423038,0.3211
-0.44221926,1.4247
-0.48876157,1.4367
-0.44372377,0.6471
-0.530336,0.1775
-0.4903761,0.12
-0.4789449,-0.1484
-0.45333388,-0.4318
-0.4605916,-0.0534
-0.4234253,-0.5085
-0.45880228,-0.3092
-0.40526158,-0.3218
-0.42469898,0.1798
-0.40066385,-0.1158
-0.46665084,0.0095
-0.3855931,0.769
-0.46713832,-0.3515
-0.40332368,0.0268
-0.4206529,-0.1681
-0.41824567,0.074
-0.42341667,1.223
-0.43126234,0.5285
-0.43523097,1.9519
-0.36661538,-0.1027
-0.4772482,-0.271
-0.4478369,-0.1123
-0.45251828,0.6052
-0.4484437,-0.4736
-0.46199355,-0.4722
-0.44585308,-0.5588
-0.48950598,-0.5465
-0.41601416,-0.5955
-0.43850338,-0.571
-0.44882765,-0.4731
-0.4627158,-0.4887
-0.45405114,-0.5456
-0.46541756,-0.5423
-0.45151544,-0.4727
-0.47988978,1.5127
-0.44015938,0.385
-0.48601133,-0.3103
-0.46863985,0.1266
-0.4946664,0.3711
-0.5425,1.4129
-0.4985507,-0.1522
-0.47190282,0.2551
-0.4478361,0.3465
-0.45431006,-0.0951
-0.46114746,0.0658
-0.44700417,-0.0764
-0.45575285,0.3505
-0.4521637,0.3063
-0.45036662,-0.1619
-0.43657586,-0.152
-0.45858735,0.1358
-0.48710272,-0.1985
-0.44920045,-0.4765
-0.4539349,-0.0891
-0.45964697,-0.4284
-0.49417007,-0.452
-0.43485504,-0.3837
-0.47695476,-0.1117
-0.4759896,0.6124
-0.49572596,0.154
-0.48762968,0.2441
-0.49711725,-0.1763
-0.47935086,0.7559
-0.44987193,-0.2356
-0.43453056,-0.3669
-0.4359549,0.7943
-0.42548406,0.1471
-0.4653161,0.6535
-0.45698687,0.454
-0.44582593,0.5334
-0.43974975,0.5465
-0.46723732,0.0133
-0.4575504,-0.2153
-0.44903973,-0.2547
-0.45437014,-0.0085
-0.4637877,-0.2542
-0.44915545,-0.371
-0.44952023,-0.1975
-0.4823031,0.1543
-0.48386288,2.1419
-0.486685,0.114
-0.4888828,-0.0603
-0.4750495,0.5967
-0.47467306,-0.0871
-0.46432844,-0.4023
-0.4491317,-0.3109
-0.46480775,0.8915
-0.47492874,-0.1083
-0.46161237,-0.1
-0.5028455,-0.0149
-0.45291165,0.0016
-0.4665374,-0.3218
-0.48074892,-0.281
-0.4679131,-0.4916
-0.45648336,-0.2651
-0.46569282,-0.3816
-0.46872097,-0.2706
-0.47511435,-0.0928
-0.49584442,1.0887
-0.45087886,0.7657
-0.44046354,0.5164
-0.4499087,-0.0274
-0.4473996,-0.3439
-0.46206442,-0.2639
-0.4482152,0.0141
-0.4329057,-0.4195
-0.44668788,-0.2071
-0.41724676,-0.1
-0.45296544,-0.5519
-0.44838217,-0.3004
-0.4423632,-0.2095
-0.46273413,-0.1905
-0.46170765,-0.0655
-0.45627093,-0.1388
-0.44975555,-0.1819
-0.4294708,0.6248
-0.45879227,0.009
-0.4538264,1.7259
-0.44708243,1.8558
-0.47430697,1.8519
-0.47586015,1.0601
-0.48566362,0.2463
-0.49963546,0.367
-0.451661,0.1671
-0.46272904,-0.0615
-0.44508073,0.5538
-0.456388,0.6089
-0.46887654,1.2435
-0.45380223,0.397
-0.45240664,0.8131
-0.45347837,0.4407
-0.4700737,0.1503
-0.4545746,-0.2373
-0.4397106,-0.1183
-0.49410662,0.0264
-0.46893567,0.1942
-0.4669336,0.1991
-0.43665078,1.0251
-0.46783462,0.7567
-0.47603992,1.5949
-0.51622117,2.0856
-0.49068132,0.7024
-0.50223196,3.512
-0.45303673,0.9877
-0.4755717,0.3511
-0.44923058,-0.136
-0.44337994,-0.077
-0.4012707,3.5226
-0.47472602,1.971
-0.47348544,1.2135
-0.3907559,0.4232
-0.4183412,0.8362
-0.38114715,0.663
-0.37689042,3.8359
-0.44129282,0.8163
-0.41606605,1.2125
-0.39693183,0.4922
-0.4329938,0.9431
-0.39800894,2.362
-0.4836626,4.1693
-0.44744074,2.107
-0.48786956,3.2687
-0.49133757,0.6858
-0.4297225,0.3334
-0.3929547,0.368
-0.53128165,0.6708
-0.38891196,0.0718
-0.36453995,0.1899
-0.4517665,0.0492
-0.5320634,0.1142
-0.3836645,-0.0511
-0.33578375,0.0174
-0.315368,-0.101
-0.36507255,0.8628
-0.41312224,0.1344
-0.315,-0.0904
-0.44200474,0.5982
-0.42018324,1.0217
-0.39712924,0.9768
-0.4938407,0.6506
-0.4451384,2.7642
-0.4245193,1.0513
-0.49042892,0.8073
-0.36538678,0.2135
-0.33464384,1.1756
-0.39949512,0.6866
-0.43757254,0.574
-0.41925108,0.6966
-0.36309156,0.103
-0.37900588,0.0136
-0.4230739,0.0538
-0.42578608,0.4153
-0.2983463,0.5986
-0.38787207,0.0417
-0.4016971,0.0047
-0.39468172,0.0237
-0.33348364,1.3199
-0.41261402,0.3222
-0.4316748,1.1112
-0.4896726,3.9076
-0.4442401,3.7212
-0.56134087,2.8288
-0.40629023,1.2979
-0.42975077,0.2773
-0.51425314,0.0532
-0.3800812,0.9089
-0.4255776,0.9862
-0.43830013,1.519
-0.4161179,0.5058
-0.33118382,0.4825
-0.38093346,0.3317
-0.44284225,-0.0991
-0.35045514,-0.2556
-0.30155176,-0.0181
-0.36032027,0.0055
-0.42318416,-0.1481
-0.40011454,0.723
-0.39876086,1.0015
-0.50231946,0.4326
-0.49895352,0.6859
-0.47155988,-0.0153
-0.45933524,0.0551
-0.43881014,0.9596
-0.56610215,-0.06
-0.44750783,-0.3347
-0.44618872,-0.3515
-0.45189154,-0.146
-0.40295696,0.0512
-0.39442426,0.0199
-0.41019613,-0.2519
-0.3992726,0.2809
-0.3187405,0.5973
-0.3525924,-0.0035
-0.31337434,0.5049
-0.39653623,0.0432
-0.35822275,-0.1414
-0.3287726,-0.0878
-0.4207993,1.0447
-0.38598222,0.947
-0.5343908,2.4368
-0.51810163,0.2558
-0.49427724,2.4976
-0.5906213,0.1268
-0.5177248,-0.1572
-0.439939,-0.2121
-0.3418504,-0.2931
-0.3498718,0.523
-0.40930176,0.7672
-0.4700364,0.0202
-0.4157282,0.2304
-0.38833827,0.0881
-0.42756462,0.6371
-0.37281582,0.4682
-0.50647813,0.1146
-0.43569124,0.9255
-0.3589027,4.8521
-0.3901122,2.2401
-0.3890714,0.7718
-0.39822793,1.4517
-0.5392479,4.6364
-0.45645624,2.1126
-0.5010983,1.443
-0.41204363,2.0852
-0.4773038,0.5223
-0.29651514,0.0993
-0.3666927,1.0882
-0.25786912,0.6044
-0.30390298,0.0549
-0.34001327,0.1748
-0.31453788,0.5153
-0.30766898,0.0139
-0.3387077,0.1164
-0.31867325,0.1343
-0.39266318,0.0875
-0.25843325,0.0036
-0.32285812,0.3081
-0.3342833,0.0535
-0.48902655,1.6505
-0.43560433,2.3592
-0.48660335,0.5508
-0.49265248,0.6068
-0.51435757,-0.0332
-0.5486223,0.0656
-0.3908898,0.4408
-0.44568166,-0.6159
-0.43589818,1.7524
-0.41058126,0.0993
-0.39559913,1.0425
-0.37894246,0.557
-0.37394607,1.1392
-0.41841057,1.9073
-0.46375984,0.3518
-0.39452267,0.3139
-0.38781953,0.6245
-0.3433836,1.1178
-0.3237201,0.8164
-0.4536014,1.1868
-0.46476275,1.0175
-0.4333846,1.6922
-0.5427639,0.2031
-0.50033355,0.6895
-0.4834301,0.173
-0.46172523,-0.2073
-0.41077226,-0.2611
-0.34095213,0.0314
-0.38866064,0.3874
-0.48812458,0.7347
-0.38749498,1.0158
-0.42249164,-0.1628
-0.4057873,0.5173
-0.39319015,0.5986
-0.37079906,-0.0969
-0.38842687,-0.4477
-0.35316274,-0.1099
-0.33938736,-0.1673
-0.35928026,-0.1242
-0.41769674,0.3253
-0.3736053,-0.183
-0.4371119,0.6765
-0.46139127,0.7041
-0.47136584,0.4618
-0.457017,-0.2543
-0.4404563,-0.0174
-0.39465952,0.1882
-0.43668184,-0.1724
-0.4423641,-0.3385
-0.44181553,-0.4989
-0.46177557,0.154
-0.4758605,-0.0654
-0.45153192,-0.1501
-0.48263556,-0.3732
-0.43662775,-0.185
-0.4160009,0.5317
-0.46918666,-0.0925
-0.43191183,-0.256
-0.45310533,-0.3637
-0.4625218,-0.2134
-0.49974704,0.082
-0.49565285,0.5325
-0.4536274,-0.2392
-0.44676405,0.1532
-0.44702896,0.0469
-0.44509977,-0.5656
-0.43400624,-0.0741
-0.4457531,-0.1458
-0.46202552,-0.3743
-0.46327603,-0.4515
-0.46698523,-0.2826
-0.46088687,-0.3886
-0.46565163,-0.2778
-0.48759308,-0.3353
-0.44931757,-0.1875
-0.44405636,-0.4841
-0.45521152,-0.4272
-0.47999093,-0.4346
-0.47377923,-0.5356
-0.45650145,-0.3728
-0.47548366,0.0919
-0.42068425,-0.1949
-0.52037925,0.0325
-0.42074034,0.5848
-0.4754697,0.7414
-0.4788019,0.0253
-0.44053733,0.4899
-0.48263887,-0.0202
-0.4703345,0.1458
-0.50558454,-0.2264
-0.44783926,-0.3913
-0.45994774,-0.2698
-0.46061242,-0.3347
-0.4210295,0.0718
-0.44403067,-0.2509
-0.45391643,-0.2327
-0.43530583,0.2168
-0.45851433,-0.3156
-0.47518995,0.1014
-0.45417228,0.1957
-0.45739058,0.2623
-0.49195766,0.2284
-0.45648634,0.4106
-0.4487995,1.4108
-0.42746946,0.2087
-0.45152754,0.512
-0.47650614,1.2979
-0.4672836,0.0149
-0.47727844,-0.283
-0.4739608,-0.5286
-0.47764045,-0.3168
-0.4594627,-0.3907
-0.47654232,-0.533
-0.47100347,-0.1148
-0.45512098,-0.2911
-0.46790582,-0.4109
-0.4754511,-0.3991
-0.45616183,-0.1857
-0.4591518,0.098
-0.46281722,-0.2223
-0.46159977,-0.0234
-0.48169822,0.5215
-0.4510476,-0.2309
-0.4789352,0.2627
-0.46442097,0.3093
-0.464031,-0.2931
-0.47673562,-0.2774
-0.47785425,-0.0452
-0.46268,0.382
-0.4859584,0.4617
-0.47542027,1.8071
-0.46109784,1.0992
-0.46561253,0.211
-0.47248125,0.0969
-0.45762563,-0.2531
-0.4367152,0.8248
-0.46911317,0.8783
-0.4581386,2.079
-0.47412276,0.8419
-0.4668646,0.2917
-0.44821888,-0.02
-0.4360503,0.8465
-0.4882656,0.844
-0.48341015,0.2269
-0.48314238,0.2969
-0.46584952,-0.3825
-0.4767114,-0.5063
-0.46545535,-0.4732
-0.45005774,-0.3004
-0.4664008,-0.265
-0.4591482,-0.007
-0.45981815,0.2928
-0.46070054,0.461
-0.4731971,-0.0895
-0.44603986,-0.3292
-0.46050078,-0.3307
-0.46122506,-0.2042
-0.46236756,-0.1988
-0.46171406,-0.3491
-0.47085539,-0.1181
-0.4655363,0.1149
-0.4683097,-0.1554
-0.49093676,-0.256
-0.49232212,-0.3603
-0.48531732,-0.343
-0.4610243,-0.3273
-0.46654862,-0.1788
-0.4577687,-0.5308
-0.46324712,-0.5776
-0.47024795,-0.3196
-0.46773526,-0.1317
-0.4571274,-0.3488
-0.48690468,-0.3804
-0.4725263,-0.3897
-0.4704575,-0.1127
-0.4673515,-0.4626
-0.48266694,-0.4214
-0.4801026,-0.4774
-0.48753905,-0.448
-0.47661176,-0.2238
-0.47641757,-0.3548
-0.49139977,-0.0192
-0.5027993,0.0452
-0.48978707,-0.035
-0.4914244,-0.1059
-0.48870477,-0.1215
-0.48209217,0.1623
-0.4775733,0.1981
-0.47743458,-0.3033
-0.4852513,-0.3485
-0.47192794,-0.5076
-0.48702517,0.3678
-0.47818312,-0.0955
-0.47840685,-0.1264
-0.48410735,-0.3885
-0.48335433,0.243
-0.4884222,0.0156
-0.4814319,-0.4315
-0.48500273,0.5512
-0.4836171,-0.3412
-0.49098673,-0.2863
-0.48544872,0.2455
-0.487783,-0.2851
-0.48808387,-0.1584
-0.4806336,0.1931
-0.4858811,-0.3225
-0.48026857,-0.5492
-0.45940393,-0.5241
-0.47687,-0.1662
-0.46396706,-0.5446
-0.47525698,-0.5363
-0.46839097,-0.5614
-0.4713876,-0.593
-0.47790933,-0.5117
-0.46952122,-0.6321
-0.47684613,-0.432
-0.4800914,-0.5115
-0.47692123,-0.4348
-0.4794719,-0.2373
-0.48047316,-0.4431
-0.47869802,-0.3248
-0.47695425,-0.1637
-0.4775213,-0.0823
-0.47460833,0.0076
-0.47693604,-0.1867
-0.4434546,0.1603
-0.47772568,-0.2445
-0.46656558,0.259
-0.47789198,-0.42
-0.47817466,-0.5151
-0.48869085,-0.2247
-0.48110142,-0.5666
-0.4745376,-0.622
-0.47129554,-0.5629
-0.4671904,-0.476
-0.47834024,-0.4133
-0.47669184,-0.3605
-0.4787605,-0.5301
-0.47817022,-0.4253
-0.47936612,-0.1252
-0.48057112,0.0963
-0.4793325,0.313
-0.48870826,0.1212
-0.4837104,-0.2667
-0.46770987,-0.2456
-0.4760463,-0.3001
-0.4723905,-0.0971
-0.4629201,-0.5275
-0.45696008,-0.1666
-0.47695467,-0.4405
-0.46545765,0.8337
-0.47394773,0.2527
-0.464494,-0.5054
-0.4677583,-0.4022
-0.46972492,-0.3566
-0.4815283,-0.2842
-0.4802152,-0.0219
-0.47207215,-0.1784
-0.48055476,-0.2174
-0.48111427,0.521
-0.48208034,-0.1736
-0.48156688,0.0436
-0.48238426,1.2274
-0.48389068,0.8184
-0.47728944,0.119
-0.4553983,-0.0544
-0.4614149,-0.3191
-0.46324772,0.1817
-0.46605185,0.6474
-0.42624497,-0.1563
-0.45814493,-0.0473
-0.44578934,0.0813
-0.42621475,-0.2021
-0.44694918,-0.0303
-0.46664914,-0.6392
-0.4524226,1.1461
-0.4482395,0.374
-0.45417956,-0.197
-0.4588293,-0.1658
-0.4610464,-0.054
-0.4603667,-0.027
-0.47976458,0.3961
-0.5076628,0.5277
-0.4556343,-0.2648
-0.5077722,-0.0472
-0.44677112,-0.2895
-0.46099472,-0.3741
-0.42547828,0.252
-0.43624043,-0.3193
-0.41469815,-0.4924
-0.45862103,0.4495
-0.41376686,0.0398
-0.4517893,0.7182
-0.46958098,-0.1606
-0.41402403,-0.0879
-0.4538502,-0.2159
-0.45925868,-0.1235
-0.43176728,-0.3064
-0.4510314,-0.2426
-0.40824285,-0.0649
-0.45658058,0.0655
-0.43485054,1.1226
-0.32946596,3.5414
-0.41001406,0.8859
-0.41267213,1.593
-0.43503976,1.0114
-0.41233218,0.7037
-0.30714256,1.017
-0.4129187,-0.1905
-0.43013796,-0.0576
-0.37030283,0.7711
-0.415201,-0.2263
-0.40351838,0.0512
-0.3098177,-0.2661
-0.29987848,0.4109
-0.40543595,-0.0438
-0.425881,-0.0004
-0.37144777,-0.0023
-0.42010915,0.3423
-0.36472565,0.1626
-0.45633978,0.7852
-0.34838152,1.605
-0.5393408,1.4599
-0.2881921,0.9065
-0.6244607,2.6275
-0.4389284,0.7505
-0.20764416,0.3396
-0.45821106,1.6836
-0.40236947,1.1907
-0.35394657,1.6161
-0.32703653,1.5685
-0.36914417,1.2924
-0.41905618,6.4579
-0.43449628,7.6485
-0.44296792,1.6675
-0.39707148,0.9409
-0.5064618,0.4815
-0.4566873,0.2661
-0.27865347,0.2678
-0.30730364,3.4912
-0.5026139,1.7599
-0.143702,1.9873
-0.5853387,3.202
-0.7140324,3.3722
-0.6963885,1.0532
-0.3526667,2.3847
-0.3921528,1.126
