000753-pred,000753-true
-0.33381617,0.5935
-0.36203334,1.1089
-0.4336437,-0.2172
-0.30586293,0.2951
-0.3882733,0.0096
-0.41011566,0.0284
-0.34457588,0.0265
-0.37727445,-0.0338
-0.3219831,0.5295
-0.3411248,-0.0246
-0.38208225,-0.087
-0.3005879,0.0465
-0.3667856,0.4138
-0.34892762,0.9602
-0.35030383,-0.3737
-0.37384376,16.9392
-1.3668014,2.2423
-0.842219,1.3413
-1.3006724,1.3132
-0.43318766,2.042
-0.38231683,1.1475
-0.43848637,1.9317
-0.4739008,0.5333
-0.43595842,0.427
-0.38928765,1.1491
-0.36640543,0.1124
-0.38840562,0.608
-0.34890985,-0.1053
-0.3325527,-0.1364
-0.34196427,0.6439
-0.32937524,0.4323
-0.36835355,0.1119
-0.41794434,-0.2871
-0.39302772,-0.1393
-0.4314329,-0.4091
-0.7481554,-0.3439
-0.4637879,-0.4651
-1.7092832,1.5118
-0.6929934,0.9398
-0.6144979,0.4877
-0.43140566,0.5443
-0.40112644,2.2458
-0.5951031,1.086
-0.3804189,0.1035
-0.41097692,0.4415
-0.36104235,-0.3486
-0.34970105,-0.3014
-0.33521804,-0.3305
-0.32212493,-0.1055
-0.3625392,-0.2097
-0.3784052,0.0955
-0.33535326,0.1856
-0.3974263,-0.4595
-0.37770882,-0.1961
-0.4554997,-0.5088
-0.39627984,-0.3455
-0.5775331,-0.1677
-0.6283792,0.2975
-0.681787,0.1783
-0.5398154,-0.213
-0.51282716,-0.1602
-0.50155437,0.9867
-0.4290412,0.0014
-0.37094408,-0.3369
-0.32616064,0.9382
-0.332458,0.1863
-0.35622972,-0.3115
-0.36204237,-0.2864
-0.35524833,-0.0555
-0.42234576,-0.4595
-0.3645234,-0.0007
-0.451928,-0.2045
-0.43159664,0.7521
-0.4208729,-0.2639
-0.44930723,0.5827
-0.33397552,0.8537
-0.36176303,0.2215
-0.3420682,0.1987
-0.37485448,0.0317
-0.3093055,-0.1224
-0.36467987,0.5054
-0.3853859,0.5159
-0.39541087,0.3561
-0.3395353,0.27
-0.31482166,-0.1698
-0.36777252,-0.0415
-0.31064457,-0.3861
-0.3330316,1.2344
-0.3652661,-0.1289
-0.34097803,-0.1811
-0.35098007,-0.4098
-0.39237222,-0.5046
-0.42178786,-0.2681
-0.3683079,-0.1776
-0.3584007,-0.4664
-0.3297093,-0.2067
-0.3684289,-0.4415
-0.32161644,-0.2538
-0.35280895,-0.2013
-0.36167705,-0.381
-0.33828136,-0.2045
-0.34981745,-0.0033
-0.3356503,0.4701
-0.31682354,-0.0359
-0.35906783,0.168
-0.3081159,0.8352
-0.31261083,0.099
-0.31423673,1.1176
-0.31748354,0.7264
-0.3660059,-0.0427
-0.29020315,-0.2524
-0.30018905,-0.0581
-0.3331806,1.1012
-0.33313057,-0.0422
-0.31236842,-0.4525
-0.8367053,-0.221
-0.48018527,0.2702
-0.4340436,0.4089
-0.7741209,-0.4994
-0.36739558,0.1861
-0.3418605,0.0756
-0.43525162,0.5973
-0.37016696,0.2088
-0.3863536,0.6846
-0.3125181,0.5032
-0.34302628,-0.3026
-0.3267625,0.0779
-0.30004022,-0.2427
-0.29542145,-0.4089
-0.31779975,0.9023
-0.30774423,0.4895
-0.32127538,-0.4682
-0.30538455,0.0505
-0.31532547,-0.319
-0.3161219,-0.1224
-0.66887057,0.0479
-0.42557937,-0.3052
-1.7213259,-0.1013
-0.5604261,-0.0408
-0.36378697,-0.2922
-0.47190404,-0.0206
-0.43076986,-0.1867
-0.38358763,-0.361
-0.34040558,0.1007
-0.35184637,-0.3805
-0.3122019,-0.2341
-0.29866418,-0.0195
-0.28646713,-0.4793
-0.28749818,-0.2688
-0.3126463,-0.1121
-0.27173588,-0.3169
-0.29462576,0.0476
-0.28250948,0.544
-0.2981286,0.4394
-0.30547062,0.263
-0.38284254,-0.2515
-0.7121947,0.4538
-0.35728103,-0.0558
-0.40951744,-0.1687
-0.41573513,0.6504
-0.3772825,0.48
-0.3720269,0.4931
-0.37536785,0.3636
-0.34533268,-0.129
-0.33546448,0.2053
-0.31597477,-0.3835
-0.3092292,-0.3985
-0.31259796,-0.3324
-0.34964687,-0.5928
-0.3533735,-0.5792
-0.34335193,-0.3498
-0.3163482,-0.3418
-0.3134638,-0.5332
-0.3055125,0.656
-0.33326072,0.1682
-0.33449033,-0.4685
-0.31460962,-0.2856
-0.31638312,-0.1935
-0.30885857,0.1317
-0.3197934,0.1528
-0.30952793,0.9793
-0.31652525,0.3451
-0.41916534,-0.4596
-0.29793176,-0.5133
-0.3307806,-0.3831
-0.37617466,-0.3432
-0.3223095,-0.5592
-0.31796765,-0.6303
-0.36399138,-0.6148
-0.37132376,-0.4664
-0.3847824,0.4751
-0.33769026,-0.1154
-0.3180992,-0.5433
-0.28275245,-0.5513
-0.29623976,-0.3489
-0.2924387,-0.3209
-0.2996299,-0.0392
-0.3016042,0.251
-0.3073982,-0.5053
-0.2991253,0.1424
-0.29647988,-0.3216
-0.3302248,0.2271
-0.33316344,0.5569
-0.3032953,-0.1123
-0.3327838,-0.3197
-0.3420459,0.5661
-0.33158618,0.6989
-0.32416517,0.0871
-0.34367076,0.3552
-0.38802958,0.6219
-0.3097217,0.2273
-0.311401,-0.3821
-0.30025062,-0.3448
-0.32951188,0.1804
-0.31974393,-0.4722
-0.8926978,-0.4337
-0.31739342,-0.1752
-0.3080564,0.9475
-0.31195164,0.29
-0.28872287,-0.1526
-0.27951816,0.9217
-0.311262,0.1807
-0.36730164,0.0465
-0.32968578,-0.0361
-0.31297588,-0.2911
-0.35602117,-0.0502
-0.3334317,-0.1159
-0.35485902,0.4112
-0.31899723,0.094
-0.38306254,0.2405
-0.2985471,0.3669
-0.3095913,-0.3692
-0.31378472,-0.0117
-0.31358248,-0.2499
-0.323164,-0.118
-0.31412396,-0.0589
-0.3517415,-0.3388
-0.34371936,-0.6301
-0.3134764,-0.609
-0.28884366,-0.2989
-0.31736523,0.407
-0.34184122,0.4494
-0.36793345,-0.4401
-0.33587956,-0.2472
-0.29544923,-0.2433
-0.30520058,0.0321
-0.33921564,0.0106
-0.32075223,0.9427
-0.33345917,0.9369
-0.3332147,1.0623
-0.33278415,0.3743
-0.32818902,0.126
-0.28733203,-0.3868
-0.32114643,0.2549
-0.2818733,-0.343
-0.33552787,1.0653
-0.3124575,2.4307
-0.333414,0.114
-0.3043012,0.0922
-0.31760335,-0.4079
-0.32615724,0.57
-0.32776958,-0.0717
-0.34901866,0.046
-0.29315114,0.3355
-0.29792428,-0.2963
-0.30634016,-0.1098
-0.29262716,-0.1994
-0.30244252,-0.415
-0.29911458,-0.3143
-0.32339442,-0.5323
-0.33091706,1.2932
-0.30539712,0.4092
-0.3202394,0.617
-0.31341368,-0.2449
-0.31608266,-0.5759
-0.34107774,-0.0492
-0.30953297,-0.2029
-0.2846906,-0.1872
-0.3112021,-0.0207
-0.28988457,0.0261
-0.3269273,-0.4732
-0.34032667,-0.2677
-0.32997257,0.126
-0.29510534,-0.2862
-0.29156342,0.4319
-0.28816086,-0.2219
-0.30481222,-0.1408
-0.31485242,-0.4281
-0.34577745,-0.2256
-0.32450897,-0.5391
-0.35151792,-0.6073
-0.38521618,0.2901
-0.31546113,-0.319
-0.29870602,-0.3064
-0.31375784,-0.5478
-0.3388704,-0.0389
-0.29031542,0.2029
-0.29422957,1.0501
-0.314667,-0.1107
-0.3202942,0.1263
-0.36590415,0.3901
-0.30910766,0.2799
-0.3443919,0.1657
-0.36780247,-0.5295
-0.29950005,0.0831
-0.32764772,0.9457
-0.35785976,0.2205
-0.32110205,-0.4424
-0.41408175,-0.2456
-0.44061977,0.0033
-0.42566693,0.8582
-0.47936654,-0.0556
-0.39102352,-0.3401
-0.34276056,-0.2637
-0.30668068,0.228
-0.34630793,-0.5255
-0.36572248,-0.023
-0.3544436,-0.2655
-0.36759135,-0.148
-0.42631495,-0.3071
-0.37925625,-0.2341
-0.32766908,0.412
-0.3982827,-0.2425
-0.34991992,-0.3171
-0.30663508,0.0971
-0.31295946,-0.08
-0.3212018,-0.414
-0.37063253,-0.5007
-0.42016122,-0.5233
-0.49455371,-0.4793
-0.58573604,-0.3462
-0.6472404,-0.4469
-0.43596178,-0.3774
-0.32137153,-0.2953
-0.35664737,-0.3746
-0.5025788,-0.1722
-0.47883028,-0.3995
-0.33040038,-0.5569
-0.47789577,-0.4823
-0.6162534,-0.5297
-0.4613269,-0.0553
-0.35500836,0.2276
-0.3305046,-0.316
-0.31853586,-0.0646
-0.31342486,-0.2165
-0.2829591,-0.3136
-0.3045372,0.4291
-0.35463396,-0.2173
-0.41343045,-0.0004
-0.4243061,-0.5836
-0.45841825,0.5143
-0.57983315,-0.4553
-0.3473337,-0.2848
-0.32310286,-0.396
-0.33846745,1.2387
-0.4770057,0.2541
-0.36707044,0.3111
-0.4606185,-0.0103
-0.60812134,-0.3326
-0.53981876,-0.4298
-0.4098835,0.4598
-0.37178603,-0.0858
-0.31956643,0.255
-0.32067925,0.4199
-0.31528062,2.8515
-0.35528967,0.1649
-0.3599339,-0.4947
-0.35098338,1.0684
-0.33548313,0.1129
-0.36803386,-0.0734
-0.4168275,-0.2008
-0.39840934,-0.5376
-0.3586315,-0.3997
-0.3248102,-0.0666
-0.3298077,-0.4519
-0.37373114,0.0932
-0.3427382,-0.3425
-0.45597333,-0.6341
-0.44640028,-0.3505
-0.37112725,-0.1961
-0.33279073,0.4889
-0.32805267,-0.1593
-0.36279526,-0.3014
-0.36665046,-0.5058
-0.38576546,-0.3507
-0.37695402,-0.5393
-0.40371644,-0.2813
-0.37317777,-0.5916
-0.34460092,-0.2662
-0.32672444,0.0946
-0.38843852,-0.2022
-0.3058078,-0.3216
-0.38009465,-0.273
-0.31285855,-0.3618
-0.3648501,-0.5902
-0.28319034,-0.4197
-0.4249178,-0.1152
-0.64575285,-0.075
-0.28283587,-0.2916
-0.33276233,-0.1982
-0.30192423,0.0265
-0.32774135,0.8227
-0.4075752,-0.479
-0.3966838,-0.4218
-0.35473263,0.4626
-0.3871507,0.0411
-0.33216912,-0.1933
-0.3307705,-0.2022
-0.34325653,-0.2763
-0.35049987,-0.145
-0.36183864,0.4695
-0.35442972,-0.4624
-0.32205737,-0.3054
-0.3254748,0.1675
-0.43320426,-0.2116
-0.30602744,-0.125
-0.372659,0.1994
-0.5111887,0.7244
-0.32990712,0.1096
-0.31275457,0.5187
-0.352606,1.2985
-0.32059595,0.7205
-0.336661,0.2827
-0.30300966,4.6005
-0.39533055,1.7744
-0.3332647,0.6184
-0.40497786,1.1086
-0.3574658,2.0898
-0.32755375,6.2886
-0.48123682,3.56
-0.5290806,3.0084
-0.5576525,1.7077
-0.3961286,0.2405
-0.35143793,-0.0361
-0.33332887,0.6956
-0.36404222,1.2309
-0.35247672,0.6775
-0.48071307,0.917
-0.339342,0.0275
-0.42572308,0.8653
-0.33673644,0.4057
-0.38850302,3.0424
-0.98960876,2.9008
-0.73072445,3.6605
-0.4574405,2.3622
-0.5359769,1.3895
-0.4211539,0.4818
-0.45474795,2.7209
-0.6427163,0.1886
-0.52971256,0.4686
-0.80446017,7.935
-0.78464127,5.0816
-0.6870065,0.5216
-0.6802033,1.1301
-0.7222023,0.5318
-0.8429315,0.3493
-0.7012026,1.1387
-0.5999727,-0.0007
-0.76691985,1.6832
-0.57595444,1.0991
-0.71343553,2.2576
-0.7379358,2.4621
-2.1154518,1.8416
-1.2060251,2.1311
-1.8496283,0.4875
-0.8611078,-0.0652
-0.7231344,0.2266
-0.78926075,-0.14
-0.59478986,0.0733
-0.8765968,0.4824
-1.0891066,0.743
-0.8461982,0.8772
-0.6697167,0.2196
-0.67691135,0.1056
-0.779583,0.2642
-0.9987105,-0.4138
-1.1170992,0.6731
-1.397423,2.7034
-1.1276208,2.1824
-1.2155851,1.9645
-1.1283004,2.4807
-0.9118769,2.9001
-4.05454,2.3483
-2.682433,0.9999
-1.1265291,-0.0518
-1.0751977,0.6419
-0.5969696,0.4758
-0.855126,0.8349
-0.9382819,-0.0586
-0.7216466,-0.4954
-0.9494816,0.4211
-1.0804818,-0.0887
-1.326034,-0.1363
-0.6395948,-0.2951
-1.6998612,-0.183
-1.7688844,0.0017
-1.7634854,0.2062
-2.2366128,0.1347
-1.3736213,1.0439
-1.0884244,0.5426
-1.2719976,0.5192
-0.97895026,1.7121
-4.093756,1.2725
-1.3025936,0.7179
-0.9837065,2.667
-0.66880965,0.9979
-0.6047102,1.3912
-0.84366083,1.8503
-0.8443265,0.0988
-0.5565017,-0.1813
-0.9355384,1.1896
-0.7995298,1.1195
-0.978515,0.3798
-1.0251824,1.3336
-0.9771569,0.115
-0.8222277,1.1446
-0.9590719,0.1706
-1.0371109,1.0505
-0.60102916,0.2184
-0.61205083,0.233
-0.78359115,1.0728
-0.968259,0.9217
-4.0661407,5.8177
-2.9323504,1.6072
-1.41491,0.538
-1.4433643,0.1997
-0.91681874,0.3906
-1.4670233,0.6954
-1.4757565,0.4134
-1.1363189,-0.0206
-1.4057006,2.6357
-1.1530493,1.6441
-1.6163853,1.2972
-1.1541669,0.0178
-1.7249341,0.3057
-1.4949708,1.1869
-1.7903067,0.2536
-1.5813081,0.0176
-1.767773,0.0575
-1.800154,1.1284
-1.3976496,0.5691
-1.5942467,3.4863
-6.287492,2.2641
-4.5615582,1.3053
-2.8258703,2.3861
-1.3702565,1.3966
-1.5280802,1.2391
-0.92273784,0.5877
-0.6142686,0.2463
-0.74390405,0.1075
-1.9661613,0.8633
-1.5438912,-0.0643
-1.0595498,0.3174
-1.4814652,0.3627
-1.1149939,0.2304
-2.1567054,0.6455
-1.7403338,0.3042
-1.9061023,0.8697
-1.9194996,0.7181
-1.2063572,0.4874
-1.7273718,1.5519
-1.2465059,3.3571
-4.38475,1.8205
-2.8459384,1.7963
-2.4768841,0.777
-1.6732919,1.4777
-1.6652681,0.3667
-1.3798708,0.2832
-1.3065274,0.5987
-1.8922824,2.4504
-2.7148013,0.1814
-2.3081188,0.0718
-1.9890507,0.0462
-2.2321496,0.4361
-2.357064,0.2069
-2.285137,1.5782
-2.1479087,0.6233
-2.0286334,0.6313
-2.4130874,0.4263
-2.5309987,2.3608
-2.4983058,0.4145
-2.5008295,2.5648
-4.6753817,1.4913
-4.98646,0.244
-2.111661,1.7602
-1.6958228,0.4155
-1.3109013,0.811
-1.2056944,-0.1253
-1.0973591,-0.167
-1.3226178,0.4557
-1.4621282,0.3543
-1.4247944,-0.0195
-1.6491777,0.7423
-1.6443027,1.1871
-1.7597712,0.1804
-1.4940696,0.6147
-1.6069129,0.8668
-1.9417297,0.2116
-1.3619713,0.1945
-1.2027935,0.937
-1.9312819,0.5609
-1.576779,1.0084
-3.9501185,0.2924
-1.3407651,0.4465
-1.3552701,0.0042
-0.87558234,0.2714
-0.99184453,-0.1748
-1.1098338,0.6278
-1.0020206,4.3883
-0.84646213,1.351
-1.0361838,1.1667
-1.0325117,0.4803
-0.6711732,-0.3
-1.0785531,0.3932
-1.097352,0.0908
-1.2765229,-0.1482
-1.0118147,0.043
-0.962342,-0.1515
-1.26336,-0.0755
-1.2061883,1.0864
-1.2468404,0.7369
-1.2971483,1.1939
-1.2369334,1.3296
-1.988792,0.5969
-1.6455208,0.3206
-0.8052777,0.3876
-0.6152886,0.2775
-0.5023249,-0.1696
-0.7234256,-0.0218
-0.73167205,0.0994
-0.7156569,-0.0841
-0.6771035,-0.0441
-0.7922195,0.5888
-0.7860987,0.5524
-0.59836745,-0.1375
-0.8349451,0.237
-1.010022,2.1358
-0.82390356,1.219
-0.6535555,0.8152
-0.9556482,1.124
-0.6708398,1.214
-0.8791913,0.8349
-2.788285,0.4662
-3.517632,0.4502
-1.9442722,0.0873
-0.879776,0.0856
-0.5929386,0.0641
-0.78778577,-0.1515
-0.7212044,-0.007
-0.69476676,-0.3284
-0.690275,-0.1994
-0.57295406,-0.1281
-0.5910077,-0.1794
-0.8661748,0.0964
-0.7083713,-0.2566
-0.7532412,-0.1689
-0.7374225,-0.4178
-0.88377964,-0.0964
-0.75790536,-0.224
-0.7336431,0.3402
-0.5964366,0.9351
-0.70466083,0.633
-3.0298152,0.4955
-2.6617844,0.6557
-0.9471959,0.3501
-0.6538523,0.381
-0.72389543,0.5961
-0.6164241,0.7064
-0.7925025,0.499
-0.68305004,-0.1967
-0.5730833,-0.0068
-0.8419274,0.3353
-0.7191422,0.0054
-0.7077576,-0.3659
-0.78317916,0.2234
-0.53166765,-0.0488
-0.68014824,-0.3785
-0.54103076,-0.3774
-0.6187805,0.3524
-0.5695219,-0.0758
-0.6332871,-0.1215
-0.616322,0.7127
-1.0616156,0.1186
-0.73581564,-0.1783
-0.8309481,-0.1046
-0.63381904,0.1931
-0.43250299,-0.2972
-0.5755657,0.0432
-0.373597,-0.426
-0.37895954,0.2822
-0.39798102,-0.1694
-0.44629067,-0.255
-0.3912688,-0.2268
-0.4438363,-0.5407
-0.38465476,-0.0375
-0.3963379,0.3824
-0.37720698,-0.1201
-0.3954747,0.2388
-0.37345603,0.0727
-0.4007768,-0.4154
-0.3813924,-0.0342
-0.49365014,0.4698
-0.6471466,-0.4108
-0.6180569,-0.5998
-0.51846814,0.8925
-0.37421817,-0.4854
-0.41912287,-0.6198
-0.38353604,-0.3249
-0.39029577,0.6132
-0.38396126,-0.3847
-0.39111042,-0.5388
-0.5252627,-0.1977
-0.35999575,-0.4222
-0.39895046,-0.6212
-0.43044353,-0.1065
-0.42636365,-0.5208
-0.4094574,-0.5313
-0.35255355,-0.1102
-0.40667024,-0.5991
-0.35549182,-0.4856
-0.4356968,-0.4999
-0.42240554,0.1525
-0.9173049,-0.4007
-0.4460789,-0.5112
-0.4562599,-0.1119
-0.39230108,-0.5334
-0.3352947,-0.5236
-0.35672036,-0.5006
-0.37512988,1.4115
-0.35171914,0.9753
-0.5751302,-0.023
-0.4174753,-0.1191
-0.35338044,-0.438
-0.31457096,-0.4185
-0.34661907,-0.5302
-0.3346671,-0.1967
-0.3036672,5.0692
-0.3498907,0.6681
-0.39864767,-0.2393
-0.37506098,-0.0273
-0.37268084,0.5506
-0.41445196,0.5696
-0.49316227,0.0997
-0.45564085,-0.3657
-0.4199684,-0.456
-0.3547517,-0.3699
-0.39717403,-0.4337
-0.42997423,-0.2125
-0.44781622,-0.4732
-0.42773932,-0.4945
-0.34778193,-0.4138
-0.3883062,-0.1816
-0.30434877,-0.236
-0.29326603,0.6754
-0.3545475,0.2879
-0.3176539,-0.4119
-0.33100036,0.1526
-0.32528007,0.0453
-0.40054452,-0.3908
-0.36665505,-0.4252
-0.4264324,-0.213
-0.448299,0.0164
-0.49708474,-0.1546
-0.506336,-0.2048
-0.36017627,-0.5102
-0.3529604,0.1891
-0.3658399,-0.1243
-0.35188186,-0.6233
-0.34159362,-0.2745
-0.30692753,-0.5745
-0.3094455,-0.5592
-0.35316372,-0.3847
-0.29607213,0.7266
-0.30537525,1.9998
-0.3483056,-0.4042
-0.31988293,-0.0088
-0.36841592,-0.3338
-0.34141988,0.5628
-0.35870534,-0.5297
-0.33673614,-0.2634
-0.3351496,-0.3254
-0.39532,0.0568
-0.6059545,-0.2304
-0.38139248,0.6343
-0.420659,0.346
-0.40929374,-0.2097
-0.38399675,0.3589
-0.37981617,-0.1539
-0.36583525,-0.3842
-0.4053781,0.3439
-0.3648436,-0.0753
-0.406927,-0.5298
-0.330195,0.4481
-0.33037856,0.5416
-0.34296888,-0.182
-0.46062383,0.6878
-0.3648045,0.3825
-0.34208646,-0.2423
-0.4005338,-0.4971
-0.36535734,-0.1848
-0.33652163,0.2949
-0.40172964,-0.0478
-0.38016325,0.096
-0.35745758,-0.3718
-0.3724565,-0.2123
-0.34035084,-0.3833
-0.374744,-0.3479
-0.3264643,-0.0471
-0.4227783,-0.5344
-0.39531595,-0.1881
-0.36865482,-0.0802
-0.33994573,-0.3584
-0.35237825,-0.3845
-0.35909432,-0.521
-0.39026368,-0.5973
-0.3746309,-0.5259
-0.35023957,-0.3289
-0.40791637,-0.2501
-0.36412066,0.0861
-0.3853263,0.3918
-0.42816752,-0.1499
-0.43355903,0.0359
-0.3252967,0.1201
-0.28446198,-0.1548
-0.3240547,0.073
-0.29242584,-0.3491
-0.29899204,-0.1015
-0.30114537,-0.2097
-0.31687903,-0.5339
-0.2933089,-0.3122
-0.3093496,-0.4051
-0.31249902,0.3939
-0.2931593,-0.3831
-0.32400835,-0.3868
-0.3201062,-0.3942
-0.31132442,-0.415
-0.28015187,-0.3225
-0.3164553,-0.5501
-0.30756715,-0.1652
-0.33814034,-0.2766
-0.30079296,0.6435
-0.29133967,0.4228
-0.30593455,0.032
-0.2811659,-0.5719
-0.32586125,-0.2245
-0.3222385,-0.6123
-0.31439131,-0.0356
-0.33000302,-0.5191
-0.30847847,-0.4703
-0.3220673,-0.4785
-0.34123784,-0.5433
-0.326558,-0.6202
-0.3385468,-0.5374
-0.33497965,-0.2228
-0.31942186,-0.5933
-0.32822335,-0.5698
-0.36583942,-0.026
-0.31603724,-0.6087
-0.64613533,-0.5309
-0.32593343,0.1375
-0.3426471,-0.5299
-0.30899855,-0.3807
-0.3222262,0.8396
-0.309287,-0.3775
-0.33569026,-0.308
-0.3265059,-0.3645
-0.35101858,-0.4607
-0.3458526,0.0659
-0.3200583,-0.0712
-0.37531286,0.0866
-0.36491108,-0.2008
-0.3362032,-0.5245
-0.33850914,-0.4323
-0.3256707,-0.4614
-0.38945675,-0.4915
-0.41258672,-0.5846
-0.4271251,-0.2555
-0.50684774,-0.5257
-0.42943645,-0.3948
-0.4234361,-0.4525
-0.338874,-0.1276
-0.34078875,-0.018
-0.32426772,-0.0467
-0.37201083,-0.5818
-0.31593388,-0.5677
-0.3047999,-0.5121
-0.30239964,-0.6069
-0.31199807,-0.4173
-0.32375717,-0.2606
-0.30823597,0.2808
-0.3100052,-0.5428
-0.34550273,-0.533
-0.31780478,-0.5424
-0.34477916,-0.1414
-0.33742547,-0.4563
-0.4495748,-0.4499
-0.3098969,-0.5804
-0.33962315,-0.2433
-0.34819746,-0.5107
-0.3658021,-0.3864
-0.31153682,-0.3476
-0.31097806,0.0772
-0.30901244,-0.46
-0.31943625,-0.1194
-0.302108,-0.146
-0.3114313,-0.6048
-0.31869003,0.2494
-0.31983158,-0.5334
-0.31016237,-0.6226
-0.2944116,-0.5883
-0.29899594,-0.5902
-0.30406022,-0.4739
-0.29239494,-0.308
-0.3355028,-0.3889
-0.3753818,-0.2327
-0.33516493,-0.3704
-0.33016777,-0.551
-0.30118847,-0.5839
-0.3146074,-0.4363
-0.3145812,0.038
-0.31634805,-0.607
-0.31853494,-0.2746
-0.3219304,-0.0933
-0.3017432,-0.3835
-0.33060706,0.2857
-0.29914224,0.0842
-0.3301924,-0.4811
-0.31401688,-0.3204
-0.32819915,-0.5935
-0.31581172,-0.5668
-0.34139413,-0.4675
-0.315051,-0.6181
-0.30554852,-0.6012
-0.33949465,-0.5529
-0.30576685,-0.2135
-0.32147092,-0.4373
-0.4727141,-0.5158
-0.3180706,-0.6643
-0.32846892,-0.475
-0.33044326,-0.5386
-0.33027604,-0.6043
-0.33189246,-0.2423
-0.36805058,-0.3078
-0.40060946,-0.3401
-0.3060623,-0.3716
-0.3340776,-0.5731
-0.30808803,-0.32
-0.31057727,-0.5248
-0.3500228,-0.59
-0.36651486,-0.5161
-0.37322316,-0.316
-0.37272286,-0.381
-0.3443988,-0.6233
-0.4010103,-0.5302
-0.3299213,-0.1776
-0.33455148,-0.5935
-0.3534093,-0.5114
-0.38110036,-0.5881
-0.34880683,-0.3017
-0.36274558,-0.2167
-0.35221002,-0.2336
-0.35514814,-0.2357
-0.34526953,-0.6148
-0.344835,-0.6683
-0.33592734,-0.4739
-0.3372101,-0.354
-0.3331732,-0.5738
-0.3037086,-0.3559
-0.29498565,-0.5954
-0.3432743,-0.628
-0.3509026,-0.6299
-0.34767088,-0.6048
-0.38069272,-0.3988
-0.36651888,0.399
-0.3536862,-0.4968
-0.367446,-0.3792
-0.33539063,0.2909
-0.3540823,-0.2205
-0.32165945,-0.2827
-0.35599422,-0.513
-0.31906447,-0.3014
-0.36458835,0.0947
-0.37094823,-0.5656
-0.37821847,-0.3347
-0.3494647,-0.4293
-0.33589122,-0.5658
-0.31549904,-0.5682
-0.30815774,-0.4542
-0.3243014,-0.5754
-0.335835,-0.3451
-0.32916278,-0.6245
-0.31999153,-0.4734
-0.32697707,-0.0971
-0.29950187,-0.6151
-0.29449096,-0.5682
-0.30515328,-0.1241
-0.30945516,-0.506
-0.29328036,-0.5032
-0.3234697,-0.3631
-0.30622593,-0.4764
-0.32065898,-0.4572
-0.3206913,-0.2376
-0.3544225,-0.5536
-0.3557165,-0.559
-0.3155062,-0.0533
-0.34205413,-0.5263
-0.31616363,-0.6538
-0.334018,-0.6001
-0.3539937,-0.541
-0.336868,0.0342
-0.33876854,-0.4187
-0.32747182,-0.3017
-0.32953632,-0.2691
-0.33506772,-0.6397
-0.32811123,-0.5433
-0.2927225,-0.5965
-0.31911504,-0.3786
-0.32579124,-0.506
-0.3384385,-0.6125
-0.29660884,-0.4739
-0.36743173,-0.5367
-0.3397561,-0.3702
-0.33413124,-0.3418
-0.32547045,-0.4366
-0.34215394,0.4308
-0.29627413,0.0019
-0.30049723,-0.3925
-0.31300932,-0.3378
-0.30225563,-0.6238
-0.31489074,-0.6221
-0.31145167,-0.4725
-0.37403852,-0.3882
-0.34219483,-0.5818
-0.3374592,-0.6826
-0.33266675,-0.4506
-0.37368897,-0.472
-0.32992256,-0.48
-0.3551248,-0.3983
-0.33022493,-0.5698
-0.3237392,-0.3615
-0.3736717,-0.0563
-0.35034153,-0.0175
-0.32809675,0.1912
-0.349478,-0.2925
-0.31540102,-0.5597
-0.3087771,-0.2815
-0.34600306,-0.6179
-0.33938158,-0.4279
-0.3452185,-0.1799
-0.3681599,-0.4966
-0.3596329,-0.3115
-0.3428287,-0.5503
-0.35998958,-0.575
-0.34281644,-0.4631
-0.36294112,-0.6751
-0.3841439,-0.5597
-0.41243967,-0.5384
-0.33968407,-0.4563
-0.40948436,-0.544
-0.37161532,-0.5991
-0.3196829,-0.6123
-0.36370304,-0.1492
-0.40610725,-0.4387
-0.33670548,-0.4736
-0.3433873,0.1457
-0.33022934,-0.1539
-0.34132195,-0.5794
-0.3697314,-0.4795
-0.40551895,-0.5808
-0.4024868,-0.6712
-0.35743567,-0.5046
-0.3912107,-0.5353
-0.3391884,-0.5398
-0.3807672,0.0008
-0.38227612,-0.399
-0.3689414,0.1438
-0.33128542,1.5574
-0.38627574,2.8512
-0.40655792,1.3929
-0.3422085,0.7415
-0.3455323,0.7539
-0.3292586,0.4373
-0.30690154,-0.1142
-0.28573126,-0.1574
-0.3260745,-0.2923
-0.31619185,-0.3725
-0.33716002,-0.5926
-0.35473847,-0.0697
-0.3704284,-0.36
-0.33654433,-0.1823
-0.31654245,-0.3589
-0.32379055,-0.3826
-0.3204283,-0.1297
-0.31749338,-0.3828
-0.31330848,-0.6151
-0.29974848,-0.517
-0.32604665,-0.4396
-0.3981505,-0.3516
-0.35152462,-0.4619
-0.45446795,-0.4939
-0.41872868,-0.5356
-0.4192704,-0.4044
-0.2824674,-0.0832
-0.29747108,-0.5616
-0.3177721,-0.4389
-0.3313022,0.1321
-0.31198227,-0.5269
-0.31288826,-0.518
-0.33210897,-0.2946
-0.32369986,-0.6514
-0.307359,-0.5867
-0.33040145,-0.5513
-0.33654928,-0.5224
-0.3328982,-0.4103
-0.31232402,-0.3153
-0.35285476,-0.5044
-0.33230966,-0.2821
-0.3477057,-0.2356
-0.36765534,-0.5513
-0.4043895,-0.5098
-0.3824907,-0.3352
-0.345814,-0.3955
-0.31217632,-0.6362
-0.29262385,-0.2139
-0.3020635,-0.499
