002841-pred,002841-true
-0.4801033,0.3781
-0.4784862,0.2983
-0.48086616,-0.5204
-0.4839037,-0.6565
-0.4797234,-0.569
-0.4796828,-0.4332
-0.4879483,0.5625
-0.4867178,0.4876
-0.4798977,2.0522
-0.4822297,0.6667
-0.47820845,-0.1113
-0.4838747,2.4118
-0.4810918,-0.1401
-0.48781443,-0.5676
-0.48186526,0.1637
-0.47893125,1.8042
-0.48197842,1.7892
-0.47951296,6.676
-0.48137853,0.8011
-0.48033974,1.5416
-0.4787375,0.3394
-0.47987324,-0.0561
-0.48261005,-0.1278
-0.47818002,-0.5661
-0.4790227,-0.4599
-0.4810779,-0.9489
-0.48013353,0.1
-0.48041508,-0.0157
-0.47994164,-0.3158
-0.48010075,0.4606
-0.478532,0.1946
-0.4773908,0.3736
-0.47790387,1.2677
-0.47917658,0.4184
-0.4770004,3.0517
-0.4807399,0.1823
-0.4799126,0.0173
-0.47942966,0.96
-0.48042044,0.4408
-0.48329726,-0.499
-0.48026714,-0.011
-0.47986618,-0.4182
-0.4821432,-0.7232
-0.48130372,-0.7514
-0.4798181,-0.8269
-0.48066515,-0.3426
-0.48369431,-0.2061
-0.47955552,0.3938
-0.48062325,1.7948
-0.481038,0.7834
-0.4836111,-0.3964
-0.4805707,-0.4239
-0.47738358,-0.2647
-0.48233324,-0.4214
-0.4796048,-0.271
-0.48107657,-0.3971
-0.48010126,0.2815
-0.4791829,0.7763
-0.47809526,-0.5382
-0.48009026,-0.5204
-0.48028666,-0.933
-0.48038343,-0.469
-0.48145452,-0.741
-0.48310956,-0.6298
-0.48255116,-0.0477
-0.48570058,0.4876
-0.48217034,1.2656
-0.4796669,1.1328
-0.47865218,1.3221
-0.48183772,0.7704
-0.47659466,1.0617
-0.47770938,1.3842
-0.47785527,0.9903
-0.48074752,2.424
-0.47999927,2.0699
-0.4782417,3.8356
-0.47822767,7.8775
-0.48072055,14.373
-0.479277,-0.2023
-0.4780439,-0.1664
-0.47768193,0.3146
-0.47932374,0.8194
-0.4783589,-0.2044
-0.4791961,-0.6237
-0.4813536,0.0439
-0.4790603,-0.4573
-0.48009908,-0.349
-0.47918797,-0.2064
-0.47823834,-0.1637
-0.48198673,0.8092
-0.48258013,-0.2386
-0.4797019,-0.2621
-0.48006213,-0.3914
-0.47959155,-0.3735
-0.47949097,-0.1588
-0.47745338,0.5874
-0.4796959,-0.1546
-0.48768592,1.0161
-0.4841582,-0.468
-0.4757183,-0.3963
-0.48054084,-0.3224
-0.47839487,-0.1718
-0.48235598,0.0602
-0.47855815,0.1866
-0.48139068,-0.6429
-0.4737486,-0.7458
-0.47898853,-0.6729
-0.4839862,-0.4173
-0.47935382,0.1706
-0.4784681,-0.1651
-0.47751206,-0.0954
-0.48281074,-0.3937
-0.47740045,-0.6114
-0.47621974,-0.5819
-0.478839,1.0417
-0.4861634,0.6566
-0.475501,1.028
-0.49611315,0.4367
-0.48886812,-0.4302
-0.4807155,-0.7397
-0.4808985,-0.5768
-0.47704348,-0.7071
-0.48203123,-0.6827
-0.48312566,-0.4995
-0.47861475,-0.8313
-0.48275146,-0.8115
-0.48461658,-0.6501
-0.47861758,-0.519
-0.48764232,-0.699
-0.4801332,-0.6521
-0.48138255,-0.8272
-0.48384762,-0.8821
-0.48045993,-0.8374
-0.4840764,-0.8455
-0.4819196,0.2357
-0.4791222,-0.0115
-0.48629346,1.1903
-0.4946807,0.6339
-0.47914445,-0.7033
-0.48223078,0.2992
-0.48484942,-0.7062
-0.4842095,-0.9105
-0.48311526,-0.7819
-0.48178262,-0.7896
-0.47990453,-0.8089
-0.47865838,-0.7256
-0.48067218,-0.0904
-0.4808358,-0.585
-0.4815345,-0.646
-0.482899,-0.701
-0.47988564,0.2475
-0.47814125,-0.2962
-0.47984052,0.8031
-0.47894332,-0.0619
-0.4857106,-0.2406
-0.48034817,0.0134
-0.48238674,0.5975
-0.4810878,0.2519
-0.48057395,-0.6623
-0.48503885,0.0602
-0.47806418,-0.1546
-0.48553154,-0.801
-0.47950807,-0.8333
-0.48203257,-0.7213
-0.48237917,-0.4197
-0.4804192,-0.6216
-0.48041305,-0.4588
-0.4845347,-0.5829
-0.48604956,-0.8313
-0.48393166,-0.644
-0.48418304,-1.0002
-0.4813208,-0.8496
-0.48652974,-0.4588
-0.48455635,-0.7682
-0.48437148,-0.4895
-0.4855017,-0.6305
-0.48828486,-0.701
-0.5005812,-0.3072
-0.48330566,0.1536
-0.48335102,-0.0893
-0.48527396,0.0918
-0.4808474,-0.4735
-0.4835546,-0.7381
-0.48293468,-0.3636
-0.48270848,-0.6309
-0.48747092,-0.3036
-0.484491,-0.2187
-0.4856438,-0.7743
-0.487999,-0.3106
-0.47873658,-0.471
-0.4835182,-0.8516
-0.48582006,-0.585
-0.4872942,-0.7751
-0.48638815,-0.2196
-0.48434854,-0.1616
-0.48466352,-0.2545
-0.4988126,-0.655
-0.5141725,0.2709
-0.4916959,-0.4445
-0.47775128,-0.8096
-0.4805886,-0.7051
-0.47975895,-0.7682
-0.48417422,-0.1189
-0.48271367,-0.265
-0.4814379,-0.5346
-0.4819887,-0.7295
-0.47976953,-0.5137
-0.4844559,-0.6867
-0.48459178,-0.5107
-0.4845321,-0.5589
-0.48345116,-0.6135
-0.4852056,-0.7254
-0.48076773,-0.5973
-0.47716695,-0.406
-0.47996914,-0.3163
-0.48498434,-0.0266
-0.49173784,-0.4201
-0.5096971,-0.2695
-0.4893544,0.2317
-0.47965413,-0.2675
-0.48003036,-0.7499
-0.48057404,-0.5094
-0.48062444,-0.2084
-0.48723415,-0.3876
-0.48208213,-0.357
-0.48182762,-0.3998
-0.4824727,-0.1759
-0.48679373,-0.4323
-0.482465,0.0622
-0.480478,-0.1372
-0.47900265,-0.3851
-0.47915044,-0.4893
-0.47615492,-0.0884
-0.48084483,0.1091
-0.47966295,-0.3652
-0.4789908,-0.1922
-0.48063636,-0.2736
-0.48099974,-0.0325
-0.48314148,1.3248
-0.4789764,1.1462
-0.47930107,1.7138
-0.4792623,1.9253
-0.47934413,-0.3123
-0.4782877,0.3203
-0.47918844,-0.5402
-0.48074305,0.0324
-0.47494572,0.0888
-0.4814919,-0.1979
-0.48011732,0.3023
-0.47906804,1.0102
-0.47909436,-0.4893
-0.4818992,-0.0543
-0.47936207,-0.3021
-0.47788358,-0.0742
-0.47915712,-0.1698
-0.47869644,0.5728
-0.47979495,0.6848
-0.48146856,0.0743
-0.4824164,0.8967
-0.4828805,0.4225
-0.48499617,1.4128
-0.48261443,0.4404
-0.48073816,0.7941
-0.47695082,1.0238
-0.47543433,0.1379
-0.47361818,-0.2023
-0.48114192,-0.0451
-0.47937655,0.4347
-0.47504538,0.6199
-0.48001418,0.223
-0.48003173,0.5735
-0.47474125,1.0779
-0.47080898,0.9892
-0.4751615,2.1092
-0.48738712,1.5602
-0.47930145,2.122
-0.48537585,4.5235
-0.4865636,4.6911
-0.48962834,0.4924
-0.48204738,-0.0131
-0.47991985,-0.1067
-0.48336908,0.1724
-0.4751184,0.4406
-0.46967554,0.3933
-0.47909307,0.6497
-0.47267762,1.6607
-0.4801497,2.2254
-0.48573315,1.6885
-0.4758347,0.4978
-0.4766451,-0.3576
-0.4792471,0.0025
-0.48089352,-0.0293
-0.48882765,0.1213
-0.4816089,-0.3753
-0.478161,-0.2797
-0.46423602,0.4103
-0.48223057,-0.0403
-0.48887658,0.569
-0.48036006,-0.5933
-0.48120788,-0.3298
-0.4767979,0.6493
-0.47943056,0.9331
-0.47850555,0.1314
-0.47817525,-0.6766
-0.4764154,-0.8303
-0.48387665,-0.8474
-0.47760049,-0.3581
-0.47952205,0.3979
-0.48502466,-0.3021
-0.48102832,-0.3964
-0.47291243,-0.4608
-0.47962356,-0.6024
-0.48168087,-0.5402
-0.4852777,-0.0375
-0.4784015,-0.2654
-0.47698873,-0.3201
-0.47197744,0.3761
-0.48277852,-0.0922
-0.47901037,-0.1861
-0.48028126,-0.1118
-0.4803765,-0.6445
-0.48077628,-0.8183
-0.48023805,0.0154
-0.48115572,-0.5646
-0.47978342,-0.9066
-0.47858283,-0.5997
-0.47793436,-0.4055
-0.48025325,-0.7152
-0.47938263,-0.7466
-0.48041475,-0.8435
-0.48007265,-0.9778
-0.48013738,-0.885
-0.4847876,-0.5597
-0.47943142,-0.5492
-0.48089448,-0.7193
-0.47810015,-0.4303
-0.48114094,-0.4368
-0.47738633,-0.4282
-0.48033866,-0.3627
-0.48006162,-0.3794
-0.4807098,-0.0011
-0.4824678,-0.3245
-0.47888818,0.5084
-0.47972155,0.9557
-0.47980967,0.1172
-0.4799228,-0.0049
-0.48086438,-0.1988
-0.4820152,-0.4485
-0.48125976,-0.4282
-0.4796994,-0.0782
-0.4804298,-0.2451
-0.48175767,-0.3489
-0.48118412,-0.5097
-0.48008192,-0.6959
-0.4791121,-0.4975
-0.4784619,-0.603
-0.48036098,-0.5771
-0.48017597,-0.2637
-0.48613355,0.1192
-0.4822098,0.1376
-0.48447514,-0.2715
-0.4837216,0.2271
-0.48017198,-0.3489
-0.47659943,-0.4568
-0.47892517,-0.7995
-0.48167744,-0.6515
-0.47910687,-0.473
-0.48092854,-0.587
-0.47902867,-0.6562
-0.47974512,-0.1637
-0.4807326,-0.0851
-0.48508257,-0.4018
-0.48232904,-0.2268
-0.47892493,-0.4405
-0.4815701,-0.3387
-0.48224735,-0.3346
-0.4799613,-0.3794
-0.4779204,-0.3525
-0.4883534,-0.2553
-0.48425326,-0.6013
-0.482175,0.0826
-0.48221597,0.4904
-0.4814597,-0.3123
-0.48192614,-0.3896
-0.48028672,-0.123
-0.4801463,-0.644
-0.4800552,0.1357
-0.4807581,0.0538
-0.48176563,-0.1418
-0.48194328,-0.5325
-0.48713672,-0.7559
-0.48135048,-0.2878
-0.48239908,-0.2858
-0.48244184,0.2576
-0.48048508,0.3329
-0.48174632,-0.3407
-0.47924754,0.0723
-0.48857638,0.4366
-0.48076868,0.02
-0.48054746,0.6252
-0.4794972,-0.2573
-0.48101023,0.0395
-0.4798288,0.0675
-0.48082325,0.4399
-0.47916383,0.4356
-0.4830148,-0.0147
-0.4793089,0.5889
-0.48437923,0.2086
-0.48088488,0.9756
-0.48273736,0.0256
-0.48019,-0.2931
-0.4805751,-0.4905
-0.47960663,-0.4222
-0.4785182,-0.1413
-0.48281324,-0.3614
-0.47921267,-0.1235
-0.48254174,0.4347
-0.48563883,0.371
-0.47429737,-0.0857
-0.4815872,-0.0822
-0.48023796,-0.1076
-0.477584,-0.3365
-0.4777249,-0.3448
-0.47397712,-0.065
-0.48218605,-0.1316
-0.47529656,-0.3876
-0.47593832,-0.4405
-0.47471973,-0.6216
-0.47813568,-0.6521
-0.4755471,-0.5565
-0.47546184,-0.1596
-0.47695813,-0.5674
-0.477494,-0.471
-0.47904253,-0.3123
-0.47620517,-0.2838
-0.47561437,0.6356
-0.47550532,-0.2593
-0.47318342,-0.1593
-0.47700027,-0.5015
-0.48291337,-0.6725
-0.4843017,-0.6298
-0.48085973,-0.7865
-0.48352045,-0.8062
-0.48577586,-0.786
-0.4744779,-0.7748
-0.4780759,-0.8946
-0.47801515,-0.3072
-0.47987244,-0.2899
-0.48148295,-0.514
-0.4781952,-0.2451
-0.48120004,-0.4983
-0.47997242,-0.9432
-0.48019624,-0.5137
-0.48102188,-0.819
-0.47962067,-0.4775
-0.4782167,-0.6216
-0.47893313,-0.1494
-0.47874856,-0.5524
-0.47712645,0.5445
-0.47812143,-0.3204
-0.48242807,-0.1207
-0.48405954,-0.1197
-0.47583997,-0.5833
-0.47341603,0.2873
-0.47942212,-0.646
-0.47688332,-0.5142
-0.47653762,-0.366
-0.47900498,-0.6598
-0.48379752,-0.4667
-0.48052704,-0.4747
-0.4787725,-0.3155
-0.47946826,-0.4942
-0.48008016,-0.6053
-0.48168737,-0.4008
-0.4795625,0.1127
-0.4805209,1.8068
-0.4783898,1.3883
-0.48573068,0.6867
-0.4792475,0.0826
-0.47790286,0.1859
-0.47759393,-0.3184
-0.4789867,-0.4242
-0.47995478,-0.6318
-0.47932473,-0.6379
-0.48116493,-0.4873
-0.48316133,-0.2349
-0.47903958,1.307
-0.47926968,-0.3184
-0.48073438,0.2983
-0.47962248,-0.3489
-0.4793958,-0.0345
-0.47859347,-0.0823
-0.4790793,-0.411
-0.47991413,-0.5952
-0.47941613,1.4426
-0.47870213,1.3862
-0.4794352,0.4807
-0.48262337,0.6585
-0.47766358,0.1437
-0.47600496,-0.0843
-0.47726902,0.5059
-0.47900838,0.0358
-0.4769446,0.5039
-0.47973913,-0.1368
-0.47988692,0.5446
-0.48072982,-0.5841
-0.4793343,0.2271
-0.47809365,-0.2777
-0.47712365,0.0073
-0.4783111,0.4184
-0.47631603,-0.4568
-0.4822795,0.1961
-0.48401147,-0.2697
-0.4772674,-0.1688
-0.48137796,0.3167
-0.4780204,0.8723
-0.4789826,0.4373
-0.48090023,0.6688
-0.48121497,-0.3245
-0.48113236,-0.1087
-0.47533202,-0.0127
-0.4788543,-0.2634
-0.4817143,-0.3041
-0.47812182,-0.1983
-0.48045567,-0.068
-0.48462826,-0.0033
-0.47865182,-0.0741
-0.47820553,-0.2247
-0.47794655,-0.7498
-0.47814554,-0.8028
-0.48180076,-0.8292
-0.4788358,-0.6908
-0.47953126,-0.5321
-0.48006797,-0.3631
-0.4816739,0.5568
-0.47896922,0.278
-0.4803091,0.3798
-0.48017472,0.1434
-0.47749132,0.3472
-0.4806448,-0.0863
-0.47740737,-0.1901
-0.47977865,0.0736
-0.4800831,0.5283
-0.47958922,0.7522
-0.4774882,0.8511
-0.47942784,1.7832
-0.47679827,1.9939
-0.47865298,0.8916
-0.47876412,0.8256
-0.4778625,0.9373
-0.4792788,0.2251
-0.48362094,1.2653
-0.47963578,0.701
-0.48142698,0.1884
-0.47771826,1.8726
-0.4799651,1.7312
-0.47628608,1.8146
-0.47963458,1.1975
-0.4835808,1.3458
-0.4842849,1.6293
-0.48248935,0.7774
-0.48504663,-0.0647
-0.47322667,0.2287
-0.4806612,0.1314
-0.480548,-0.123
-0.48425934,-0.2471
-0.48067376,0.4177
-0.46327484,0.261
-0.4763213,0.4693
-0.47745648,0.3553
-0.47245464,1.1328
-0.47038314,0.1253
-0.48833954,0.2996
-0.48656172,0.9944
-0.49384424,0.0053
-0.47832596,0.2291
-0.4788813,0.451
-0.4640088,0.6504
-0.47953072,-0.2553
-0.47809967,-0.1026
-0.47299948,-0.1209
-0.47770843,-0.3631
-0.47769156,-0.4486
-0.48988372,-0.5809
-0.47855663,-0.296
-0.4782102,-0.3611
-0.47003925,-0.0192
-0.48166716,1.1683
-0.4708966,1.2635
-0.48083076,0.9159
-0.48110414,0.8906
-0.46965834,0.4082
-0.48922107,0.4224
-0.49025097,2.4202
-0.4737258,1.3738
-0.4940809,0.8944
-0.4966903,0.8926
-0.4910363,0.8694
-0.4785142,2.0258
-0.47917405,1.2875
-0.4645441,1.2529
-0.47918817,0.5161
-0.47080535,0.5803
-0.48707572,0.3309
-0.49196902,0.0765
-0.47241196,0.2658
-0.48192668,1.8015
-0.47742638,-0.02
-0.46756634,0.5078
-0.46601936,-0.1433
-0.48057148,-0.1006
-0.46660995,-0.1464
-0.4736951,0.1518
-0.49159303,0.1213
-0.4673191,0.2882
-0.48093346,1.3669
-0.48685965,0.7461
-0.5056633,0.1945
-0.4762349,0.3614
-0.47744328,-0.4178
-0.47950038,-0.1739
-0.47872233,0.0289
-0.48160905,-0.716
-0.48520467,-0.933
-0.48050636,-0.5117
-0.4811686,0.1014
-0.47619575,-0.0823
-0.48456597,0.2461
-0.47475576,-0.353
-0.47887057,-0.1885
-0.47616655,-0.3115
-0.48375025,-0.0965
-0.47665137,3.3213
-0.4881472,2.5917
-0.4896069,2.0155
-0.4741686,0.6535
-0.47737965,0.5839
-0.48765868,0.9811
-0.48000854,0.71
-0.47888738,1.3267
-0.47504452,0.9173
-0.47524425,-0.2596
-0.4716399,-0.3242
-0.47024953,0.6075
-0.47346392,1.0148
-0.45498875,0.3329
-0.47268018,1.0383
-0.47738907,-0.1892
-0.47486067,-0.4445
-0.48320535,-0.3123
-0.468404,-0.3566
-0.47246522,-0.0843
-0.465407,-0.151
-0.47143662,0.3838
-0.46060717,0.1105
-0.46201608,0.7644
-0.48110813,-0.1258
-0.478876,0.6466
-0.49237812,0.3716
-0.47420722,0.1701
-0.46782032,-0.0639
-0.48622262,-0.4573
-0.48110583,-0.8207
-0.46595106,-0.532
-0.47500527,-0.4707
-0.48689255,-0.2475
-0.49593008,-0.3831
-0.48178434,0.0398
-0.47828034,0.7792
-0.47681895,-0.0397
-0.47335956,0.5059
-0.4733424,2.1435
-0.4779168,0.14
-0.4857277,0.0258
-0.462833,0.4164
-0.49244672,-0.3611
-0.48626074,-0.4462
-0.47290087,-0.4585
-0.5012506,0.4042
-0.4746457,-0.1943
-0.46793777,0.2312
-0.4729569,0.4236
-0.47836486,0.2768
-0.4698457,-0.1637
-0.48864275,-0.11
-0.48399225,0.4348
-0.48322988,0.1642
-0.49128088,0.3306
-0.4802855,0.3472
-0.47710353,0.7744
-0.47426552,0.5979
-0.47688878,0.7059
-0.48912996,2.2115
-0.46627125,1.4428
-0.4667169,1.5415
-0.49579,0.267
-0.483993,0.5324
-0.4970726,1.0757
-0.49207816,1.7243
-0.4787135,1.1878
-0.44613734,1.4354
-0.46047083,2.9527
-0.49076262,0.9723
-0.47963375,0.9218
-0.46999654,2.6482
-0.4707377,-0.0965
-0.4684888,-0.3224
-0.4848922,0.164
-0.4700398,0.684
-0.49480298,0.5398
-0.5059289,-0.0113
-0.48584163,1.0981
-0.44495776,0.7583
-0.47094315,0.681
-0.5081173,0.2861
-0.48673686,2.2128
-0.5134825,0.8108
-0.46140376,0.1536
-0.49379474,1.8289
-0.4740044,1.1489
-0.46879128,-0.0405
-0.45704836,-0.5805
-0.48553377,-0.4547
-0.46672738,-0.3102
-0.46346527,-0.2919
-0.48986498,-0.3265
-0.463775,0.2169
-0.50665426,-0.2492
-0.47409922,-0.2939
-0.46675143,-0.2573
-0.49145442,-0.4899
-0.48721176,-0.157
-0.49367628,-0.2562
-0.46227515,0.1677
-0.48029238,-0.2869
-0.47067714,0.2047
-0.47048855,0.7766
-0.51388186,0.05
-0.4942745,0.0849
-0.49676943,-0.1616
-0.4680601,2.447
-0.46597192,2.514
-0.4632153,1.9897
-0.47969437,1.0523
-0.47293815,0.3002
-0.4809823,0.4591
-0.4966987,0.0422
-0.46706083,-0.0683
-0.4788675,0.0968
-0.50154895,-0.5076
-0.49284893,-0.3815
-0.4879146,-0.068
-0.48367077,-0.1058
-0.4761799,0.2087
-0.49016505,-0.068
-0.49045712,-0.1939
-0.48848122,-0.526
-0.4841091,1.8494
-0.50111943,-0.3439
-0.46880227,-0.6957
-0.47030684,0.1876
-0.48503882,-0.3327
-0.4726938,-0.6298
-0.4789351,-0.7051
-0.47541022,-0.2675
-0.4891573,-0.7376
-0.48864335,0.1713
-0.47609675,0.3364
-0.47782958,0.3343
-0.48917007,-0.0591
-0.47030392,0.017
-0.49208236,0.9479
-0.49034256,1.0178
-0.49507102,0.4128
-0.469662,2.4438
-0.47109705,2.2191
-0.48190635,1.3323
-0.4840374,0.8081
-0.47973877,-0.043
-0.48111382,0.0887
-0.47788528,-0.2736
-0.47543964,0.2525
-0.47372738,0.0276
-0.47888675,0.0724
-0.4818855,-0.091
-0.48297283,-0.7152
-0.48024833,-0.0732
-0.4871668,-0.3041
-0.4813023,-0.3998
-0.48150855,0.3024
-0.48022148,-0.353
-0.48370937,-0.7091
-0.48222518,-0.2485
-0.48285097,-0.587
-0.491052,0.5208
-0.4824591,-0.2512
-0.47190446,0.7082
-0.4692116,1.2242
-0.4839246,1.9177
-0.47601688,2.0019
-0.47396266,0.6667
-0.47964674,0.4794
-0.47985804,0.9985
-0.47306654,0.3987
-0.48081654,0.1518
-0.4718785,0.2632
-0.48023787,0.8145
-0.48521703,0.1172
-0.4789726,-0.2553
-0.47894603,-0.3876
-0.47897,-0.4232
-0.4876253,-0.0293
-0.4837091,0.1457
-0.47504178,0.1706
-0.48237392,0.339
-0.4690887,0.1538
-0.49044698,0.0331
-0.47948036,0.1734
-0.49220005,0.3837
-0.4954619,0.3583
-0.48933375,0.8458
-0.47959346,0.1489
-0.4715952,-0.1609
-0.47992662,-0.4812
-0.48825708,-0.3367
-0.4798348,-0.1976
-0.4844461,2.5607
-0.48208916,1.1703
-0.4812368,0.148
-0.46876886,-0.0234
-0.47671455,0.7054
-0.47954184,1.9249
-0.48749897,1.1373
-0.47758022,1.2245
-0.4758239,0.0788
-0.47861284,-0.174
-0.47379124,-0.0884
-0.4712401,0.4517
-0.49694005,-0.1668
-0.48815557,0.5302
-0.4799,0.132
-0.4799992,0.4543
-0.49716786,-0.0456
-0.48725665,-0.3333
-0.47956148,-0.6407
-0.48256266,-0.4741
-0.47909227,-0.2102
-0.47472653,-0.123
-0.47903353,-0.1522
-0.4779775,-0.3102
-0.47726524,-0.469
-0.48466992,-0.5382
-0.48919076,-0.5137
-0.48696947,-0.6908
-0.4814451,-0.0518
-0.47181356,0.0932
-0.47617367,0.4535
-0.47828892,0.1498
-0.47807333,-0.4116
-0.4881516,-0.7173
-0.4812793,-0.7763
-0.48037338,-0.1047
-0.48180196,-0.2713
-0.47765404,-0.0219
-0.48233593,-0.4608
-0.48266402,0.22
-0.48064888,0.0419
-0.48221564,0.0875
-0.48500755,-0.5046
-0.47867557,-0.7872
-0.4802843,-0.1824
-0.47956273,-0.3937
-0.4808045,-0.8093
-0.47837695,-0.6013
-0.48089266,-0.701
-0.4826078,-0.0584
-0.4843908,-0.6814
-0.4841964,-0.0289
-0.4774361,0.1498
-0.47664362,-0.0343
-0.4764933,-0.4405
-0.47896022,-0.3021
-0.48057,-0.4975
-0.48256388,-0.3407
-0.47881407,-0.2675
-0.48570618,-0.5956
-0.4813032,-0.701
-0.48171654,-0.7417
-0.48053113,-0.3283
-0.48052022,-0.4323
-0.47893414,-0.1454
-0.48171252,-0.4201
-0.48204944,-0.3977
-0.48362577,0.0465
-0.48519522,-0.3188
-0.4828836,0.459
-0.48334402,0.1715
-0.48249942,1.2324
-0.47918707,-0.5422
-0.4798085,-0.5318
-0.47631317,-0.6834
-0.47371727,-0.5165
-0.48031944,-0.5931
-0.47624514,0.9713
-0.4839161,-0.7519
-0.47969833,-0.6953
-0.4789808,-0.204
-0.48023504,-0.0696
-0.4815054,-0.4344
-0.48360938,-0.6773
-0.4801844,-0.8241
-0.48398513,-0.323
-0.48268178,0.6601
-0.48210737,-0.2359
-0.48198697,0.3422
-0.47957617,-0.3566
-0.48312324,0.1335
-0.48278642,0.3981
-0.4917744,0.0202
-0.4789432,-0.2397
-0.4864322,0.3832
-0.47859845,0.2705
-0.48455682,-0.6175
-0.480843,0.5269
-0.48108765,-0.1627
-0.47883907,-0.8532
-0.47807384,0.0377
-0.48329425,-0.2919
-0.47987765,-0.4812
-0.48004273,-0.1494
-0.48274112,-0.2512
-0.4809809,-0.2166
-0.48011166,-0.4873
-0.4804011,0.1259
-0.4824473,0.6464
-0.4794705,0.7644
-0.47600842,0.6912
-0.477445,0.7443
-0.4721687,-0.3794
-0.48317847,-0.0112
-0.48867267,-0.3073
-0.48510224,0.1844
-0.47801715,0.2088
-0.48121098,0.1803
-0.47778845,-0.0676
-0.4804423,0.6749
-0.48093313,0.7705
-0.4805592,-0.0695
-0.48170283,-0.6897
-0.47689235,-0.5809
-0.48076388,-0.3205
-0.4813348,-0.5911
-0.48763132,-0.7254
-0.48097134,-0.4812
-0.48087785,0.1611
-0.47904706,-0.3425
-0.4782197,0.6952
-0.47997907,1.0586
-0.47532874,0.437
-0.47248778,0.0175
-0.4791876,0.1708
-0.47598714,0.683
-0.47790128,0.6883
-0.47980118,0.488
-0.4788294,-0.1262
-0.47816586,-0.1067
-0.48038504,-0.0007
-0.4804801,0.2513
-0.48039958,-0.4038
-0.47882995,-0.0529
-0.47788236,-0.1474
-0.4810387,-0.3977
-0.48388618,0.4531
-0.4811834,0.2529
-0.48547906,-0.3591
-0.48179492,0.1844
-0.47850883,0.6973
-0.48232946,0.4562
-0.47742862,-0.5483
-0.47709054,-0.4745
-0.4819389,0.0016
-0.47934097,-0.466
-0.48209363,-0.1819
-0.4802643,-0.7237
-0.47575155,-0.8708
-0.48074305,-0.8275
-0.48354968,-0.4384
-0.47960484,-0.7112
-0.48023736,0.0903
-0.47960877,-0.3495
-0.48209995,-0.8048
-0.48120826,-0.7824
-0.48035866,-0.4262
-0.48025995,-0.3407
-0.4803924,-0.6664
-0.47938415,0.3757
-0.47979152,0.1165
-0.48001653,0.0532
-0.49098682,0.0974
-0.48038718,0.1925
-0.47939217,-0.2528
-0.48075333,0.6276
-0.47634938,0.3762
-0.4784971,0.0476
-0.48785844,-0.6805
-0.48503286,-0.4608
-0.4797567,-0.4341
-0.4825374,-0.5051
-0.47939235,-0.4223
-0.48153156,-0.4914
-0.47940516,-0.593
-0.4827294,-0.4711
-0.48016077,-0.2532
-0.47984254,-0.2756
-0.4790157,-0.5569
-0.47971752,-0.2007
-0.47899103,0.1233
-0.4828637,-0.1072
-0.47983503,0.7832
-0.48390135,0.8147
-0.48996198,1.2258
-0.48620835,-0.2391
-0.48382986,0.107
-0.48240417,-0.4669
-0.47559997,-0.6252
-0.487076,-0.4979
-0.47975934,0.5568
-0.48682073,-0.3652
-0.47844896,-0.2854
-0.47720122,0.0618
-0.47921228,-0.648
-0.47805375,-0.6333
-0.48038375,-0.7987
-0.4791862,-0.8321
-0.48450378,-0.8137
-0.4772875,-0.5654
-0.4852862,-0.4934
-0.4785319,-0.0688
-0.49990493,0.6999
-0.47707868,0.2584
