date,daily_volume,bin_num,bin_volume,quote_imbalance,volatility
2020-09-01,80092958,0,639400,-0.13980854428358463,0.0
2020-09-01,80092958,1,9398577,0.6888490319898452,0.00518374503688852
2020-09-01,80092958,2,8994700,0.29093085397375074,0.0004282430014800548
2020-09-01,80092958,3,6905012,-0.16910313367425003,0.009348360172813635
2020-09-01,80092958,4,5457937,0.012078407539155404,0.007006776027193147
2020-09-01,80092958,5,3434685,-0.011512976236073794,0.006540807785496174
2020-09-01,80092958,6,2245000,0.018630231993372187,0.001864158587662951
2020-09-01,80092958,7,2892835,-0.3681180857798929,0.0014062453050851357
2020-09-01,80092958,8,2388668,-0.23776966963586108,0.0009378075395684946
2020-09-01,80092958,9,4047120,-0.02716572153820963,0.0009340844369621381
2020-09-01,80092958,10,2744100,0.36540761331313915,0.0009378009804742764
2020-09-01,80092958,11,2246332,0.6011367351372725,0.0023356906248032648
2020-09-01,80092958,12,2137899,-0.37452042948771735,0.0023363080017155865
2020-09-01,80092958,13,3216710,-0.25574725435431533,0.002805362324260794
2020-09-01,80092958,14,1413700,0.04208269010222447,0.003274108162306108
2020-09-01,80092958,15,1829004,-0.3116515615292223,0.0028069084220279828
2020-09-01,80092958,16,1613940,0.6095558108405253,0.001871581855510808
2020-09-01,80092958,17,1935964,0.24273452940399712,3.097106701942868e-07
2020-09-01,80092958,18,1459103,-0.2163453072379286,0.0009356358676532446
2020-09-01,80092958,19,2054293,0.21865181948664236,0.000937495773887496
2020-09-01,80092958,20,1777360,0.16843970249471057,0.0014053137077141183
2020-09-01,80092958,21,2228882,0.5251948308139551,0.00046905924186783416
2020-09-01,80092958,22,2143100,0.30504522232382486,0.0009381184837356683
2020-09-01,80092958,23,3485455,0.2303956995790457,0.00046905924186783416
2020-09-01,80092958,24,3403182,-0.49508554502530483,0.0018731316415407406
2020-09-02,166226210,0,7245032,0.4163314267313572,0.004215322524949315
2020-09-02,166226210,1,15399221,0.4230490786350261,0.015820151771534598
2020-09-02,166226210,2,8525638,0.22871046993495314,0.017170432888174606
2020-09-02,166226210,3,6073717,0.08356163388004947,0.004617399249240429
2020-09-02,166226210,4,6074659,0.21650193101583468,0.0032395177976494126
2020-09-02,166226210,5,6346526,0.25226157739077415,0.00045744757366406974
2020-09-02,166226210,6,7612460,-0.11839819451379285,0.006028876498044556
2020-09-02,166226210,7,8148620,-0.002722017411641705,0.0018646946702638707
2020-09-02,166226210,8,5829475,-0.052183581376355065,0.0036903587226383722
2020-09-02,166226210,9,6024431,-0.07315432483663052,0.005108197811423919
2020-09-02,166226210,10,3335318,-0.041113403260437706,0.009280897160930172
2020-09-02,166226210,11,6880760,-0.05380165441774963,0.002756584488885689
2020-09-02,166226210,12,17018994,-0.1469796745466439,0.0014148512572877913
2020-09-02,166226210,13,9425358,0.14187099537788084,0.0023027812954508026
2020-09-02,166226210,14,4597446,-0.38881883049645516,0.0018283314160021645
2020-09-02,166226210,15,4033244,-0.18775467533935802,0.0009135747797769896
2020-09-02,166226210,16,3639521,-0.2810841131818954,0.002293264191404454
2020-09-02,166226210,17,6969591,-0.5395513747599446,0.007327252722139877
2020-09-02,166226210,18,1724380,0.034391161932030796,0.006406567637590616
2020-09-02,166226210,19,2907165,-0.09617121769852549,0.002286153886632183
