date,daily_volume,bin_num,bin_volume,quote_imbalance,volatility
2020-09-01,728634685,0,12088700,-0.36922330110030077,0.0
2020-09-01,728634685,1,105230987,-0.43298980996977526,0.010192706664470433
2020-09-01,728634685,2,52650593,-0.5703597147763996,0.011458788974403736
2020-09-01,728634685,3,69485067,0.4799168290416435,0.0025458233161380255
2020-09-01,728634685,4,43440941,-0.5312050844666646,0.003811905626071329
2020-09-01,728634685,5,29912820,0.4521443409631011,0.006399200064756748
2020-09-01,728634685,6,24130300,-0.5520704718244722,0.007683681401047696
2020-09-01,728634685,7,48414136,-0.39452130240155814,0.0025550219317006413
2020-09-01,728634685,8,20923052,-0.6256323390614442,0.003839503267991589
2020-09-01,728634685,9,25619005,-0.6524106288363735,0.0012752154604742116
2020-09-01,728634685,10,24361803,-0.3684400543422982,0.0012683368547882214
2020-09-01,728634685,11,8817251,-0.2847339148113522,0.002543552315262433
2020-09-01,728634685,12,19512960,-0.5728845674558798,0.001268353310808896
2020-09-01,728634685,13,23463200,-0.4152896794593782,0.003807339095037445
2020-09-01,728634685,14,12133437,0.7953625903225755,0.0038096182576482017
2020-09-01,728634685,15,16978700,-0.7122864632791308,0.001270632473419653
2020-09-01,728634685,16,15301734,0.13147086341848171,0.002543552315262433
2020-09-01,728634685,17,18211580,-0.7276698395863246,0.00128901414679593
2020-09-01,728634685,18,18362900,0.2699775521079907,0.005112398089611549
2020-09-01,728634685,19,14277604,0.37039984209447824,0.0025596632551063716
2020-09-01,728634685,20,15865440,0.12315944248984852,0.0025596632551063716
2020-09-01,728634685,21,19457500,0.6305464465273162,0.0025596632551063716
2020-09-01,728634685,22,18515981,-0.11903421486446852,0.0012798316275531858
2020-09-01,728634685,23,23982773,0.5224496217999974,0.0012798316275531858
2020-09-01,728634685,24,47496221,-0.5532448097414187,0.0038164555222144243
2020-09-02,1407714025,0,4960630,0.35232096866034573,0.0012228503582980602
2020-09-02,1407714025,1,95024153,-0.2509140594859532,0.0050620584548736105
2020-09-02,1407714025,2,137262768,-0.21321016522275907,0.006238822746004532
2020-09-02,1407714025,3,106233073,-0.06816948372060687,0.009985716981473845
2020-09-02,1407714025,4,60507617,-0.014140170901133203,0.001241612243530907
2020-09-02,1407714025,5,53390021,0.8491821374892908,0.002496405877492692
2020-09-02,1407714025,6,127143483,-0.37616692298146087,0.007428062738712308
